type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	364	1518208668276	0	0	0	1	1	1	0	3	175	2	50	171	46	50	160	78	50	112	82	50	175	2	50	111	27	50	35	65	50	130	84	50	175	2	50	111	27	50	35	65	50	130	84	50	175	2	50	171	46	50	160	78	50	112	82	50
StateGrid	364	1518208668276	1	0	1	0	1	0	1	1	268	35	50	291	74	50	200	59	50	167	36	50	278	12	50	291	74	50	200	59	50	167	36	50	278	12	50	291	74	50	200	59	50	167	36	50	268	35	50	291	74	50	200	59	50	167	36	50
StateGrid	364	1518208668278	2	0	1	0	1	0	1	4	331	29	50	82	98	50	319	14	50	4	92	50	272	44	50	176	59	50	113	8	50	84	26	50	272	44	50	176	59	50	113	8	50	84	26	50	331	29	50	82	98	50	319	14	50	4	92	50
StateGrid	364	1518208668278	3	1	0	1	1	0	1	2	25	13	50	220	9	50	253	67	50	65	4	50	25	13	50	238	11	50	189	45	50	65	4	50	25	13	50	220	9	50	253	67	50	65	4	50	25	13	50	238	11	50	189	45	50	65	4	50
StateGrid	364	1518208668278	4	1	0	1	0	1	0	2	168	82	50	148	32	50	303	46	50	41	60	50	168	82	50	4	91	50	157	26	50	41	60	50	168	82	50	4	91	50	157	26	50	41	60	50	168	82	50	148	32	50	303	46	50	41	60	50
StateGrid	364	1518208668278	5	1	0	1	0	1	0	2	204	24	50	175	11	50	163	99	50	184	21	50	204	24	50	175	11	50	201	30	50	244	97	50	204	24	50	175	11	50	201	30	50	244	97	50	204	24	50	175	11	50	163	99	50	184	21	50
StateGrid	364	1518208668278	6	1	1	0	0	0	1	4	130	69	50	6	23	50	287	61	50	216	79	50	294	13	50	297	53	50	39	88	50	319	22	50	294	13	50	297	53	50	39	88	50	319	22	50	130	69	50	6	23	50	287	61	50	216	79	50
StateGrid	364	1518208668279	7	0	0	1	1	1	0	3	351	80	50	145	41	50	290	15	50	162	95	50	253	83	50	266	14	50	290	15	50	268	89	50	253	83	50	266	14	50	290	15	50	268	89	50	351	80	50	145	41	50	290	15	50	162	95	50
StateGrid	364	1518208668279	8	1	0	1	1	0	1	4	143	67	50	321	59	50	107	44	50	169	36	50	28	98	50	272	74	50	48	94	50	252	67	50	143	67	50	321	59	50	107	44	50	169	36	50	28	98	50	272	74	50	48	94	50	252	67	50
StateGrid	364	1518208668279	9	0	1	0	0	1	0	3	223	64	50	98	18	50	251	14	50	269	6	50	82	86	50	196	41	50	66	36	50	269	6	50	223	64	50	98	18	50	251	14	50	269	6	50	82	86	50	196	41	50	66	36	50	269	6	50
