type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	438	1518208668574	0	0	0	1	1	1	0	1	230	43	50	344	71	50	132	18	50	290	40	50	230	43	50	290	14	50	132	18	50	290	40	50	230	43	50	290	14	50	132	18	50	290	40	50	230	43	50	344	71	50	132	18	50	290	40	50
StateGrid	438	1518208668574	1	1	1	0	1	1	0	1	240	71	50	279	24	50	32	87	50	212	34	50	240	71	50	279	24	50	306	31	50	212	34	50	240	71	50	279	24	50	32	87	50	212	34	50	240	71	50	279	24	50	306	31	50	212	34	50
StateGrid	438	1518208668574	2	1	0	1	0	1	0	3	125	3	50	25	30	50	134	87	50	311	70	50	283	79	50	25	30	50	154	40	50	226	0	50	283	79	50	25	30	50	154	40	50	226	0	50	125	3	50	25	30	50	134	87	50	311	70	50
StateGrid	438	1518208668574	3	0	0	1	1	1	0	3	281	2	50	39	37	50	38	46	50	87	42	50	281	2	50	344	82	50	328	85	50	52	56	50	281	2	50	344	82	50	328	85	50	52	56	50	281	2	50	39	37	50	38	46	50	87	42	50
StateGrid	438	1518208668574	4	0	1	0	0	1	0	2	98	3	50	132	65	50	1	8	50	18	30	50	259	81	50	258	58	50	1	8	50	18	30	50	98	3	50	132	65	50	1	8	50	18	30	50	259	81	50	258	58	50	1	8	50	18	30	50
StateGrid	438	1518208668575	5	1	1	0	1	1	0	2	42	34	50	29	27	50	235	53	50	280	33	50	113	30	50	29	27	50	26	59	50	280	33	50	42	34	50	29	27	50	235	53	50	280	33	50	113	30	50	29	27	50	26	59	50	280	33	50
StateGrid	438	1518208668575	6	0	0	1	1	1	0	4	109	13	50	151	51	50	226	3	50	230	58	50	229	18	50	101	82	50	28	84	50	40	58	50	229	18	50	101	82	50	28	84	50	40	58	50	109	13	50	151	51	50	226	3	50	230	58	50
StateGrid	438	1518208668575	7	1	1	0	0	0	1	4	96	2	50	250	69	50	68	96	50	312	88	50	333	39	50	295	30	50	38	58	50	233	91	50	333	39	50	295	30	50	38	58	50	233	91	50	96	2	50	250	69	50	68	96	50	312	88	50
StateGrid	438	1518208668575	8	1	0	1	1	0	1	4	100	80	50	98	17	50	128	34	50	315	2	50	151	42	50	122	41	50	341	77	50	346	1	50	100	80	50	98	17	50	128	34	50	315	2	50	151	42	50	122	41	50	341	77	50	346	1	50
StateGrid	438	1518208668575	9	1	1	0	1	1	0	2	83	23	50	97	55	50	32	26	50	300	70	50	304	34	50	97	55	50	32	26	50	259	6	50	83	23	50	97	55	50	32	26	50	300	70	50	304	34	50	97	55	50	32	26	50	259	6	50
StateGrid	438	1518208668575	10	1	1	0	1	1	0	3	165	81	50	52	41	50	45	22	50	201	54	50	260	87	50	121	87	50	45	22	50	83	43	50	165	81	50	52	41	50	45	22	50	201	54	50	260	87	50	121	87	50	45	22	50	83	43	50
StateGrid	438	1518208668575	11	1	1	0	0	0	1	4	84	39	50	215	97	50	58	86	50	238	47	50	158	59	50	9	86	50	253	99	50	319	90	50	158	59	50	9	86	50	253	99	50	319	90	50	84	39	50	215	97	50	58	86	50	238	47	50
StateGrid	438	1518208668575	12	0	0	1	1	1	0	2	204	12	50	191	18	50	290	16	50	78	26	50	85	70	50	261	74	50	290	16	50	78	26	50	85	70	50	261	74	50	290	16	50	78	26	50	204	12	50	191	18	50	290	16	50	78	26	50
StateGrid	438	1518208668575	13	1	0	1	1	0	1	4	62	18	50	320	30	50	176	93	50	22	73	50	340	69	50	23	48	50	331	93	50	189	51	50	62	18	50	320	30	50	176	93	50	22	73	50	340	69	50	23	48	50	331	93	50	189	51	50
StateGrid	438	1518208668575	14	0	0	1	1	1	0	1	311	75	50	174	42	50	141	34	50	321	15	50	311	75	50	174	42	50	141	34	50	333	59	50	311	75	50	174	42	50	141	34	50	333	59	50	311	75	50	174	42	50	141	34	50	321	15	50
StateGrid	438	1518208668575	15	0	0	1	1	1	0	3	351	25	50	82	87	50	120	76	50	179	90	50	239	44	50	251	69	50	22	70	50	179	90	50	239	44	50	251	69	50	22	70	50	179	90	50	351	25	50	82	87	50	120	76	50	179	90	50
StateGrid	438	1518208668575	16	1	0	1	1	0	1	3	125	49	50	341	50	50	139	38	50	347	3	50	296	13	50	232	39	50	57	75	50	347	3	50	125	49	50	341	50	50	139	38	50	347	3	50	296	13	50	232	39	50	57	75	50	347	3	50
StateGrid	438	1518208668575	17	0	0	1	0	0	1	2	1	13	50	324	80	50	198	66	50	65	86	50	168	18	50	100	95	50	198	66	50	65	86	50	1	13	50	324	80	50	198	66	50	65	86	50	168	18	50	100	95	50	198	66	50	65	86	50
StateGrid	438	1518208668575	18	1	0	1	1	0	1	1	154	91	50	77	88	50	138	3	50	288	82	50	154	91	50	263	92	50	138	3	50	288	82	50	154	91	50	77	88	50	138	3	50	288	82	50	154	91	50	263	92	50	138	3	50	288	82	50
StateGrid	438	1518208668575	19	1	0	1	0	1	0	1	290	92	50	255	91	50	245	49	50	315	9	50	290	92	50	255	91	50	232	85	50	315	9	50	290	92	50	255	91	50	232	85	50	315	9	50	290	92	50	255	91	50	245	49	50	315	9	50
