type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	304	1518208668023	0	0	1	0	0	1	0	4	53	45	50	212	85	50	204	45	50	321	77	50	22	75	50	185	85	50	49	53	50	230	9	50	53	45	50	212	85	50	204	45	50	321	77	50	22	75	50	185	85	50	49	53	50	230	9	50
StateGrid	304	1518208668023	1	0	1	0	0	1	0	4	304	92	50	109	13	50	211	5	50	284	7	50	188	4	50	169	43	50	144	87	50	198	19	50	304	92	50	109	13	50	211	5	50	284	7	50	188	4	50	169	43	50	144	87	50	198	19	50
StateGrid	304	1518208668023	2	1	0	1	0	1	0	2	101	86	50	43	40	50	204	60	50	240	35	50	101	86	50	43	40	50	184	12	50	32	46	50	101	86	50	43	40	50	184	12	50	32	46	50	101	86	50	43	40	50	204	60	50	240	35	50
StateGrid	304	1518208668024	3	1	0	1	1	0	1	3	258	68	50	227	52	50	62	36	50	205	94	50	77	49	50	227	52	50	122	95	50	333	44	50	258	68	50	227	52	50	62	36	50	205	94	50	77	49	50	227	52	50	122	95	50	333	44	50
StateGrid	304	1518208668024	4	1	1	0	0	0	1	1	185	56	50	131	82	50	325	69	50	325	7	50	185	56	50	131	82	50	325	69	50	288	35	50	185	56	50	131	82	50	325	69	50	288	35	50	185	56	50	131	82	50	325	69	50	325	7	50
StateGrid	304	1518208668024	5	1	1	0	0	0	1	3	48	25	50	0	35	50	231	38	50	185	34	50	201	94	50	164	70	50	65	30	50	185	34	50	201	94	50	164	70	50	65	30	50	185	34	50	48	25	50	0	35	50	231	38	50	185	34	50
StateGrid	304	1518208668024	6	0	0	1	1	1	0	2	39	23	50	78	71	50	23	12	50	71	32	50	39	23	50	78	71	50	25	84	50	138	20	50	39	23	50	78	71	50	25	84	50	138	20	50	39	23	50	78	71	50	23	12	50	71	32	50
StateGrid	304	1518208668025	7	1	1	0	1	1	0	2	308	67	50	7	64	50	195	99	50	109	88	50	343	75	50	49	54	50	195	99	50	109	88	50	308	67	50	7	64	50	195	99	50	109	88	50	343	75	50	49	54	50	195	99	50	109	88	50
StateGrid	304	1518208668025	8	1	0	1	1	0	1	3	99	15	50	77	91	50	253	28	50	173	90	50	311	91	50	168	1	50	96	64	50	173	90	50	99	15	50	77	91	50	253	28	50	173	90	50	311	91	50	168	1	50	96	64	50	173	90	50
StateGrid	304	1518208668025	9	1	1	0	1	1	0	4	326	62	50	343	81	50	23	81	50	105	74	50	223	90	50	97	76	50	201	6	50	81	65	50	326	62	50	343	81	50	23	81	50	105	74	50	223	90	50	97	76	50	201	6	50	81	65	50
StateGrid	304	1518208668025	10	0	1	0	0	1	0	4	312	91	50	333	76	50	83	88	50	298	85	50	35	16	50	211	59	50	341	75	50	331	77	50	312	91	50	333	76	50	83	88	50	298	85	50	35	16	50	211	59	50	341	75	50	331	77	50
StateGrid	304	1518208668025	11	1	1	0	1	1	0	3	166	23	50	285	95	50	88	84	50	45	78	50	166	23	50	318	42	50	350	8	50	38	29	50	166	23	50	285	95	50	88	84	50	45	78	50	166	23	50	318	42	50	350	8	50	38	29	50
StateGrid	304	1518208668025	12	1	1	0	0	0	1	1	53	80	50	141	35	50	36	87	50	330	46	50	53	80	50	141	35	50	290	55	50	330	46	50	53	80	50	141	35	50	290	55	50	330	46	50	53	80	50	141	35	50	36	87	50	330	46	50
StateGrid	304	1518208668025	13	0	1	0	0	1	0	3	188	28	50	46	76	50	17	68	50	354	62	50	65	28	50	291	26	50	236	18	50	354	62	50	188	28	50	46	76	50	17	68	50	354	62	50	65	28	50	291	26	50	236	18	50	354	62	50
StateGrid	304	1518208668025	14	1	0	1	0	1	0	1	145	21	50	119	57	50	92	35	50	304	8	50	145	21	50	119	57	50	92	35	50	260	61	50	145	21	50	119	57	50	92	35	50	260	61	50	145	21	50	119	57	50	92	35	50	304	8	50
StateGrid	304	1518208668026	15	0	0	1	1	1	0	2	204	55	50	279	85	50	152	95	50	207	63	50	204	55	50	118	79	50	331	9	50	207	63	50	204	55	50	118	79	50	331	9	50	207	63	50	204	55	50	279	85	50	152	95	50	207	63	50
StateGrid	304	1518208668026	16	0	0	1	1	1	0	2	340	13	50	58	45	50	271	94	50	343	96	50	340	13	50	235	21	50	271	94	50	317	13	50	340	13	50	235	21	50	271	94	50	317	13	50	340	13	50	58	45	50	271	94	50	343	96	50
StateGrid	304	1518208668026	17	0	1	0	0	1	0	1	173	83	50	127	44	50	222	31	50	63	32	50	173	83	50	201	83	50	222	31	50	63	32	50	173	83	50	127	44	50	222	31	50	63	32	50	173	83	50	201	83	50	222	31	50	63	32	50
StateGrid	304	1518208668026	18	1	1	0	1	1	0	1	202	21	50	115	81	50	349	60	50	271	93	50	202	21	50	115	81	50	349	60	50	76	32	50	202	21	50	115	81	50	349	60	50	271	93	50	202	21	50	115	81	50	349	60	50	76	32	50
StateGrid	304	1518208668026	19	1	1	0	1	1	0	4	104	31	50	227	28	50	343	56	50	256	93	50	277	71	50	179	15	50	311	19	50	236	96	50	104	31	50	227	28	50	343	56	50	256	93	50	277	71	50	179	15	50	311	19	50	236	96	50
