type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	917	1518208670316	0	1	1	0	0	0	1	4	219	45	50	156	36	50	317	16	50	352	61	50	259	36	50	353	32	50	101	36	50	45	19	50	259	36	50	353	32	50	101	36	50	45	19	50	219	45	50	156	36	50	317	16	50	352	61	50
StateGrid	917	1518208670318	1	1	1	0	1	1	0	4	161	47	50	7	27	50	196	21	50	236	72	50	61	50	50	186	37	50	177	29	50	184	24	50	161	47	50	7	27	50	196	21	50	236	72	50	61	50	50	186	37	50	177	29	50	184	24	50
StateGrid	917	1518208670318	2	1	1	0	1	1	0	3	319	13	50	122	67	50	332	14	50	226	11	50	164	24	50	154	49	50	332	14	50	359	29	50	319	13	50	122	67	50	332	14	50	226	11	50	164	24	50	154	49	50	332	14	50	359	29	50
StateGrid	917	1518208670318	3	0	1	0	1	0	1	4	29	92	50	93	60	50	103	2	50	48	19	50	90	63	50	217	76	50	167	44	50	245	7	50	90	63	50	217	76	50	167	44	50	245	7	50	29	92	50	93	60	50	103	2	50	48	19	50
StateGrid	917	1518208670318	4	0	0	1	0	0	1	1	327	3	50	224	42	50	229	57	50	164	66	50	354	11	50	224	42	50	229	57	50	164	66	50	327	3	50	224	42	50	229	57	50	164	66	50	354	11	50	224	42	50	229	57	50	164	66	50
StateGrid	917	1518208670318	5	0	0	1	0	0	1	2	53	27	50	75	12	50	103	12	50	29	88	50	187	23	50	75	12	50	103	12	50	234	34	50	53	27	50	75	12	50	103	12	50	29	88	50	187	23	50	75	12	50	103	12	50	234	34	50
StateGrid	917	1518208670318	6	0	1	0	0	1	0	1	171	61	50	224	83	50	108	28	50	175	28	50	171	61	50	224	83	50	169	69	50	175	28	50	171	61	50	224	83	50	108	28	50	175	28	50	171	61	50	224	83	50	169	69	50	175	28	50
StateGrid	917	1518208670318	7	0	0	1	1	1	0	4	29	62	50	135	72	50	12	67	50	259	13	50	241	91	50	32	50	50	133	40	50	235	39	50	241	91	50	32	50	50	133	40	50	235	39	50	29	62	50	135	72	50	12	67	50	259	13	50
StateGrid	917	1518208670318	8	0	1	0	0	1	0	1	27	13	50	272	30	50	355	62	50	207	48	50	27	13	50	272	30	50	168	50	50	207	48	50	27	13	50	272	30	50	355	62	50	207	48	50	27	13	50	272	30	50	168	50	50	207	48	50
StateGrid	917	1518208670318	9	1	1	0	1	1	0	2	125	69	50	43	91	50	313	90	50	144	57	50	125	69	50	166	97	50	313	90	50	297	82	50	125	69	50	43	91	50	313	90	50	144	57	50	125	69	50	166	97	50	313	90	50	297	82	50
StateGrid	917	1518208670319	10	1	1	0	0	0	1	3	229	31	50	83	24	50	47	65	50	91	85	50	229	31	50	56	67	50	215	20	50	330	93	50	229	31	50	56	67	50	215	20	50	330	93	50	229	31	50	83	24	50	47	65	50	91	85	50
StateGrid	917	1518208670319	11	1	0	1	0	1	0	2	120	38	50	189	55	50	239	23	50	51	97	50	21	52	50	189	55	50	239	23	50	75	81	50	21	52	50	189	55	50	239	23	50	75	81	50	120	38	50	189	55	50	239	23	50	51	97	50
StateGrid	917	1518208670319	12	0	0	1	0	0	1	3	171	44	50	269	94	50	39	6	50	302	70	50	339	45	50	38	78	50	269	47	50	302	70	50	171	44	50	269	94	50	39	6	50	302	70	50	339	45	50	38	78	50	269	47	50	302	70	50
StateGrid	917	1518208670319	13	0	1	0	1	0	1	4	157	59	50	302	14	50	342	24	50	1	1	50	179	67	50	0	35	50	295	60	50	72	17	50	179	67	50	0	35	50	295	60	50	72	17	50	157	59	50	302	14	50	342	24	50	1	1	50
StateGrid	917	1518208670319	14	0	1	0	1	0	1	3	14	92	50	298	2	50	133	89	50	296	25	50	14	92	50	127	12	50	308	40	50	198	97	50	14	92	50	127	12	50	308	40	50	198	97	50	14	92	50	298	2	50	133	89	50	296	25	50
StateGrid	917	1518208670319	15	1	1	0	1	1	0	2	329	70	50	52	51	50	90	50	50	181	67	50	329	70	50	52	51	50	131	55	50	25	20	50	329	70	50	52	51	50	90	50	50	181	67	50	329	70	50	52	51	50	131	55	50	25	20	50
StateGrid	917	1518208670319	16	1	1	0	0	0	1	1	93	78	50	187	42	50	252	18	50	132	31	50	260	59	50	187	42	50	252	18	50	132	31	50	260	59	50	187	42	50	252	18	50	132	31	50	93	78	50	187	42	50	252	18	50	132	31	50
StateGrid	917	1518208670319	17	0	1	0	0	1	0	1	113	89	50	8	38	50	73	18	50	210	99	50	113	89	50	8	38	50	102	63	50	210	99	50	113	89	50	8	38	50	73	18	50	210	99	50	113	89	50	8	38	50	102	63	50	210	99	50
StateGrid	917	1518208670319	18	1	1	0	0	0	1	2	215	4	50	266	69	50	24	20	50	74	30	50	215	4	50	266	69	50	186	52	50	358	38	50	215	4	50	266	69	50	186	52	50	358	38	50	215	4	50	266	69	50	24	20	50	74	30	50
StateGrid	917	1518208670319	19	0	1	0	1	0	1	3	207	69	50	153	41	50	142	86	50	155	65	50	229	84	50	35	32	50	142	86	50	308	64	50	229	84	50	35	32	50	142	86	50	308	64	50	207	69	50	153	41	50	142	86	50	155	65	50
