type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	334	1518208668157	0	0	1	0	1	0	1	4	10	39	50	268	54	50	164	78	50	72	93	50	210	56	50	226	50	50	115	1	50	238	26	50	210	56	50	226	50	50	115	1	50	238	26	50	10	39	50	268	54	50	164	78	50	72	93	50
StateGrid	334	1518208668157	1	0	1	0	0	1	0	1	289	66	50	224	88	50	130	75	50	317	4	50	289	66	50	322	81	50	130	75	50	317	4	50	289	66	50	224	88	50	130	75	50	317	4	50	289	66	50	322	81	50	130	75	50	317	4	50
StateGrid	334	1518208668157	2	0	0	1	0	0	1	4	31	19	50	46	7	50	46	36	50	106	34	50	312	72	50	302	37	50	40	12	50	176	11	50	31	19	50	46	7	50	46	36	50	106	34	50	312	72	50	302	37	50	40	12	50	176	11	50
StateGrid	334	1518208668160	3	0	0	1	0	0	1	3	77	23	50	126	75	50	306	34	50	2	56	50	77	23	50	191	19	50	226	8	50	321	12	50	77	23	50	126	75	50	306	34	50	2	56	50	77	23	50	191	19	50	226	8	50	321	12	50
StateGrid	334	1518208668160	4	0	1	0	1	0	1	2	104	44	50	278	81	50	4	29	50	123	10	50	104	44	50	175	88	50	4	29	50	59	44	50	104	44	50	175	88	50	4	29	50	59	44	50	104	44	50	278	81	50	4	29	50	123	10	50
StateGrid	334	1518208668160	5	0	0	1	0	0	1	2	292	33	50	59	67	50	325	47	50	14	94	50	292	33	50	59	67	50	131	0	50	141	61	50	292	33	50	59	67	50	325	47	50	14	94	50	292	33	50	59	67	50	131	0	50	141	61	50
StateGrid	334	1518208668160	6	1	1	0	1	1	0	3	143	29	50	338	45	50	16	12	50	289	63	50	69	89	50	150	23	50	16	12	50	218	82	50	143	29	50	338	45	50	16	12	50	289	63	50	69	89	50	150	23	50	16	12	50	218	82	50
StateGrid	334	1518208668160	7	1	0	1	0	1	0	3	292	76	50	59	77	50	28	7	50	317	70	50	292	76	50	284	29	50	38	36	50	337	27	50	292	76	50	284	29	50	38	36	50	337	27	50	292	76	50	59	77	50	28	7	50	317	70	50
StateGrid	334	1518208668160	8	1	1	0	1	1	0	4	351	40	50	42	13	50	346	86	50	241	31	50	294	77	50	26	23	50	56	17	50	9	73	50	351	40	50	42	13	50	346	86	50	241	31	50	294	77	50	26	23	50	56	17	50	9	73	50
StateGrid	334	1518208668160	9	1	0	1	0	1	0	3	265	99	50	24	84	50	236	3	50	30	93	50	265	99	50	317	69	50	108	86	50	122	79	50	265	99	50	317	69	50	108	86	50	122	79	50	265	99	50	24	84	50	236	3	50	30	93	50
StateGrid	334	1518208668161	10	1	1	0	1	1	0	4	143	42	50	160	61	50	30	70	50	11	95	50	282	61	50	272	28	50	314	43	50	48	21	50	143	42	50	160	61	50	30	70	50	11	95	50	282	61	50	272	28	50	314	43	50	48	21	50
StateGrid	334	1518208668161	11	1	0	1	0	1	0	1	299	70	50	326	48	50	252	85	50	207	28	50	3	30	50	326	48	50	252	85	50	207	28	50	3	30	50	326	48	50	252	85	50	207	28	50	299	70	50	326	48	50	252	85	50	207	28	50
StateGrid	334	1518208668161	12	0	1	0	1	0	1	1	167	95	50	325	65	50	135	65	50	175	59	50	167	95	50	325	65	50	135	65	50	123	71	50	167	95	50	325	65	50	135	65	50	123	71	50	167	95	50	325	65	50	135	65	50	175	59	50
StateGrid	334	1518208668161	13	1	1	0	0	0	1	3	12	27	50	275	27	50	34	77	50	304	70	50	135	26	50	218	73	50	288	49	50	304	70	50	135	26	50	218	73	50	288	49	50	304	70	50	12	27	50	275	27	50	34	77	50	304	70	50
StateGrid	334	1518208668161	14	1	1	0	1	1	0	2	275	26	50	6	47	50	291	17	50	59	38	50	43	22	50	159	2	50	291	17	50	59	38	50	275	26	50	6	47	50	291	17	50	59	38	50	43	22	50	159	2	50	291	17	50	59	38	50
StateGrid	334	1518208668161	15	0	1	0	1	0	1	2	320	70	50	317	29	50	355	50	50	50	32	50	106	56	50	317	29	50	64	54	50	50	32	50	106	56	50	317	29	50	64	54	50	50	32	50	320	70	50	317	29	50	355	50	50	50	32	50
StateGrid	334	1518208668161	16	0	0	1	1	1	0	2	58	37	50	255	80	50	2	43	50	298	69	50	87	75	50	252	59	50	2	43	50	298	69	50	87	75	50	252	59	50	2	43	50	298	69	50	58	37	50	255	80	50	2	43	50	298	69	50
StateGrid	334	1518208668161	17	1	1	0	1	1	0	1	240	52	50	314	99	50	134	82	50	204	78	50	240	52	50	92	3	50	134	82	50	204	78	50	240	52	50	314	99	50	134	82	50	204	78	50	240	52	50	92	3	50	134	82	50	204	78	50
StateGrid	334	1518208668161	18	1	0	1	0	1	0	4	298	55	50	140	18	50	127	72	50	170	67	50	120	34	50	111	77	50	296	11	50	170	16	50	120	34	50	111	77	50	296	11	50	170	16	50	298	55	50	140	18	50	127	72	50	170	67	50
StateGrid	334	1518208668162	19	1	0	1	0	1	0	1	49	32	50	187	57	50	169	1	50	204	7	50	49	32	50	187	57	50	66	54	50	204	7	50	49	32	50	187	57	50	66	54	50	204	7	50	49	32	50	187	57	50	169	1	50	204	7	50
