type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	81	1518208667011	0	0	0	1	1	1	0	1	221	44	50	54	4	50	104	7	50	163	83	50	61	69	50	54	4	50	104	7	50	163	83	50	61	69	50	54	4	50	104	7	50	163	83	50	221	44	50	54	4	50	104	7	50	163	83	50
StateGrid	81	1518208667011	1	0	1	0	0	1	0	1	218	58	50	17	38	50	296	4	50	130	28	50	218	58	50	17	38	50	357	41	50	130	28	50	218	58	50	17	38	50	296	4	50	130	28	50	218	58	50	17	38	50	357	41	50	130	28	50
StateGrid	81	1518208667011	2	0	0	1	0	0	1	2	79	40	50	187	15	50	305	3	50	319	66	50	215	5	50	309	98	50	305	3	50	319	66	50	79	40	50	187	15	50	305	3	50	319	66	50	215	5	50	309	98	50	305	3	50	319	66	50
StateGrid	81	1518208667011	3	1	0	1	1	0	1	1	77	5	50	144	97	50	90	14	50	128	90	50	77	5	50	144	97	50	90	14	50	123	41	50	77	5	50	144	97	50	90	14	50	128	90	50	77	5	50	144	97	50	90	14	50	123	41	50
StateGrid	81	1518208667011	4	1	0	1	1	0	1	3	11	11	50	31	39	50	285	69	50	125	67	50	17	66	50	71	21	50	78	77	50	125	67	50	11	11	50	31	39	50	285	69	50	125	67	50	17	66	50	71	21	50	78	77	50	125	67	50
StateGrid	81	1518208667011	5	1	0	1	1	0	1	4	163	39	50	326	57	50	22	90	50	306	9	50	245	16	50	352	4	50	125	61	50	210	30	50	163	39	50	326	57	50	22	90	50	306	9	50	245	16	50	352	4	50	125	61	50	210	30	50
StateGrid	81	1518208667011	6	1	1	0	1	1	0	3	64	5	50	302	97	50	339	68	50	167	66	50	64	5	50	257	59	50	248	15	50	113	25	50	64	5	50	302	97	50	339	68	50	167	66	50	64	5	50	257	59	50	248	15	50	113	25	50
StateGrid	81	1518208667011	7	0	0	1	1	1	0	2	349	42	50	171	72	50	273	24	50	36	51	50	349	42	50	171	72	50	272	70	50	184	70	50	349	42	50	171	72	50	272	70	50	184	70	50	349	42	50	171	72	50	273	24	50	36	51	50
StateGrid	81	1518208667011	8	1	1	0	0	0	1	4	332	6	50	250	96	50	62	61	50	40	23	50	41	85	50	93	82	50	82	24	50	175	70	50	41	85	50	93	82	50	82	24	50	175	70	50	332	6	50	250	96	50	62	61	50	40	23	50
StateGrid	81	1518208667011	9	0	1	0	0	1	0	2	128	77	50	353	14	50	39	69	50	140	57	50	128	77	50	353	14	50	98	37	50	153	64	50	128	77	50	353	14	50	39	69	50	140	57	50	128	77	50	353	14	50	98	37	50	153	64	50
StateGrid	81	1518208667011	10	1	0	1	1	0	1	4	197	34	50	56	5	50	302	97	50	335	20	50	54	91	50	168	8	50	28	34	50	313	17	50	197	34	50	56	5	50	302	97	50	335	20	50	54	91	50	168	8	50	28	34	50	313	17	50
StateGrid	81	1518208667011	11	1	1	0	0	0	1	3	139	1	50	26	36	50	48	12	50	204	32	50	324	4	50	26	36	50	155	67	50	261	62	50	324	4	50	26	36	50	155	67	50	261	62	50	139	1	50	26	36	50	48	12	50	204	32	50
StateGrid	81	1518208667011	12	0	1	0	0	1	0	3	110	87	50	227	90	50	144	1	50	168	73	50	110	87	50	315	70	50	58	0	50	67	24	50	110	87	50	227	90	50	144	1	50	168	73	50	110	87	50	315	70	50	58	0	50	67	24	50
StateGrid	81	1518208667011	13	1	1	0	0	0	1	4	341	77	50	336	51	50	211	94	50	64	97	50	118	59	50	121	31	50	57	66	50	274	70	50	118	59	50	121	31	50	57	66	50	274	70	50	341	77	50	336	51	50	211	94	50	64	97	50
StateGrid	81	1518208667011	14	0	0	1	1	1	0	1	320	21	50	277	98	50	102	0	50	306	90	50	320	21	50	277	98	50	102	0	50	281	37	50	320	21	50	277	98	50	102	0	50	281	37	50	320	21	50	277	98	50	102	0	50	306	90	50
StateGrid	81	1518208667011	15	1	0	1	0	1	0	3	279	36	50	308	11	50	200	3	50	140	21	50	262	99	50	179	22	50	187	1	50	140	21	50	262	99	50	179	22	50	187	1	50	140	21	50	279	36	50	308	11	50	200	3	50	140	21	50
StateGrid	81	1518208667011	16	1	0	1	0	1	0	2	192	50	50	78	43	50	300	34	50	267	7	50	192	50	50	265	6	50	105	48	50	267	7	50	192	50	50	265	6	50	105	48	50	267	7	50	192	50	50	78	43	50	300	34	50	267	7	50
StateGrid	81	1518208667011	17	1	1	0	1	1	0	4	237	32	50	332	27	50	51	58	50	41	67	50	15	79	50	56	18	50	259	39	50	100	88	50	237	32	50	332	27	50	51	58	50	41	67	50	15	79	50	56	18	50	259	39	50	100	88	50
StateGrid	81	1518208667011	18	1	0	1	0	1	0	2	129	62	50	148	21	50	74	22	50	354	32	50	119	65	50	148	21	50	74	22	50	85	64	50	119	65	50	148	21	50	74	22	50	85	64	50	129	62	50	148	21	50	74	22	50	354	32	50
StateGrid	81	1518208667011	19	1	0	1	1	0	1	1	118	4	50	215	53	50	315	6	50	260	78	50	118	4	50	215	53	50	323	91	50	260	78	50	118	4	50	215	53	50	315	6	50	260	78	50	118	4	50	215	53	50	323	91	50	260	78	50
