type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	684	1518208669566	0	0	1	0	0	1	0	2	301	81	50	333	41	50	336	40	50	123	87	50	155	35	50	259	62	50	336	40	50	123	87	50	301	81	50	333	41	50	336	40	50	123	87	50	155	35	50	259	62	50	336	40	50	123	87	50
StateGrid	684	1518208669566	1	0	0	1	1	1	0	2	357	95	50	29	60	50	193	90	50	248	37	50	357	95	50	276	84	50	193	90	50	308	5	50	357	95	50	276	84	50	193	90	50	308	5	50	357	95	50	29	60	50	193	90	50	248	37	50
StateGrid	684	1518208669566	2	1	0	1	1	0	1	4	5	10	50	224	9	50	44	78	50	223	69	50	181	94	50	357	81	50	101	29	50	101	7	50	5	10	50	224	9	50	44	78	50	223	69	50	181	94	50	357	81	50	101	29	50	101	7	50
StateGrid	684	1518208669566	3	1	1	0	0	0	1	1	102	63	50	299	5	50	334	6	50	14	14	50	102	63	50	323	66	50	334	6	50	14	14	50	102	63	50	323	66	50	334	6	50	14	14	50	102	63	50	299	5	50	334	6	50	14	14	50
StateGrid	684	1518208669566	4	0	1	0	1	0	1	4	65	86	50	50	66	50	55	93	50	3	77	50	286	15	50	257	89	50	245	25	50	206	53	50	286	15	50	257	89	50	245	25	50	206	53	50	65	86	50	50	66	50	55	93	50	3	77	50
StateGrid	684	1518208669566	5	1	0	1	0	1	0	3	254	78	50	350	20	50	356	87	50	93	23	50	345	17	50	350	20	50	12	22	50	193	8	50	345	17	50	350	20	50	12	22	50	193	8	50	254	78	50	350	20	50	356	87	50	93	23	50
StateGrid	684	1518208669566	6	0	1	0	1	0	1	4	100	65	50	345	93	50	237	70	50	226	30	50	102	78	50	285	22	50	43	28	50	245	99	50	102	78	50	285	22	50	43	28	50	245	99	50	100	65	50	345	93	50	237	70	50	226	30	50
StateGrid	684	1518208669566	7	0	1	0	1	0	1	4	306	72	50	311	32	50	115	64	50	305	41	50	289	20	50	155	33	50	26	41	50	335	77	50	289	20	50	155	33	50	26	41	50	335	77	50	306	72	50	311	32	50	115	64	50	305	41	50
StateGrid	684	1518208669566	8	1	0	1	1	0	1	3	38	24	50	91	32	50	4	34	50	202	35	50	18	86	50	62	83	50	0	46	50	202	35	50	38	24	50	91	32	50	4	34	50	202	35	50	18	86	50	62	83	50	0	46	50	202	35	50
StateGrid	684	1518208669566	9	1	1	0	0	0	1	2	91	95	50	109	40	50	222	46	50	27	92	50	129	59	50	109	40	50	222	46	50	354	85	50	129	59	50	109	40	50	222	46	50	354	85	50	91	95	50	109	40	50	222	46	50	27	92	50
StateGrid	684	1518208669566	10	0	0	1	0	0	1	3	332	44	50	309	62	50	138	33	50	351	29	50	256	6	50	97	55	50	138	33	50	258	99	50	332	44	50	309	62	50	138	33	50	351	29	50	256	6	50	97	55	50	138	33	50	258	99	50
StateGrid	684	1518208669566	11	0	1	0	1	0	1	3	234	4	50	207	21	50	356	19	50	212	47	50	234	4	50	202	92	50	167	91	50	105	44	50	234	4	50	202	92	50	167	91	50	105	44	50	234	4	50	207	21	50	356	19	50	212	47	50
StateGrid	684	1518208669566	12	0	1	0	1	0	1	3	124	88	50	57	95	50	64	65	50	350	98	50	242	26	50	173	1	50	64	65	50	220	26	50	242	26	50	173	1	50	64	65	50	220	26	50	124	88	50	57	95	50	64	65	50	350	98	50
StateGrid	684	1518208669566	13	0	1	0	0	1	0	2	68	16	50	89	20	50	311	10	50	155	58	50	68	16	50	146	3	50	311	10	50	118	38	50	68	16	50	89	20	50	311	10	50	155	58	50	68	16	50	146	3	50	311	10	50	118	38	50
StateGrid	684	1518208669566	14	0	1	0	0	1	0	1	0	30	50	120	24	50	129	67	50	260	94	50	0	30	50	344	84	50	129	67	50	260	94	50	0	30	50	120	24	50	129	67	50	260	94	50	0	30	50	344	84	50	129	67	50	260	94	50
StateGrid	684	1518208669566	15	1	0	1	0	1	0	1	233	29	50	75	0	50	253	71	50	125	11	50	330	72	50	75	0	50	253	71	50	125	11	50	330	72	50	75	0	50	253	71	50	125	11	50	233	29	50	75	0	50	253	71	50	125	11	50
StateGrid	684	1518208669566	16	1	0	1	1	0	1	4	176	87	50	281	55	50	178	68	50	292	72	50	139	44	50	355	73	50	159	55	50	244	50	50	176	87	50	281	55	50	178	68	50	292	72	50	139	44	50	355	73	50	159	55	50	244	50	50
StateGrid	684	1518208669570	17	0	0	1	1	1	0	1	215	27	50	43	46	50	125	40	50	30	91	50	215	27	50	43	46	50	297	72	50	30	91	50	215	27	50	43	46	50	297	72	50	30	91	50	215	27	50	43	46	50	125	40	50	30	91	50
StateGrid	684	1518208669570	18	1	1	0	0	0	1	2	339	16	50	275	54	50	175	33	50	177	3	50	339	16	50	221	8	50	175	33	50	221	81	50	339	16	50	221	8	50	175	33	50	221	81	50	339	16	50	275	54	50	175	33	50	177	3	50
StateGrid	684	1518208669570	19	0	1	0	1	0	1	1	342	14	50	202	42	50	12	67	50	91	0	50	245	50	50	202	42	50	12	67	50	91	0	50	245	50	50	202	42	50	12	67	50	91	0	50	342	14	50	202	42	50	12	67	50	91	0	50
