type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	134	1518208667304	0	0	0	1	0	0	1	2	143	4	50	17	69	50	335	61	50	155	25	50	125	27	50	26	93	50	335	61	50	155	25	50	143	4	50	17	69	50	335	61	50	155	25	50	125	27	50	26	93	50	335	61	50	155	25	50
StateGrid	134	1518208667304	1	0	1	0	0	1	0	1	331	27	50	237	2	50	281	48	50	78	36	50	331	27	50	237	2	50	16	54	50	78	36	50	331	27	50	237	2	50	281	48	50	78	36	50	331	27	50	237	2	50	16	54	50	78	36	50
StateGrid	134	1518208667305	2	1	1	0	1	1	0	4	108	10	50	86	88	50	222	71	50	304	75	50	245	4	50	124	90	50	209	37	50	353	54	50	108	10	50	86	88	50	222	71	50	304	75	50	245	4	50	124	90	50	209	37	50	353	54	50
StateGrid	134	1518208667305	3	0	1	0	1	0	1	3	160	34	50	105	14	50	102	58	50	92	7	50	9	55	50	253	44	50	200	27	50	92	7	50	9	55	50	253	44	50	200	27	50	92	7	50	160	34	50	105	14	50	102	58	50	92	7	50
StateGrid	134	1518208667305	4	1	0	1	1	0	1	3	16	38	50	268	58	50	127	75	50	99	81	50	257	76	50	268	58	50	337	7	50	293	60	50	16	38	50	268	58	50	127	75	50	99	81	50	257	76	50	268	58	50	337	7	50	293	60	50
StateGrid	134	1518208667305	5	0	1	0	0	1	0	4	147	66	50	202	4	50	241	69	50	153	40	50	332	89	50	168	51	50	89	10	50	308	74	50	147	66	50	202	4	50	241	69	50	153	40	50	332	89	50	168	51	50	89	10	50	308	74	50
StateGrid	134	1518208667305	6	0	0	1	0	0	1	2	39	86	50	115	45	50	9	13	50	284	86	50	118	31	50	115	45	50	326	22	50	284	86	50	39	86	50	115	45	50	9	13	50	284	86	50	118	31	50	115	45	50	326	22	50	284	86	50
StateGrid	134	1518208667305	7	0	0	1	0	0	1	3	270	78	50	85	93	50	33	5	50	242	13	50	84	49	50	85	93	50	116	51	50	311	95	50	270	78	50	85	93	50	33	5	50	242	13	50	84	49	50	85	93	50	116	51	50	311	95	50
StateGrid	134	1518208667305	8	1	0	1	0	1	0	4	58	48	50	151	27	50	78	72	50	331	34	50	257	41	50	82	24	50	318	14	50	124	29	50	257	41	50	82	24	50	318	14	50	124	29	50	58	48	50	151	27	50	78	72	50	331	34	50
StateGrid	134	1518208667306	9	0	0	1	1	1	0	1	63	6	50	1	82	50	341	28	50	302	70	50	63	6	50	328	13	50	341	28	50	302	70	50	63	6	50	328	13	50	341	28	50	302	70	50	63	6	50	1	82	50	341	28	50	302	70	50
StateGrid	134	1518208667306	10	0	0	1	0	0	1	2	313	66	50	284	72	50	262	59	50	196	31	50	313	66	50	186	51	50	262	59	50	277	53	50	313	66	50	284	72	50	262	59	50	196	31	50	313	66	50	186	51	50	262	59	50	277	53	50
