type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	670	1518208669507	0	0	1	0	1	0	1	4	313	32	50	359	60	50	2	82	50	164	12	50	158	44	50	60	24	50	304	53	50	256	91	50	158	44	50	60	24	50	304	53	50	256	91	50	313	32	50	359	60	50	2	82	50	164	12	50
StateGrid	670	1518208669507	1	1	1	0	1	1	0	2	312	87	50	293	71	50	4	72	50	263	17	50	312	87	50	325	21	50	4	72	50	67	62	50	312	87	50	293	71	50	4	72	50	263	17	50	312	87	50	325	21	50	4	72	50	67	62	50
StateGrid	670	1518208669507	2	0	1	0	1	0	1	2	45	5	50	205	71	50	358	48	50	287	81	50	45	5	50	205	71	50	258	41	50	31	81	50	45	5	50	205	71	50	258	41	50	31	81	50	45	5	50	205	71	50	358	48	50	287	81	50
StateGrid	670	1518208669507	3	1	1	0	0	0	1	2	185	51	50	17	0	50	263	66	50	229	35	50	185	51	50	306	86	50	263	66	50	66	38	50	185	51	50	306	86	50	263	66	50	66	38	50	185	51	50	17	0	50	263	66	50	229	35	50
StateGrid	670	1518208669510	4	0	0	1	0	0	1	3	49	10	50	356	1	50	214	47	50	64	90	50	49	10	50	106	25	50	257	0	50	92	32	50	49	10	50	356	1	50	214	47	50	64	90	50	49	10	50	106	25	50	257	0	50	92	32	50
StateGrid	670	1518208669510	5	1	1	0	1	1	0	1	62	96	50	257	76	50	14	88	50	120	93	50	62	96	50	357	8	50	14	88	50	120	93	50	62	96	50	257	76	50	14	88	50	120	93	50	62	96	50	357	8	50	14	88	50	120	93	50
StateGrid	670	1518208669510	6	0	0	1	1	1	0	2	260	51	50	118	58	50	192	41	50	60	62	50	260	51	50	76	98	50	192	41	50	321	56	50	260	51	50	76	98	50	192	41	50	321	56	50	260	51	50	118	58	50	192	41	50	60	62	50
StateGrid	670	1518208669510	7	1	1	0	1	1	0	4	145	49	50	151	21	50	342	18	50	219	24	50	331	28	50	67	68	50	272	62	50	92	48	50	145	49	50	151	21	50	342	18	50	219	24	50	331	28	50	67	68	50	272	62	50	92	48	50
StateGrid	670	1518208669510	8	1	0	1	1	0	1	3	315	20	50	241	3	50	352	41	50	192	36	50	48	4	50	241	3	50	83	74	50	25	65	50	315	20	50	241	3	50	352	41	50	192	36	50	48	4	50	241	3	50	83	74	50	25	65	50
StateGrid	670	1518208669510	9	0	0	1	0	0	1	4	53	47	50	298	53	50	347	86	50	308	77	50	188	54	50	302	16	50	171	23	50	283	44	50	53	47	50	298	53	50	347	86	50	308	77	50	188	54	50	302	16	50	171	23	50	283	44	50
StateGrid	670	1518208669511	10	1	0	1	0	1	0	3	37	69	50	296	68	50	280	70	50	184	70	50	219	8	50	220	21	50	146	41	50	184	70	50	219	8	50	220	21	50	146	41	50	184	70	50	37	69	50	296	68	50	280	70	50	184	70	50
StateGrid	670	1518208669511	11	1	1	0	0	0	1	1	247	38	50	131	18	50	265	80	50	242	62	50	247	38	50	131	18	50	265	80	50	183	22	50	247	38	50	131	18	50	265	80	50	183	22	50	247	38	50	131	18	50	265	80	50	242	62	50
StateGrid	670	1518208669511	12	0	0	1	1	1	0	3	252	5	50	2	62	50	68	72	50	51	39	50	162	32	50	2	62	50	356	72	50	37	1	50	162	32	50	2	62	50	356	72	50	37	1	50	252	5	50	2	62	50	68	72	50	51	39	50
StateGrid	670	1518208669511	13	0	1	0	0	1	0	1	241	78	50	227	94	50	259	76	50	179	98	50	241	78	50	309	81	50	259	76	50	179	98	50	241	78	50	227	94	50	259	76	50	179	98	50	241	78	50	309	81	50	259	76	50	179	98	50
StateGrid	670	1518208669511	14	1	0	1	0	1	0	4	281	24	50	120	9	50	44	63	50	63	52	50	202	31	50	101	24	50	170	0	50	293	2	50	202	31	50	101	24	50	170	0	50	293	2	50	281	24	50	120	9	50	44	63	50	63	52	50
StateGrid	670	1518208669511	15	0	1	0	1	0	1	3	307	62	50	13	7	50	317	83	50	318	97	50	166	97	50	13	7	50	263	93	50	127	3	50	166	97	50	13	7	50	263	93	50	127	3	50	307	62	50	13	7	50	317	83	50	318	97	50
StateGrid	670	1518208669511	16	0	1	0	0	1	0	1	233	81	50	176	62	50	223	91	50	20	87	50	233	81	50	176	62	50	122	72	50	20	87	50	233	81	50	176	62	50	223	91	50	20	87	50	233	81	50	176	62	50	122	72	50	20	87	50
StateGrid	670	1518208669512	17	0	0	1	1	1	0	4	48	89	50	255	73	50	235	30	50	99	59	50	57	3	50	228	7	50	209	11	50	62	80	50	57	3	50	228	7	50	209	11	50	62	80	50	48	89	50	255	73	50	235	30	50	99	59	50
StateGrid	670	1518208669512	18	0	0	1	1	1	0	2	337	43	50	246	51	50	298	22	50	305	70	50	337	43	50	246	51	50	45	36	50	249	64	50	337	43	50	246	51	50	45	36	50	249	64	50	337	43	50	246	51	50	298	22	50	305	70	50
StateGrid	670	1518208669512	19	1	1	0	0	0	1	1	46	56	50	136	91	50	260	43	50	209	31	50	46	56	50	136	91	50	242	9	50	209	31	50	46	56	50	136	91	50	242	9	50	209	31	50	46	56	50	136	91	50	260	43	50	209	31	50
