type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	352	1518208668230	0	1	1	0	1	1	0	4	251	85	50	178	73	50	93	77	50	161	75	50	300	16	50	112	26	50	315	61	50	235	20	50	251	85	50	178	73	50	93	77	50	161	75	50	300	16	50	112	26	50	315	61	50	235	20	50
StateGrid	352	1518208668230	1	1	1	0	1	1	0	3	278	19	50	88	89	50	256	18	50	179	51	50	318	29	50	264	12	50	256	18	50	43	32	50	278	19	50	88	89	50	256	18	50	179	51	50	318	29	50	264	12	50	256	18	50	43	32	50
StateGrid	352	1518208668230	2	0	1	0	0	1	0	1	10	84	50	191	12	50	190	70	50	192	60	50	19	75	50	191	12	50	190	70	50	192	60	50	10	84	50	191	12	50	190	70	50	192	60	50	19	75	50	191	12	50	190	70	50	192	60	50
StateGrid	352	1518208668230	3	0	1	0	1	0	1	3	47	92	50	116	2	50	317	7	50	293	12	50	47	92	50	239	94	50	95	76	50	269	0	50	47	92	50	239	94	50	95	76	50	269	0	50	47	92	50	116	2	50	317	7	50	293	12	50
StateGrid	352	1518208668230	4	1	1	0	1	1	0	1	176	76	50	306	47	50	303	74	50	308	86	50	176	76	50	57	42	50	303	74	50	308	86	50	176	76	50	306	47	50	303	74	50	308	86	50	176	76	50	57	42	50	303	74	50	308	86	50
StateGrid	352	1518208668230	5	1	0	1	0	1	0	4	5	99	50	339	2	50	62	57	50	341	4	50	115	61	50	242	27	50	194	10	50	351	99	50	115	61	50	242	27	50	194	10	50	351	99	50	5	99	50	339	2	50	62	57	50	341	4	50
StateGrid	352	1518208668231	6	0	0	1	1	1	0	1	298	53	50	22	51	50	214	76	50	261	50	50	298	53	50	22	51	50	4	13	50	261	50	50	298	53	50	22	51	50	4	13	50	261	50	50	298	53	50	22	51	50	214	76	50	261	50	50
StateGrid	352	1518208668231	7	1	1	0	1	1	0	2	117	18	50	197	0	50	208	41	50	81	21	50	117	18	50	91	7	50	208	41	50	333	71	50	117	18	50	197	0	50	208	41	50	81	21	50	117	18	50	91	7	50	208	41	50	333	71	50
StateGrid	352	1518208668231	8	1	0	1	0	1	0	4	40	76	50	184	83	50	300	10	50	275	34	50	227	18	50	311	59	50	59	5	50	38	3	50	227	18	50	311	59	50	59	5	50	38	3	50	40	76	50	184	83	50	300	10	50	275	34	50
StateGrid	352	1518208668231	9	0	0	1	0	0	1	4	230	93	50	60	68	50	140	16	50	276	60	50	19	53	50	79	19	50	200	41	50	187	82	50	230	93	50	60	68	50	140	16	50	276	60	50	19	53	50	79	19	50	200	41	50	187	82	50
StateGrid	352	1518208668231	10	1	0	1	0	1	0	3	280	40	50	148	40	50	89	27	50	351	1	50	47	41	50	213	67	50	291	76	50	351	1	50	47	41	50	213	67	50	291	76	50	351	1	50	280	40	50	148	40	50	89	27	50	351	1	50
StateGrid	352	1518208668231	11	0	1	0	1	0	1	1	238	23	50	217	63	50	337	62	50	0	23	50	238	23	50	217	63	50	337	62	50	45	61	50	238	23	50	217	63	50	337	62	50	45	61	50	238	23	50	217	63	50	337	62	50	0	23	50
StateGrid	352	1518208668231	12	0	0	1	0	0	1	2	238	62	50	28	76	50	104	50	50	104	82	50	238	62	50	28	76	50	315	41	50	297	12	50	238	62	50	28	76	50	104	50	50	104	82	50	238	62	50	28	76	50	315	41	50	297	12	50
StateGrid	352	1518208668231	13	1	0	1	0	1	0	2	60	25	50	143	85	50	350	90	50	247	51	50	12	22	50	143	85	50	96	6	50	247	51	50	12	22	50	143	85	50	96	6	50	247	51	50	60	25	50	143	85	50	350	90	50	247	51	50
StateGrid	352	1518208668232	14	1	1	0	1	1	0	4	132	5	50	65	89	50	351	95	50	304	51	50	264	63	50	275	60	50	64	48	50	139	69	50	132	5	50	65	89	50	351	95	50	304	51	50	264	63	50	275	60	50	64	48	50	139	69	50
StateGrid	352	1518208668232	15	1	0	1	1	0	1	2	30	32	50	267	70	50	306	13	50	198	32	50	54	10	50	267	70	50	335	50	50	198	32	50	30	32	50	267	70	50	306	13	50	198	32	50	54	10	50	267	70	50	335	50	50	198	32	50
