type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	714	1518208669670	0	1	0	1	1	0	1	1	333	27	50	284	99	50	121	3	50	309	97	50	333	27	50	322	90	50	121	3	50	309	97	50	333	27	50	284	99	50	121	3	50	309	97	50	333	27	50	322	90	50	121	3	50	309	97	50
StateGrid	714	1518208669670	1	1	0	1	0	1	0	4	248	8	50	136	40	50	126	30	50	24	87	50	237	13	50	196	80	50	183	84	50	2	47	50	237	13	50	196	80	50	183	84	50	2	47	50	248	8	50	136	40	50	126	30	50	24	87	50
StateGrid	714	1518208669670	2	0	1	0	0	1	0	2	331	12	50	119	25	50	86	0	50	166	35	50	31	13	50	119	25	50	206	37	50	166	35	50	331	12	50	119	25	50	86	0	50	166	35	50	31	13	50	119	25	50	206	37	50	166	35	50
StateGrid	714	1518208669670	3	1	0	1	1	0	1	4	63	16	50	135	1	50	60	18	50	287	94	50	263	2	50	309	97	50	353	58	50	280	58	50	63	16	50	135	1	50	60	18	50	287	94	50	263	2	50	309	97	50	353	58	50	280	58	50
StateGrid	714	1518208669670	4	1	1	0	0	0	1	1	287	0	50	240	92	50	115	62	50	247	11	50	287	0	50	240	92	50	115	62	50	331	71	50	287	0	50	240	92	50	115	62	50	331	71	50	287	0	50	240	92	50	115	62	50	247	11	50
StateGrid	714	1518208669670	5	1	0	1	0	1	0	2	216	45	50	72	57	50	357	72	50	279	84	50	268	1	50	72	57	50	357	72	50	88	49	50	268	1	50	72	57	50	357	72	50	88	49	50	216	45	50	72	57	50	357	72	50	279	84	50
StateGrid	714	1518208669670	6	1	0	1	1	0	1	3	149	89	50	14	50	50	159	78	50	88	13	50	149	89	50	282	46	50	220	96	50	312	16	50	149	89	50	14	50	50	159	78	50	88	13	50	149	89	50	282	46	50	220	96	50	312	16	50
StateGrid	714	1518208669670	7	0	0	1	1	1	0	4	45	81	50	50	1	50	211	92	50	215	13	50	200	35	50	343	17	50	68	20	50	166	92	50	200	35	50	343	17	50	68	20	50	166	92	50	45	81	50	50	1	50	211	92	50	215	13	50
StateGrid	714	1518208669670	8	1	0	1	1	0	1	3	250	31	50	178	46	50	166	77	50	186	33	50	281	75	50	275	88	50	166	77	50	168	24	50	250	31	50	178	46	50	166	77	50	186	33	50	281	75	50	275	88	50	166	77	50	168	24	50
StateGrid	714	1518208669670	9	1	0	1	0	1	0	1	202	38	50	162	75	50	343	33	50	318	20	50	202	38	50	351	87	50	343	33	50	318	20	50	202	38	50	351	87	50	343	33	50	318	20	50	202	38	50	162	75	50	343	33	50	318	20	50
StateGrid	714	1518208669670	10	1	1	0	0	0	1	2	304	28	50	225	51	50	185	62	50	78	5	50	304	28	50	215	68	50	263	78	50	78	5	50	304	28	50	215	68	50	263	78	50	78	5	50	304	28	50	225	51	50	185	62	50	78	5	50
StateGrid	714	1518208669670	11	1	1	0	0	0	1	3	292	23	50	346	56	50	275	47	50	289	73	50	15	29	50	284	89	50	148	98	50	289	73	50	15	29	50	284	89	50	148	98	50	289	73	50	292	23	50	346	56	50	275	47	50	289	73	50
StateGrid	714	1518208669672	12	0	1	0	0	1	0	2	52	22	50	156	41	50	176	95	50	109	64	50	313	6	50	156	41	50	176	95	50	83	31	50	52	22	50	156	41	50	176	95	50	109	64	50	313	6	50	156	41	50	176	95	50	83	31	50
