type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	891	1518208670231	0	0	1	0	0	1	0	3	117	44	50	249	13	50	12	83	50	86	82	50	250	63	50	249	13	50	240	83	50	269	95	50	117	44	50	249	13	50	12	83	50	86	82	50	250	63	50	249	13	50	240	83	50	269	95	50
StateGrid	891	1518208670231	1	0	0	1	0	0	1	4	146	37	50	276	8	50	64	89	50	202	88	50	209	48	50	140	44	50	333	49	50	137	13	50	146	37	50	276	8	50	64	89	50	202	88	50	209	48	50	140	44	50	333	49	50	137	13	50
StateGrid	891	1518208670231	2	0	0	1	0	0	1	2	98	16	50	25	46	50	34	39	50	192	22	50	92	31	50	25	46	50	34	39	50	348	38	50	98	16	50	25	46	50	34	39	50	192	22	50	92	31	50	25	46	50	34	39	50	348	38	50
StateGrid	891	1518208670231	3	1	0	1	0	1	0	2	237	62	50	5	82	50	322	28	50	96	29	50	52	21	50	223	72	50	322	28	50	96	29	50	52	21	50	223	72	50	322	28	50	96	29	50	237	62	50	5	82	50	322	28	50	96	29	50
StateGrid	891	1518208670231	4	1	0	1	0	1	0	3	166	26	50	199	2	50	213	40	50	214	5	50	245	94	50	199	2	50	267	97	50	237	82	50	245	94	50	199	2	50	267	97	50	237	82	50	166	26	50	199	2	50	213	40	50	214	5	50
StateGrid	891	1518208670231	5	0	0	1	0	0	1	1	35	76	50	10	50	50	211	18	50	290	58	50	35	76	50	10	50	50	18	24	50	290	58	50	35	76	50	10	50	50	211	18	50	290	58	50	35	76	50	10	50	50	18	24	50	290	58	50
StateGrid	891	1518208670231	6	1	0	1	0	1	0	3	22	35	50	155	64	50	351	42	50	91	28	50	282	55	50	155	64	50	58	94	50	292	75	50	282	55	50	155	64	50	58	94	50	292	75	50	22	35	50	155	64	50	351	42	50	91	28	50
StateGrid	891	1518208670231	7	1	0	1	1	0	1	1	245	13	50	254	15	50	203	93	50	265	52	50	245	13	50	254	15	50	139	39	50	265	52	50	245	13	50	254	15	50	203	93	50	265	52	50	245	13	50	254	15	50	139	39	50	265	52	50
StateGrid	891	1518208670231	8	1	0	1	1	0	1	4	69	73	50	73	36	50	353	6	50	254	3	50	167	1	50	12	56	50	247	24	50	62	48	50	69	73	50	73	36	50	353	6	50	254	3	50	167	1	50	12	56	50	247	24	50	62	48	50
StateGrid	891	1518208670231	9	0	0	1	1	1	0	3	192	12	50	75	69	50	43	93	50	338	43	50	226	47	50	11	40	50	334	1	50	338	43	50	226	47	50	11	40	50	334	1	50	338	43	50	192	12	50	75	69	50	43	93	50	338	43	50
StateGrid	891	1518208670231	10	0	1	0	1	0	1	3	78	80	50	326	72	50	235	96	50	50	11	50	78	80	50	306	72	50	111	68	50	195	91	50	78	80	50	306	72	50	111	68	50	195	91	50	78	80	50	326	72	50	235	96	50	50	11	50
StateGrid	891	1518208670231	11	0	1	0	1	0	1	1	11	41	50	211	23	50	144	6	50	180	97	50	11	41	50	211	23	50	285	93	50	180	97	50	11	41	50	211	23	50	285	93	50	180	97	50	11	41	50	211	23	50	144	6	50	180	97	50
StateGrid	891	1518208670232	12	0	1	0	0	1	0	1	327	9	50	353	25	50	338	83	50	206	2	50	332	45	50	353	25	50	338	83	50	206	2	50	327	9	50	353	25	50	338	83	50	206	2	50	332	45	50	353	25	50	338	83	50	206	2	50
StateGrid	891	1518208670232	13	0	0	1	1	1	0	2	298	47	50	151	24	50	155	50	50	156	62	50	7	9	50	9	79	50	155	50	50	156	62	50	7	9	50	9	79	50	155	50	50	156	62	50	298	47	50	151	24	50	155	50	50	156	62	50
StateGrid	891	1518208670232	14	0	0	1	0	0	1	4	9	15	50	119	24	50	234	86	50	351	70	50	354	38	50	290	19	50	224	71	50	97	6	50	9	15	50	119	24	50	234	86	50	351	70	50	354	38	50	290	19	50	224	71	50	97	6	50
StateGrid	891	1518208670232	15	1	1	0	0	0	1	1	18	6	50	36	98	50	295	69	50	174	60	50	18	6	50	36	98	50	355	80	50	174	60	50	18	6	50	36	98	50	355	80	50	174	60	50	18	6	50	36	98	50	295	69	50	174	60	50
StateGrid	891	1518208670232	16	1	0	1	0	1	0	2	357	87	50	98	37	50	30	60	50	253	68	50	357	87	50	32	45	50	344	84	50	253	68	50	357	87	50	32	45	50	344	84	50	253	68	50	357	87	50	98	37	50	30	60	50	253	68	50
StateGrid	891	1518208670232	17	1	0	1	1	0	1	2	95	32	50	55	44	50	189	16	50	168	88	50	95	32	50	280	85	50	189	16	50	41	42	50	95	32	50	55	44	50	189	16	50	168	88	50	95	32	50	280	85	50	189	16	50	41	42	50
StateGrid	891	1518208670232	18	1	0	1	1	0	1	4	16	17	50	112	71	50	119	95	50	39	49	50	205	80	50	167	4	50	336	16	50	160	26	50	16	17	50	112	71	50	119	95	50	39	49	50	205	80	50	167	4	50	336	16	50	160	26	50
StateGrid	891	1518208670232	19	0	0	1	0	0	1	4	141	55	50	98	17	50	65	49	50	3	89	50	289	11	50	300	70	50	358	67	50	105	33	50	141	55	50	98	17	50	65	49	50	3	89	50	289	11	50	300	70	50	358	67	50	105	33	50
