type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	13	1518208666679	0	0	0	1	0	0	1	3	127	85	50	31	26	50	58	43	50	49	69	50	354	40	50	31	26	50	216	91	50	76	18	50	127	85	50	31	26	50	58	43	50	49	69	50	354	40	50	31	26	50	216	91	50	76	18	50
StateGrid	13	1518208666679	1	0	0	1	0	0	1	3	269	44	50	180	31	50	319	50	50	301	23	50	269	44	50	119	68	50	289	70	50	201	46	50	269	44	50	180	31	50	319	50	50	301	23	50	269	44	50	119	68	50	289	70	50	201	46	50
StateGrid	13	1518208666679	2	1	1	0	0	0	1	1	222	47	50	142	94	50	327	69	50	101	7	50	273	48	50	142	94	50	327	69	50	101	7	50	273	48	50	142	94	50	327	69	50	101	7	50	222	47	50	142	94	50	327	69	50	101	7	50
StateGrid	13	1518208666679	3	1	1	0	1	1	0	1	148	68	50	214	23	50	22	42	50	300	23	50	148	68	50	214	23	50	22	42	50	191	16	50	148	68	50	214	23	50	22	42	50	300	23	50	148	68	50	214	23	50	22	42	50	191	16	50
StateGrid	13	1518208666679	4	0	1	0	0	1	0	4	285	80	50	73	38	50	246	53	50	187	34	50	118	57	50	234	15	50	30	3	50	14	80	50	285	80	50	73	38	50	246	53	50	187	34	50	118	57	50	234	15	50	30	3	50	14	80	50
StateGrid	13	1518208666679	5	0	0	1	1	1	0	4	272	53	50	188	36	50	54	61	50	345	81	50	174	96	50	350	20	50	359	36	50	219	62	50	174	96	50	350	20	50	359	36	50	219	62	50	272	53	50	188	36	50	54	61	50	345	81	50
StateGrid	13	1518208666679	6	0	1	0	1	0	1	3	112	56	50	356	13	50	7	35	50	225	59	50	201	11	50	308	1	50	7	35	50	33	11	50	201	11	50	308	1	50	7	35	50	33	11	50	112	56	50	356	13	50	7	35	50	225	59	50
StateGrid	13	1518208666679	7	0	0	1	0	0	1	2	234	18	50	130	68	50	178	45	50	348	48	50	289	40	50	130	68	50	127	81	50	348	48	50	234	18	50	130	68	50	178	45	50	348	48	50	289	40	50	130	68	50	127	81	50	348	48	50
StateGrid	13	1518208666679	8	0	0	1	0	0	1	2	282	62	50	32	99	50	189	27	50	171	7	50	249	84	50	147	24	50	189	27	50	171	7	50	282	62	50	32	99	50	189	27	50	171	7	50	249	84	50	147	24	50	189	27	50	171	7	50
StateGrid	13	1518208666679	9	0	1	0	0	1	0	2	118	26	50	23	72	50	35	69	50	358	61	50	118	26	50	347	99	50	284	41	50	358	61	50	118	26	50	23	72	50	35	69	50	358	61	50	118	26	50	347	99	50	284	41	50	358	61	50
