eventType	type	gameid	time	roundNum	state
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158263216	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[206,96,50]},{"color":[340,23,50]},{"color":[219,50,50]},{"color":[159,56,50]},{"color":[182,44,50]},{"color":[207,9,50]},{"color":[249,71,50]},{"color":[328,90,50]},{"color":[23,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[206,96,50]},{"color":[280,27,50]},{"color":[228,31,50]},{"color":[136,24,50]},{"color":[154,32,50]},{"color":[207,9,50]},{"color":[249,71,50]},{"color":[328,90,50]},{"color":[23,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[206,96,50]},{"color":[313,64,50]},{"color":[213,53,50]},{"color":[161,29,50]},{"color":[172,86,50]},{"color":[207,9,50]},{"color":[249,71,50]},{"color":[328,90,50]},{"color":[23,78,50]}]}],"target":0,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE","numDiffs":4}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158345564	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[218,37,50]},{"color":[248,40,50]},{"color":[119,91,50]},{"color":[296,38,50]},{"color":[148,96,50]},{"color":[313,45,50]},{"color":[163,29,50]},{"color":[351,57,50]},{"color":[326,97,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[218,37,50]},{"color":[248,40,50]},{"color":[238,48,50]},{"color":[296,38,50]},{"color":[148,96,50]},{"color":[313,45,50]},{"color":[163,29,50]},{"color":[351,57,50]},{"color":[247,40,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[218,37,50]},{"color":[248,40,50]},{"color":[146,3,50]},{"color":[296,38,50]},{"color":[148,96,50]},{"color":[313,45,50]},{"color":[163,29,50]},{"color":[351,57,50]},{"color":[188,21,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":2}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158367699	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,93,50]},{"color":[97,41,50]},{"color":[33,42,50]},{"color":[60,22,50]},{"color":[143,26,50]},{"color":[75,9,50]},{"color":[26,24,50]},{"color":[328,45,50]},{"color":[122,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[322,70,50]},{"color":[97,41,50]},{"color":[33,42,50]},{"color":[37,33,50]},{"color":[143,26,50]},{"color":[273,2,50]},{"color":[341,11,50]},{"color":[328,45,50]},{"color":[122,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[350,52,50]},{"color":[97,41,50]},{"color":[33,42,50]},{"color":[31,15,50]},{"color":[143,26,50]},{"color":[19,11,50]},{"color":[194,0,50]},{"color":[328,45,50]},{"color":[122,26,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE","numDiffs":4}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158396169	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[228,36,50]},{"color":[101,78,50]},{"color":[70,67,50]},{"color":[114,41,50]},{"color":[236,54,50]},{"color":[330,94,50]},{"color":[238,91,50]},{"color":[45,62,50]},{"color":[234,85,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[98,46,50]},{"color":[168,62,50]},{"color":[70,67,50]},{"color":[1,56,50]},{"color":[143,83,50]},{"color":[261,63,50]},{"color":[354,39,50]},{"color":[45,62,50]},{"color":[164,5,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[35,87,50]},{"color":[351,37,50]},{"color":[70,67,50]},{"color":[25,85,50]},{"color":[207,14,50]},{"color":[55,91,50]},{"color":[96,87,50]},{"color":[45,62,50]},{"color":[340,59,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR","numDiffs":7}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158427311	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[42,1,50]},{"color":[92,7,50]},{"color":[288,54,50]},{"color":[230,6,50]},{"color":[276,3,50]},{"color":[8,16,50]},{"color":[263,60,50]},{"color":[26,77,50]},{"color":[225,96,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[42,1,50]},{"color":[92,7,50]},{"color":[288,54,50]},{"color":[20,5,50]},{"color":[276,3,50]},{"color":[8,16,50]},{"color":[250,89,50]},{"color":[26,77,50]},{"color":[248,73,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[42,1,50]},{"color":[92,7,50]},{"color":[288,54,50]},{"color":[287,14,50]},{"color":[276,3,50]},{"color":[8,16,50]},{"color":[282,47,50]},{"color":[26,77,50]},{"color":[253,42,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE","numDiffs":3}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158455752	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[91,67,50]},{"color":[209,88,50]},{"color":[279,76,50]},{"color":[155,62,50]},{"color":[75,24,50]},{"color":[1,31,50]},{"color":[159,66,50]},{"color":[64,16,50]},{"color":[312,73,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[233,61,50]},{"color":[275,86,50]},{"color":[187,20,50]},{"color":[154,16,50]},{"color":[75,24,50]},{"color":[57,1,50]},{"color":[256,14,50]},{"color":[64,16,50]},{"color":[226,82,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[297,45,50]},{"color":[61,47,50]},{"color":[186,84,50]},{"color":[282,30,50]},{"color":[75,24,50]},{"color":[281,37,50]},{"color":[20,74,50]},{"color":[64,16,50]},{"color":[203,94,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":7}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158487475	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[359,79,50]},{"color":[131,46,50]},{"color":[43,99,50]},{"color":[325,93,50]},{"color":[26,48,50]},{"color":[90,92,50]},{"color":[359,39,50]},{"color":[329,27,50]},{"color":[35,25,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[337,63,50]},{"color":[359,71,50]},{"color":[43,99,50]},{"color":[138,87,50]},{"color":[111,58,50]},{"color":[344,59,50]},{"color":[359,39,50]},{"color":[259,64,50]},{"color":[35,25,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[231,81,50]},{"color":[346,2,50]},{"color":[43,99,50]},{"color":[43,88,50]},{"color":[81,18,50]},{"color":[39,28,50]},{"color":[359,39,50]},{"color":[115,33,50]},{"color":[35,25,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158543414	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[35,10,50]},{"color":[104,75,50]},{"color":[274,78,50]},{"color":[144,49,50]},{"color":[263,5,50]},{"color":[8,22,50]},{"color":[359,76,50]},{"color":[205,31,50]},{"color":[47,72,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[295,90,50]},{"color":[104,75,50]},{"color":[40,36,50]},{"color":[10,30,50]},{"color":[274,67,50]},{"color":[327,62,50]},{"color":[296,97,50]},{"color":[6,77,50]},{"color":[266,37,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[316,67,50]},{"color":[104,75,50]},{"color":[47,11,50]},{"color":[349,97,50]},{"color":[267,39,50]},{"color":[306,59,50]},{"color":[304,79,50]},{"color":[340,73,50]},{"color":[277,14,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT","numDiffs":8}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158556432	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[104,75,50]},{"color":[200,78,50]},{"color":[67,31,50]},{"color":[297,59,50]},{"color":[237,3,50]},{"color":[194,75,50]},{"color":[41,44,50]},{"color":[33,94,50]},{"color":[256,5,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[82,1,50]},{"color":[258,33,50]},{"color":[139,5,50]},{"color":[297,59,50]},{"color":[307,76,50]},{"color":[357,32,50]},{"color":[41,44,50]},{"color":[176,96,50]},{"color":[256,5,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[250,84,50]},{"color":[88,34,50]},{"color":[359,94,50]},{"color":[297,59,50]},{"color":[176,26,50]},{"color":[102,2,50]},{"color":[41,44,50]},{"color":[242,86,50]},{"color":[256,5,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158584817	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[296,70,50]},{"color":[262,2,50]},{"color":[126,18,50]},{"color":[320,82,50]},{"color":[332,89,50]},{"color":[31,83,50]},{"color":[197,16,50]},{"color":[19,96,50]},{"color":[204,57,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[279,26,50]},{"color":[262,2,50]},{"color":[156,58,50]},{"color":[331,67,50]},{"color":[332,89,50]},{"color":[15,87,50]},{"color":[222,15,50]},{"color":[19,96,50]},{"color":[203,25,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[317,62,50]},{"color":[262,2,50]},{"color":[138,41,50]},{"color":[334,89,50]},{"color":[332,89,50]},{"color":[21,78,50]},{"color":[281,3,50]},{"color":[19,96,50]},{"color":[192,85,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE","numDiffs":6}}
