eventType	type	gameid	time	roundNum	state
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147753889	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[319,38,50]},{"color":[292,72,50]},{"color":[263,83,50]},{"color":[158,14,50]},{"color":[241,78,50]},{"color":[141,70,50]},{"color":[327,59,50]},{"color":[26,9,50]},{"color":[301,74,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[30,47,50]},{"color":[72,86,50]},{"color":[177,64,50]},{"color":[158,14,50]},{"color":[241,78,50]},{"color":[331,77,50]},{"color":[152,94,50]},{"color":[346,87,50]},{"color":[301,74,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[69,61,50]},{"color":[220,79,50]},{"color":[325,80,50]},{"color":[158,14,50]},{"color":[241,78,50]},{"color":[298,11,50]},{"color":[222,28,50]},{"color":[80,79,50]},{"color":[301,74,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147789002	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[346,80,50]},{"color":[283,47,50]},{"color":[344,21,50]},{"color":[260,19,50]},{"color":[13,35,50]},{"color":[311,36,50]},{"color":[333,88,50]},{"color":[131,37,50]},{"color":[37,19,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[346,80,50]},{"color":[245,39,50]},{"color":[328,94,50]},{"color":[260,19,50]},{"color":[31,21,50]},{"color":[297,41,50]},{"color":[333,88,50]},{"color":[131,37,50]},{"color":[37,19,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[346,80,50]},{"color":[272,98,50]},{"color":[344,82,50]},{"color":[260,19,50]},{"color":[25,11,50]},{"color":[340,49,50]},{"color":[333,88,50]},{"color":[131,37,50]},{"color":[37,19,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE","numDiffs":4}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147807440	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[237,25,50]},{"color":[129,72,50]},{"color":[305,62,50]},{"color":[80,33,50]},{"color":[113,64,50]},{"color":[207,67,50]},{"color":[51,87,50]},{"color":[99,82,50]},{"color":[93,50,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,82,50]},{"color":[302,33,50]},{"color":[305,62,50]},{"color":[80,33,50]},{"color":[113,64,50]},{"color":[155,4,50]},{"color":[190,35,50]},{"color":[138,35,50]},{"color":[276,34,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[36,48,50]},{"color":[164,42,50]},{"color":[305,62,50]},{"color":[80,33,50]},{"color":[113,64,50]},{"color":[358,10,50]},{"color":[350,56,50]},{"color":[33,82,50]},{"color":[1,18,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147832425	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[66,45,50]},{"color":[178,92,50]},{"color":[238,50,50]},{"color":[267,39,50]},{"color":[77,9,50]},{"color":[192,84,50]},{"color":[35,70,50]},{"color":[95,15,50]},{"color":[293,85,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[6,20,50]},{"color":[42,21,50]},{"color":[163,59,50]},{"color":[267,39,50]},{"color":[289,35,50]},{"color":[253,33,50]},{"color":[232,34,50]},{"color":[52,82,50]},{"color":[172,15,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[160,70,50]},{"color":[302,14,50]},{"color":[340,73,50]},{"color":[267,39,50]},{"color":[129,92,50]},{"color":[125,8,50]},{"color":[297,76,50]},{"color":[341,60,50]},{"color":[87,51,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":8}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147846520	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[53,99,50]},{"color":[217,64,50]},{"color":[94,90,50]},{"color":[147,65,50]},{"color":[65,44,50]},{"color":[171,83,50]},{"color":[146,42,50]},{"color":[93,89,50]},{"color":[248,21,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[53,99,50]},{"color":[248,11,50]},{"color":[94,90,50]},{"color":[147,65,50]},{"color":[65,44,50]},{"color":[171,83,50]},{"color":[146,42,50]},{"color":[268,98,50]},{"color":[149,16,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[53,99,50]},{"color":[140,9,50]},{"color":[94,90,50]},{"color":[147,65,50]},{"color":[65,44,50]},{"color":[171,83,50]},{"color":[146,42,50]},{"color":[326,16,50]},{"color":[75,64,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":3}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147869233	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[59,54,50]},{"color":[213,80,50]},{"color":[260,57,50]},{"color":[42,44,50]},{"color":[41,49,50]},{"color":[27,7,50]},{"color":[247,96,50]},{"color":[185,23,50]},{"color":[200,98,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[59,54,50]},{"color":[213,80,50]},{"color":[224,82,50]},{"color":[42,44,50]},{"color":[41,49,50]},{"color":[27,7,50]},{"color":[247,96,50]},{"color":[185,23,50]},{"color":[200,98,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[59,54,50]},{"color":[213,80,50]},{"color":[223,43,50]},{"color":[42,44,50]},{"color":[41,49,50]},{"color":[27,7,50]},{"color":[247,96,50]},{"color":[185,23,50]},{"color":[200,98,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE","numDiffs":1}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147885433	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[270,25,50]},{"color":[241,88,50]},{"color":[184,88,50]},{"color":[221,86,50]},{"color":[180,39,50]},{"color":[301,38,50]},{"color":[357,52,50]},{"color":[50,55,50]},{"color":[270,9,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[103,9,50]},{"color":[67,56,50]},{"color":[288,27,50]},{"color":[196,88,50]},{"color":[359,73,50]},{"color":[249,53,50]},{"color":[33,65,50]},{"color":[257,2,50]},{"color":[270,9,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[79,42,50]},{"color":[212,32,50]},{"color":[207,94,50]},{"color":[15,70,50]},{"color":[212,80,50]},{"color":[121,76,50]},{"color":[179,60,50]},{"color":[82,73,50]},{"color":[270,9,50]}]}],"target":0,"speakerOrder":[2,1,0],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":8}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147906786	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[222,40,50]},{"color":[254,4,50]},{"color":[125,82,50]},{"color":[151,82,50]},{"color":[20,44,50]},{"color":[273,58,50]},{"color":[309,3,50]},{"color":[344,44,50]},{"color":[309,74,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[222,40,50]},{"color":[254,4,50]},{"color":[125,82,50]},{"color":[351,28,50]},{"color":[125,24,50]},{"color":[358,83,50]},{"color":[2,89,50]},{"color":[168,86,50]},{"color":[15,97,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[222,40,50]},{"color":[254,4,50]},{"color":[125,82,50]},{"color":[27,13,50]},{"color":[211,94,50]},{"color":[349,12,50]},{"color":[51,61,50]},{"color":[120,4,50]},{"color":[93,74,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147951891	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[116,21,50]},{"color":[10,4,50]},{"color":[205,90,50]},{"color":[340,22,50]},{"color":[237,96,50]},{"color":[92,68,50]},{"color":[12,94,50]},{"color":[141,54,50]},{"color":[138,40,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[260,96,50]},{"color":[10,4,50]},{"color":[306,31,50]},{"color":[35,38,50]},{"color":[237,96,50]},{"color":[92,68,50]},{"color":[25,7,50]},{"color":[271,91,50]},{"color":[340,48,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[90,25,50]},{"color":[10,4,50]},{"color":[204,41,50]},{"color":[334,7,50]},{"color":[237,96,50]},{"color":[92,68,50]},{"color":[15,67,50]},{"color":[158,32,50]},{"color":[95,9,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"SPLIT","numDiffs":6}}
state	StateColorGrid	4156-101a6c08-35cf-4074-b00c-50cd58e9e5ad	1528147976266	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[100,43,50]},{"color":[310,12,50]},{"color":[186,15,50]},{"color":[172,68,50]},{"color":[222,2,50]},{"color":[289,94,50]},{"color":[53,20,50]},{"color":[22,56,50]},{"color":[195,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[100,43,50]},{"color":[310,12,50]},{"color":[170,60,50]},{"color":[172,68,50]},{"color":[222,2,50]},{"color":[289,94,50]},{"color":[53,20,50]},{"color":[22,56,50]},{"color":[262,35,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[100,43,50]},{"color":[310,12,50]},{"color":[39,51,50]},{"color":[172,68,50]},{"color":[222,2,50]},{"color":[289,94,50]},{"color":[53,20,50]},{"color":[22,56,50]},{"color":[111,4,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":2}}
