eventType	type	gameid	time	roundNum	state
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345512272	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[83,33,50]},{"color":[52,27,50]},{"color":[81,30,50]},{"color":[278,76,50]},{"color":[139,72,50]},{"color":[124,16,50]},{"color":[208,0,50]},{"color":[121,1,50]},{"color":[66,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[83,33,50]},{"color":[303,26,50]},{"color":[312,52,50]},{"color":[106,12,50]},{"color":[139,72,50]},{"color":[124,16,50]},{"color":[52,27,50]},{"color":[121,1,50]},{"color":[66,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[83,33,50]},{"color":[39,80,50]},{"color":[153,55,50]},{"color":[300,76,50]},{"color":[139,72,50]},{"color":[124,16,50]},{"color":[226,24,50]},{"color":[121,1,50]},{"color":[66,20,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[1,0,2],"condition":{"name":"SPLIT","numDiffs":4}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345572707	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,71,50]},{"color":[349,58,50]},{"color":[83,43,50]},{"color":[104,37,50]},{"color":[308,70,50]},{"color":[239,57,50]},{"color":[128,21,50]},{"color":[60,68,50]},{"color":[165,67,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[105,16,50]},{"color":[279,60,50]},{"color":[83,43,50]},{"color":[104,37,50]},{"color":[308,70,50]},{"color":[179,20,50]},{"color":[128,21,50]},{"color":[344,91,50]},{"color":[165,67,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[23,7,50]},{"color":[64,36,50]},{"color":[83,43,50]},{"color":[104,37,50]},{"color":[308,70,50]},{"color":[159,66,50]},{"color":[128,21,50]},{"color":[90,12,50]},{"color":[165,67,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":4}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345630881	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[221,89,50]},{"color":[83,38,50]},{"color":[33,19,50]},{"color":[142,70,50]},{"color":[350,69,50]},{"color":[3,82,50]},{"color":[43,36,50]},{"color":[187,96,50]},{"color":[302,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[221,89,50]},{"color":[83,38,50]},{"color":[104,22,50]},{"color":[142,70,50]},{"color":[350,69,50]},{"color":[3,82,50]},{"color":[43,36,50]},{"color":[187,96,50]},{"color":[302,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[221,89,50]},{"color":[83,38,50]},{"color":[239,41,50]},{"color":[142,70,50]},{"color":[350,69,50]},{"color":[3,82,50]},{"color":[43,36,50]},{"color":[187,96,50]},{"color":[302,78,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":1}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345766165	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[50,39,50]},{"color":[343,26,50]},{"color":[349,45,50]},{"color":[177,74,50]},{"color":[228,79,50]},{"color":[357,60,50]},{"color":[8,93,50]},{"color":[208,78,50]},{"color":[46,47,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[66,48,50]},{"color":[343,26,50]},{"color":[349,45,50]},{"color":[187,98,50]},{"color":[273,92,50]},{"color":[342,90,50]},{"color":[4,47,50]},{"color":[205,6,50]},{"color":[77,11,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[51,52,50]},{"color":[343,26,50]},{"color":[349,45,50]},{"color":[186,71,50]},{"color":[248,86,50]},{"color":[5,95,50]},{"color":[350,78,50]},{"color":[196,13,50]},{"color":[39,20,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE","numDiffs":7}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345895124	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[23,31,50]},{"color":[284,93,50]},{"color":[281,64,50]},{"color":[265,84,50]},{"color":[38,96,50]},{"color":[165,75,50]},{"color":[234,23,50]},{"color":[63,53,50]},{"color":[156,60,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[157,1,50]},{"color":[112,27,50]},{"color":[151,20,50]},{"color":[180,10,50]},{"color":[38,96,50]},{"color":[198,9,50]},{"color":[333,98,50]},{"color":[353,51,50]},{"color":[68,25,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[154,15,50]},{"color":[90,53,50]},{"color":[152,41,50]},{"color":[78,12,50]},{"color":[38,96,50]},{"color":[298,72,50]},{"color":[305,57,50]},{"color":[3,94,50]},{"color":[76,67,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT","numDiffs":8}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345976888	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[325,46,50]},{"color":[275,29,50]},{"color":[81,52,50]},{"color":[260,6,50]},{"color":[59,98,50]},{"color":[181,30,50]},{"color":[320,25,50]},{"color":[269,44,50]},{"color":[207,48,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[324,76,50]},{"color":[325,43,50]},{"color":[110,42,50]},{"color":[225,32,50]},{"color":[53,86,50]},{"color":[189,18,50]},{"color":[320,25,50]},{"color":[269,44,50]},{"color":[212,24,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[314,83,50]},{"color":[324,76,50]},{"color":[133,67,50]},{"color":[205,32,50]},{"color":[78,50,50]},{"color":[167,22,50]},{"color":[320,25,50]},{"color":[269,44,50]},{"color":[217,32,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE","numDiffs":7}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346058078	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[207,21,50]},{"color":[294,83,50]},{"color":[282,38,50]},{"color":[230,20,50]},{"color":[252,34,50]},{"color":[204,41,50]},{"color":[140,71,50]},{"color":[287,1,50]},{"color":[271,85,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[245,73,50]},{"color":[198,85,50]},{"color":[90,11,50]},{"color":[192,41,50]},{"color":[174,28,50]},{"color":[90,22,50]},{"color":[4,7,50]},{"color":[73,78,50]},{"color":[271,85,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[139,9,50]},{"color":[302,98,50]},{"color":[292,17,50]},{"color":[332,1,50]},{"color":[260,78,50]},{"color":[246,3,50]},{"color":[170,93,50]},{"color":[311,18,50]},{"color":[271,85,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT","numDiffs":8}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346250689	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[286,50,50]},{"color":[314,35,50]},{"color":[272,42,50]},{"color":[294,20,50]},{"color":[164,6,50]},{"color":[273,10,50]},{"color":[353,1,50]},{"color":[234,53,50]},{"color":[12,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[266,40,50]},{"color":[314,35,50]},{"color":[289,58,50]},{"color":[308,15,50]},{"color":[72,9,50]},{"color":[273,10,50]},{"color":[353,1,50]},{"color":[241,36,50]},{"color":[327,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[259,52,50]},{"color":[314,35,50]},{"color":[252,91,50]},{"color":[313,86,50]},{"color":[129,25,50]},{"color":[273,10,50]},{"color":[353,1,50]},{"color":[235,72,50]},{"color":[349,45,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE","numDiffs":6}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346380235	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[25,57,50]},{"color":[118,57,50]},{"color":[339,50,50]},{"color":[179,27,50]},{"color":[227,19,50]},{"color":[210,78,50]},{"color":[348,60,50]},{"color":[275,57,50]},{"color":[8,80,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[25,57,50]},{"color":[118,57,50]},{"color":[310,50,50]},{"color":[179,27,50]},{"color":[227,19,50]},{"color":[210,78,50]},{"color":[348,60,50]},{"color":[259,41,50]},{"color":[8,80,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[25,57,50]},{"color":[118,57,50]},{"color":[345,27,50]},{"color":[179,27,50]},{"color":[227,19,50]},{"color":[210,78,50]},{"color":[348,60,50]},{"color":[300,52,50]},{"color":[8,80,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE","numDiffs":2}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346423970	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[232,64,50]},{"color":[112,46,50]},{"color":[177,10,50]},{"color":[307,88,50]},{"color":[15,78,50]},{"color":[89,94,50]},{"color":[55,28,50]},{"color":[29,36,50]},{"color":[228,3,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[324,53,50]},{"color":[235,38,50]},{"color":[84,48,50]},{"color":[100,71,50]},{"color":[175,78,50]},{"color":[286,5,50]},{"color":[188,47,50]},{"color":[29,36,50]},{"color":[343,90,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[36,68,50]},{"color":[355,8,50]},{"color":[19,70,50]},{"color":[239,55,50]},{"color":[288,39,50]},{"color":[352,33,50]},{"color":[358,37,50]},{"color":[29,36,50]},{"color":[139,66,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[1,2,0],"condition":{"name":"FAR","numDiffs":8}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346545461	11	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[111,86,50]},{"color":[205,1,50]},{"color":[194,25,50]},{"color":[139,5,50]},{"color":[128,7,50]},{"color":[349,29,50]},{"color":[181,8,50]},{"color":[36,62,50]},{"color":[144,21,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,55,50]},{"color":[153,64,50]},{"color":[328,27,50]},{"color":[104,93,50]},{"color":[128,7,50]},{"color":[349,29,50]},{"color":[181,8,50]},{"color":[36,62,50]},{"color":[144,21,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[320,61,50]},{"color":[173,96,50]},{"color":[309,89,50]},{"color":[121,73,50]},{"color":[128,7,50]},{"color":[349,29,50]},{"color":[181,8,50]},{"color":[36,62,50]},{"color":[144,21,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT","numDiffs":4}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346578304	12	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[198,44,50]},{"color":[177,65,50]},{"color":[309,2,50]},{"color":[358,31,50]},{"color":[140,68,50]},{"color":[68,42,50]},{"color":[186,0,50]},{"color":[113,92,50]},{"color":[309,72,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[37,81,50]},{"color":[177,65,50]},{"color":[309,2,50]},{"color":[358,31,50]},{"color":[49,46,50]},{"color":[68,42,50]},{"color":[186,0,50]},{"color":[113,92,50]},{"color":[309,72,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[351,1,50]},{"color":[177,65,50]},{"color":[309,2,50]},{"color":[358,31,50]},{"color":[216,68,50]},{"color":[68,42,50]},{"color":[186,0,50]},{"color":[113,92,50]},{"color":[309,72,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"FAR","numDiffs":2}}
state	StateColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346633428	13	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[290,63,50]},{"color":[18,18,50]},{"color":[123,36,50]},{"color":[22,64,50]},{"color":[10,5,50]},{"color":[240,28,50]},{"color":[318,21,50]},{"color":[0,55,50]},{"color":[24,96,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[290,63,50]},{"color":[37,27,50]},{"color":[100,74,50]},{"color":[3,36,50]},{"color":[279,3,50]},{"color":[258,94,50]},{"color":[340,67,50]},{"color":[3,92,50]},{"color":[19,61,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[290,63,50]},{"color":[14,9,50]},{"color":[98,35,50]},{"color":[28,26,50]},{"color":[156,6,50]},{"color":[257,34,50]},{"color":[317,66,50]},{"color":[24,55,50]},{"color":[357,87,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE","numDiffs":8}}
