eventType	type	gameid	time	roundNum	state
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348420813	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[192,92,50]},{"color":[296,69,50]},{"color":[54,34,50]},{"color":[311,33,50]},{"color":[307,41,50]},{"color":[323,28,50]},{"color":[335,1,50]},{"color":[128,77,50]},{"color":[2,13,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[287,14,50]},{"color":[223,28,50]},{"color":[310,26,50]},{"color":[78,13,50]},{"color":[201,65,50]},{"color":[103,42,50]},{"color":[33,54,50]},{"color":[128,77,50]},{"color":[78,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[254,4,50]},{"color":[229,13,50]},{"color":[317,63,50]},{"color":[148,29,50]},{"color":[222,16,50]},{"color":[126,90,50]},{"color":[40,52,50]},{"color":[128,77,50]},{"color":[151,64,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT","numDiffs":8}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348461148	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[145,70,50]},{"color":[86,40,50]},{"color":[171,38,50]},{"color":[179,27,50]},{"color":[224,16,50]},{"color":[4,47,50]},{"color":[139,37,50]},{"color":[257,67,50]},{"color":[174,96,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[145,70,50]},{"color":[86,40,50]},{"color":[171,38,50]},{"color":[179,27,50]},{"color":[260,51,50]},{"color":[4,47,50]},{"color":[139,37,50]},{"color":[224,91,50]},{"color":[174,96,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[145,70,50]},{"color":[86,40,50]},{"color":[171,38,50]},{"color":[179,27,50]},{"color":[299,25,50]},{"color":[4,47,50]},{"color":[139,37,50]},{"color":[278,52,50]},{"color":[174,96,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE","numDiffs":2}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348527668	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[15,14,50]},{"color":[49,90,50]},{"color":[238,55,50]},{"color":[326,39,50]},{"color":[108,23,50]},{"color":[189,61,50]},{"color":[112,66,50]},{"color":[161,80,50]},{"color":[325,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[31,58,50]},{"color":[341,68,50]},{"color":[4,41,50]},{"color":[58,99,50]},{"color":[108,23,50]},{"color":[189,61,50]},{"color":[248,31,50]},{"color":[161,80,50]},{"color":[60,41,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[176,38,50]},{"color":[159,3,50]},{"color":[308,54,50]},{"color":[87,38,50]},{"color":[108,23,50]},{"color":[189,61,50]},{"color":[185,2,50]},{"color":[161,80,50]},{"color":[55,9,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348637859	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[142,59,50]},{"color":[327,63,50]},{"color":[175,70,50]},{"color":[26,77,50]},{"color":[279,35,50]},{"color":[176,84,50]},{"color":[81,85,50]},{"color":[126,59,50]},{"color":[161,86,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[142,59,50]},{"color":[327,63,50]},{"color":[175,70,50]},{"color":[77,41,50]},{"color":[279,35,50]},{"color":[40,10,50]},{"color":[81,85,50]},{"color":[175,93,50]},{"color":[161,86,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[142,59,50]},{"color":[327,63,50]},{"color":[175,70,50]},{"color":[43,59,50]},{"color":[279,35,50]},{"color":[250,28,50]},{"color":[81,85,50]},{"color":[312,44,50]},{"color":[161,86,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":3}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348718993	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[199,71,50]},{"color":[178,75,50]},{"color":[216,53,50]},{"color":[110,98,50]},{"color":[352,68,50]},{"color":[159,68,50]},{"color":[310,14,50]},{"color":[217,48,50]},{"color":[285,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[199,71,50]},{"color":[178,75,50]},{"color":[216,53,50]},{"color":[110,98,50]},{"color":[146,31,50]},{"color":[224,96,50]},{"color":[310,14,50]},{"color":[217,48,50]},{"color":[285,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[199,71,50]},{"color":[178,75,50]},{"color":[216,53,50]},{"color":[110,98,50]},{"color":[355,83,50]},{"color":[175,97,50]},{"color":[310,14,50]},{"color":[217,48,50]},{"color":[285,53,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT","numDiffs":2}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348774298	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[37,95,50]},{"color":[31,68,50]},{"color":[54,59,50]},{"color":[247,33,50]},{"color":[332,40,50]},{"color":[238,44,50]},{"color":[310,59,50]},{"color":[1,14,50]},{"color":[251,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[37,95,50]},{"color":[336,32,50]},{"color":[147,56,50]},{"color":[247,33,50]},{"color":[332,40,50]},{"color":[316,63,50]},{"color":[99,47,50]},{"color":[112,55,50]},{"color":[338,92,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[37,95,50]},{"color":[176,32,50]},{"color":[291,98,50]},{"color":[247,33,50]},{"color":[332,40,50]},{"color":[91,16,50]},{"color":[166,44,50]},{"color":[176,18,50]},{"color":[100,40,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348838587	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[165,83,50]},{"color":[255,61,50]},{"color":[256,65,50]},{"color":[7,30,50]},{"color":[299,64,50]},{"color":[175,19,50]},{"color":[164,84,50]},{"color":[56,1,50]},{"color":[211,31,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[249,40,50]},{"color":[327,22,50]},{"color":[99,16,50]},{"color":[197,10,50]},{"color":[335,9,50]},{"color":[310,30,50]},{"color":[350,14,50]},{"color":[56,1,50]},{"color":[71,9,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[39,67,50]},{"color":[264,1,50]},{"color":[215,3,50]},{"color":[148,89,50]},{"color":[152,16,50]},{"color":[102,43,50]},{"color":[274,86,50]},{"color":[56,1,50]},{"color":[43,64,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":8}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348879723	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[189,53,50]},{"color":[149,0,50]},{"color":[343,86,50]},{"color":[17,47,50]},{"color":[2,83,50]},{"color":[183,65,50]},{"color":[50,73,50]},{"color":[158,85,50]},{"color":[229,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[13,95,50]},{"color":[34,35,50]},{"color":[255,88,50]},{"color":[17,47,50]},{"color":[121,3,50]},{"color":[183,65,50]},{"color":[50,73,50]},{"color":[259,91,50]},{"color":[305,84,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[130,21,50]},{"color":[268,45,50]},{"color":[81,32,50]},{"color":[17,47,50]},{"color":[86,72,50]},{"color":[183,65,50]},{"color":[50,73,50]},{"color":[81,34,50]},{"color":[116,3,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348919278	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[254,16,50]},{"color":[175,30,50]},{"color":[27,6,50]},{"color":[347,43,50]},{"color":[312,33,50]},{"color":[240,95,50]},{"color":[115,42,50]},{"color":[273,87,50]},{"color":[84,89,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[45,15,50]},{"color":[227,6,50]},{"color":[353,82,50]},{"color":[280,28,50]},{"color":[86,31,50]},{"color":[317,92,50]},{"color":[115,42,50]},{"color":[273,87,50]},{"color":[280,16,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[267,64,50]},{"color":[136,90,50]},{"color":[79,40,50]},{"color":[63,61,50]},{"color":[266,74,50]},{"color":[352,71,50]},{"color":[115,42,50]},{"color":[273,87,50]},{"color":[345,77,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR","numDiffs":7}}
state	StateColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348946720	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[145,66,50]},{"color":[246,44,50]},{"color":[210,50,50]},{"color":[226,64,50]},{"color":[228,80,50]},{"color":[64,18,50]},{"color":[235,78,50]},{"color":[357,60,50]},{"color":[184,98,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[63,42,50]},{"color":[246,44,50]},{"color":[210,50,50]},{"color":[226,64,50]},{"color":[171,0,50]},{"color":[64,18,50]},{"color":[235,78,50]},{"color":[357,60,50]},{"color":[65,0,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[343,60,50]},{"color":[246,44,50]},{"color":[210,50,50]},{"color":[226,64,50]},{"color":[329,93,50]},{"color":[64,18,50]},{"color":[235,78,50]},{"color":[357,60,50]},{"color":[33,68,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":3}}
