eventType	type	gameid	time	roundNum	state
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432750680	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[158,16,50]},{"color":[245,23,50]},{"color":[90,5,50]},{"color":[12,12,50]},{"color":[239,75,50]},{"color":[244,67,50]},{"color":[256,96,50]},{"color":[32,84,50]},{"color":[278,77,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[158,16,50]},{"color":[308,15,50]},{"color":[130,27,50]},{"color":[24,52,50]},{"color":[266,90,50]},{"color":[244,67,50]},{"color":[256,96,50]},{"color":[22,35,50]},{"color":[259,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[158,16,50]},{"color":[299,27,50]},{"color":[58,17,50]},{"color":[38,10,50]},{"color":[228,95,50]},{"color":[244,67,50]},{"color":[256,96,50]},{"color":[24,59,50]},{"color":[239,84,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE","numDiffs":6}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432785809	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[187,50,50]},{"color":[319,70,50]},{"color":[106,83,50]},{"color":[129,91,50]},{"color":[300,45,50]},{"color":[5,56,50]},{"color":[142,92,50]},{"color":[290,10,50]},{"color":[205,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[187,50,50]},{"color":[319,70,50]},{"color":[106,83,50]},{"color":[129,91,50]},{"color":[300,45,50]},{"color":[324,87,50]},{"color":[142,92,50]},{"color":[290,10,50]},{"color":[205,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[187,50,50]},{"color":[319,70,50]},{"color":[106,83,50]},{"color":[129,91,50]},{"color":[300,45,50]},{"color":[209,6,50]},{"color":[142,92,50]},{"color":[290,10,50]},{"color":[205,45,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":1}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432831624	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[223,38,50]},{"color":[278,91,50]},{"color":[87,35,50]},{"color":[277,25,50]},{"color":[48,79,50]},{"color":[228,60,50]},{"color":[266,18,50]},{"color":[0,13,50]},{"color":[71,10,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[223,38,50]},{"color":[278,91,50]},{"color":[120,53,50]},{"color":[277,25,50]},{"color":[69,85,50]},{"color":[228,60,50]},{"color":[253,1,50]},{"color":[0,13,50]},{"color":[71,10,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[223,38,50]},{"color":[278,91,50]},{"color":[264,39,50]},{"color":[277,25,50]},{"color":[191,15,50]},{"color":[228,60,50]},{"color":[301,81,50]},{"color":[0,13,50]},{"color":[71,10,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT","numDiffs":3}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432871937	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[106,29,50]},{"color":[201,19,50]},{"color":[35,91,50]},{"color":[167,65,50]},{"color":[75,57,50]},{"color":[120,4,50]},{"color":[78,60,50]},{"color":[285,29,50]},{"color":[296,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[305,32,50]},{"color":[321,72,50]},{"color":[71,23,50]},{"color":[276,58,50]},{"color":[75,57,50]},{"color":[120,4,50]},{"color":[78,60,50]},{"color":[285,29,50]},{"color":[296,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[67,47,50]},{"color":[212,1,50]},{"color":[44,69,50]},{"color":[140,52,50]},{"color":[75,57,50]},{"color":[120,4,50]},{"color":[78,60,50]},{"color":[285,29,50]},{"color":[296,45,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT","numDiffs":4}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432893552	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,15,50]},{"color":[34,51,50]},{"color":[113,44,50]},{"color":[253,38,50]},{"color":[236,29,50]},{"color":[83,85,50]},{"color":[160,81,50]},{"color":[181,81,50]},{"color":[211,6,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,15,50]},{"color":[34,51,50]},{"color":[296,34,50]},{"color":[253,38,50]},{"color":[59,30,50]},{"color":[83,85,50]},{"color":[160,81,50]},{"color":[181,81,50]},{"color":[211,6,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,15,50]},{"color":[34,51,50]},{"color":[179,17,50]},{"color":[253,38,50]},{"color":[345,32,50]},{"color":[83,85,50]},{"color":[160,81,50]},{"color":[181,81,50]},{"color":[211,6,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":2}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432906154	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[302,4,50]},{"color":[333,34,50]},{"color":[185,95,50]},{"color":[334,17,50]},{"color":[41,54,50]},{"color":[301,33,50]},{"color":[43,58,50]},{"color":[290,62,50]},{"color":[254,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[302,4,50]},{"color":[333,34,50]},{"color":[185,95,50]},{"color":[334,17,50]},{"color":[325,75,50]},{"color":[301,33,50]},{"color":[25,16,50]},{"color":[290,62,50]},{"color":[139,54,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[302,4,50]},{"color":[333,34,50]},{"color":[185,95,50]},{"color":[334,17,50]},{"color":[186,88,50]},{"color":[301,33,50]},{"color":[267,22,50]},{"color":[290,62,50]},{"color":[256,7,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR","numDiffs":3}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432923856	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[208,0,50]},{"color":[209,85,50]},{"color":[159,26,50]},{"color":[196,55,50]},{"color":[304,58,50]},{"color":[47,66,50]},{"color":[333,97,50]},{"color":[158,83,50]},{"color":[0,61,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[208,0,50]},{"color":[330,33,50]},{"color":[159,26,50]},{"color":[196,55,50]},{"color":[182,32,50]},{"color":[351,74,50]},{"color":[109,5,50]},{"color":[158,83,50]},{"color":[102,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[208,0,50]},{"color":[17,85,50]},{"color":[159,26,50]},{"color":[196,55,50]},{"color":[77,83,50]},{"color":[76,21,50]},{"color":[167,70,50]},{"color":[158,83,50]},{"color":[264,48,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,0,2],"condition":{"name":"FAR","numDiffs":5}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526432978914	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[12,27,50]},{"color":[185,26,50]},{"color":[110,15,50]},{"color":[272,9,50]},{"color":[255,10,50]},{"color":[225,34,50]},{"color":[293,47,50]},{"color":[309,66,50]},{"color":[29,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[12,27,50]},{"color":[185,26,50]},{"color":[110,15,50]},{"color":[184,21,50]},{"color":[255,10,50]},{"color":[225,34,50]},{"color":[293,47,50]},{"color":[309,66,50]},{"color":[29,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[12,27,50]},{"color":[185,26,50]},{"color":[110,15,50]},{"color":[107,16,50]},{"color":[255,10,50]},{"color":[225,34,50]},{"color":[293,47,50]},{"color":[309,66,50]},{"color":[29,45,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT","numDiffs":1}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526433075177	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[157,87,50]},{"color":[79,11,50]},{"color":[258,82,50]},{"color":[7,71,50]},{"color":[204,57,50]},{"color":[107,52,50]},{"color":[215,0,50]},{"color":[7,95,50]},{"color":[292,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[153,55,50]},{"color":[76,21,50]},{"color":[290,87,50]},{"color":[7,71,50]},{"color":[201,35,50]},{"color":[120,86,50]},{"color":[27,18,50]},{"color":[7,95,50]},{"color":[265,34,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[174,77,50]},{"color":[46,36,50]},{"color":[254,57,50]},{"color":[7,71,50]},{"color":[208,98,50]},{"color":[144,65,50]},{"color":[356,4,50]},{"color":[7,95,50]},{"color":[290,86,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE","numDiffs":7}}
state	StateColorGrid	9674-736edb2a-2d95-4b49-8f8f-2f3f5d80c57b	1526433146763	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[247,82,50]},{"color":[168,41,50]},{"color":[14,53,50]},{"color":[91,40,50]},{"color":[207,37,50]},{"color":[254,31,50]},{"color":[278,50,50]},{"color":[247,43,50]},{"color":[79,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[247,82,50]},{"color":[168,41,50]},{"color":[1,37,50]},{"color":[108,51,50]},{"color":[222,22,50]},{"color":[254,31,50]},{"color":[278,50,50]},{"color":[281,91,50]},{"color":[79,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[247,82,50]},{"color":[168,41,50]},{"color":[7,70,50]},{"color":[100,89,50]},{"color":[234,19,50]},{"color":[254,31,50]},{"color":[278,50,50]},{"color":[272,51,50]},{"color":[79,29,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE","numDiffs":4}}
