eventType	gameid	time	roundNum	obj
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526421819166	1	{"type":"Utterance","sender":"speaker","contents":"The grid has a brown square on the far right in the middle.","time":1526421819166}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526421852615	2	{"type":"Utterance","sender":"speaker","contents":"THE GRID HAS NAVY BLUE AT THE TOP IN THE MIDDLE","time":1526421852615}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526421881908	3	{"type":"Utterance","sender":"speaker","contents":"The grid has an aqua square on the top left corner.","time":1526421881908}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526421913349	4	{"type":"Utterance","sender":"speaker","contents":"the grid has goldish in center","time":1526421913349}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526421985127	5	{"type":"Utterance","sender":"speaker","contents":"The grid has brown, not gold, in the middle on the far right.","time":1526421985127}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422028624	6	{"type":"Utterance","sender":"speaker","contents":"has purple on bottom left","time":1526422028624}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422061870	7	{"type":"Utterance","sender":"speaker","contents":"It has a navy blue square in the middle of the top row.","time":1526422061870}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422105833	8	{"type":"Utterance","sender":"speaker","contents":"has purple in bottom center","time":1526422105833}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422139072	9	{"type":"Utterance","sender":"speaker","contents":"The top left corner is bright pink/magenta.","time":1526422139072}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422176115	10	{"type":"Utterance","sender":"speaker","contents":"the bottom right corner is light neon green","time":1526422176115}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422202892	11	{"type":"Utterance","sender":"speaker","contents":"The middle of the top row is neon green.","time":1526422202892}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422235478	12	{"type":"Utterance","sender":"speaker","contents":"the right corner top is light blue","time":1526422235478}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422262798	13	{"type":"Utterance","sender":"speaker","contents":"Top middle is yellow.","time":1526422262798}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422335058	14	{"type":"Utterance","sender":"speaker","contents":"the middle left is a greenish","time":1526422335058}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422424243	15	{"type":"Utterance","sender":"speaker","contents":"The middle of the bottom row is dark gray.","time":1526422424243}
utterance	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526422473394	16	{"type":"Utterance","sender":"speaker","contents":"the middle right greyish","time":1526422473394}
