eventType	gameid	time	roundNum	obj
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433155688	1	{"type":"Utterance","sender":"speaker","contents":"Top row is blue, grey, green","time":1526433155688}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433225315	2	{"type":"Utterance","sender":"speaker","contents":"top row is dark green red and gray","time":1526433225315}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433279454	3	{"type":"Utterance","sender":"speaker","contents":"Top row is deep purple, pink, green.","time":1526433279454}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433319592	4	{"type":"Utterance","sender":"speaker","contents":"middle row is dark yellow dark green and dark red","time":1526433319592}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433344326	5	{"type":"Utterance","sender":"speaker","contents":"top row is gold, purple, green","time":1526433344326}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433442329	6	{"type":"Utterance","sender":"speaker","contents":"bottom row is dark brown(green block above it)n blue and dark yellow","time":1526433442329}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433490864	7	{"type":"Utterance","sender":"speaker","contents":"bottom row is light brown, orange, purple","time":1526433490864}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433519179	8	{"type":"Utterance","sender":"speaker","contents":"top row i green gray gray","time":1526433519179}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433566145	9	{"type":"Utterance","sender":"speaker","contents":"center row is grey, dark green, light green","time":1526433566145}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433605522	10	{"type":"Utterance","sender":"speaker","contents":"top dark purple blue green","time":1526433605522}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433645450	11	{"type":"Utterance","sender":"speaker","contents":"Bottom middle tile is the brightest hue of teal.","time":1526433645450}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433684515	12	{"type":"Utterance","sender":"speaker","contents":"top middle tile pink","time":1526433684515}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433718904	13	{"type":"Utterance","sender":"speaker","contents":"center row is gold, grey, orange ","time":1526433718904}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433750384	14	{"type":"Utterance","sender":"speaker","contents":"middle row all the way right tile is grey","time":1526433750384}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433772017	15	{"type":"Utterance","sender":"speaker","contents":"top left tile is orange","time":1526433772017}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433824476	16	{"type":"Utterance","sender":"speaker","contents":"top left dark blue","time":1526433824476}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433844978	17	{"type":"Utterance","sender":"speaker","contents":"middle right tile is purple","time":1526433844978}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433877156	18	{"type":"Utterance","sender":"speaker","contents":"bottem left is purple","time":1526433877156}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433897222	19	{"type":"Utterance","sender":"speaker","contents":"Top left tile is lime green","time":1526433897222}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433920746	20	{"type":"Utterance","sender":"speaker","contents":"top left darkest orange","time":1526433920746}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433944218	21	{"type":"Utterance","sender":"speaker","contents":"bottom middle tile is red ","time":1526433944218}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526433994375	22	{"type":"Utterance","sender":"speaker","contents":"bottom midlle  tile bright blue","time":1526433994375}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434019198	23	{"type":"Utterance","sender":"speaker","contents":"Top right tile is dark purple","time":1526434019198}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434063844	24	{"type":"Utterance","sender":"speaker","contents":"middle right tile dark blue","time":1526434063844}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434092140	25	{"type":"Utterance","sender":"speaker","contents":"Bottom middle tile is deep purple ","time":1526434092140}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434129665	26	{"type":"Utterance","sender":"speaker","contents":"bottom left green yellow color","time":1526434129665}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434147584	27	{"type":"Utterance","sender":"speaker","contents":"Top left tile is gold","time":1526434147584}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434162639	28	{"type":"Utterance","sender":"speaker","contents":"top right blue","time":1526434162639}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434251470	29	{"type":"Utterance","sender":"speaker","contents":"Top row is pink, deep pink, gold.","time":1526434251470}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434305490	30	{"type":"Utterance","sender":"speaker","contents":"top middle dark green","time":1526434305490}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434360671	31	{"type":"Utterance","sender":"speaker","contents":"Bottom middle is the darkest blue of the three","time":1526434360671}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434385671	32	{"type":"Utterance","sender":"speaker","contents":"top middle dark purple","time":1526434385671}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434409848	33	{"type":"Utterance","sender":"speaker","contents":"Top left is brown.","time":1526434409848}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434424652	34	{"type":"Utterance","sender":"speaker","contents":"top left bright green","time":1526434424652}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434460863	35	{"type":"Utterance","sender":"speaker","contents":"Top middle is red, top right is green.","time":1526434460863}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434484121	36	{"type":"Utterance","sender":"speaker","contents":"top left light orange","time":1526434484121}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434490229	36	{"type":"Utterance","sender":"speaker","contents":"right","time":1526434490229}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434507183	37	{"type":"Utterance","sender":"speaker","contents":"Top right is gold.","time":1526434507183}
utterance	6068-c8135454-2875-41d9-918c-60c34fc9460c	1526434563318	38	{"type":"Utterance","sender":"speaker","contents":"mid left green","time":1526434563318}
