eventType	gameid	time	roundNum	obj
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411539780	1	{"type":"Utterance","sender":"listener","contents":"HI","time":1526411539780}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411570306	1	{"type":"Utterance","sender":"speaker","contents":"Hi the block has purple in the bottom left corner","time":1526411570306}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411597149	1	{"type":"Utterance","sender":"listener","contents":"dark purple or light?","time":1526411597149}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411621025	1	{"type":"Utterance","sender":"speaker","contents":"dark, there are 3 purples present in the box in total","time":1526411621025}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411687672	1	{"type":"Utterance","sender":"listener","contents":"is the box to the right a bright tan or a muted color?","time":1526411687672}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411722769	1	{"type":"Utterance","sender":"speaker","contents":"it is a muted a color","time":1526411722769}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411748532	2	{"type":"Utterance","sender":"speaker","contents":"There is a green box in the top right corner","time":1526411748532}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411770534	3	{"type":"Utterance","sender":"speaker","contents":"there is a mustard color in the bottom right corner","time":1526411770534}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411804421	4	{"type":"Utterance","sender":"speaker","contents":"there are bule boxes in the bottom right and left corners","time":1526411804421}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411815612	4	{"type":"Utterance","sender":"speaker","contents":"blue*","time":1526411815612}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411816624	4	{"type":"Utterance","sender":"listener","contents":"royal blue?","time":1526411816624}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411838077	4	{"type":"Utterance","sender":"speaker","contents":"yes, royal blue, muted blue, royal blue","time":1526411838077}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411879163	5	{"type":"Utterance","sender":"speaker","contents":"a lot of muted colors all the way around.  There is a muted brown in the middle bottom and a muted lime green at the top middle","time":1526411879163}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411918490	6	{"type":"Utterance","sender":"speaker","contents":"purple, pink muted blue bottom row","time":1526411918490}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411945884	6	{"type":"Utterance","sender":"listener","contents":"is there a teal at the top right?","time":1526411945884}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411959433	6	{"type":"Utterance","sender":"speaker","contents":"no","time":1526411959433}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412000028	7	{"type":"Utterance","sender":"speaker","contents":"the one with the brighter red in the middle bottom","time":1526412000028}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412047524	8	{"type":"Utterance","sender":"speaker","contents":"bright pink lower left box","time":1526412047524}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412079745	9	{"type":"Utterance","sender":"speaker","contents":"pink, gray, blue on bottom line","time":1526412079745}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412114115	10	{"type":"Utterance","sender":"speaker","contents":"bright teal top left box","time":1526412114115}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412190793	10	{"type":"Utterance","sender":"speaker","contents":"you there?","time":1526412190793}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412256926	10	{"type":"Utterance","sender":"speaker","contents":"the bottom row has a muted lime green center square","time":1526412256926}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412328869	10	{"type":"Utterance","sender":"listener","contents":"sorry I froze up","time":1526412328869}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412333796	10	{"type":"Utterance","sender":"speaker","contents":"no worries","time":1526412333796}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412342857	10	{"type":"Utterance","sender":"speaker","contents":"you need the clue again?","time":1526412342857}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412353875	10	{"type":"Utterance","sender":"listener","contents":"no I got it","time":1526412353875}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412376219	11	{"type":"Utterance","sender":"speaker","contents":"royal purple in the top right","time":1526412376219}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412429564	12	{"type":"Utterance","sender":"speaker","contents":"dark purple center left column, muted blue above it","time":1526412429564}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412502484	13	{"type":"Utterance","sender":"speaker","contents":"left row has a teal/turquoise in the middle","time":1526412502484}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412528767	13	{"type":"Utterance","sender":"listener","contents":"hot pink center?","time":1526412528767}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412532669	13	{"type":"Utterance","sender":"speaker","contents":"yes","time":1526412532669}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412601018	14	{"type":"Utterance","sender":"speaker","contents":"muted pink center bottom row, bluish center left column","time":1526412601018}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412660550	15	{"type":"Utterance","sender":"speaker","contents":"red top middle","time":1526412660550}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412685571	16	{"type":"Utterance","sender":"speaker","contents":"pink center left cloumn","time":1526412685571}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412708164	17	{"type":"Utterance","sender":"speaker","contents":"pink top left corner","time":1526412708164}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412728403	18	{"type":"Utterance","sender":"speaker","contents":"purple top right corner","time":1526412728403}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412749304	19	{"type":"Utterance","sender":"speaker","contents":"purple top right","time":1526412749304}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412781974	20	{"type":"Utterance","sender":"speaker","contents":"blue top right corner. these are much easier with different cubes lol","time":1526412781974}
utterance	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412794625	20	{"type":"Utterance","sender":"listener","contents":"yes they are!","time":1526412794625}
