eventType	gameid	time	roundNum	obj
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346028053	1	{"type":"Utterance","sender":"speaker","contents":"it has pink in top corner","time":1526346028053}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346044690	2	{"type":"Utterance","sender":"speaker","contents":"red top middle","time":1526346044690}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346060036	3	{"type":"Utterance","sender":"speaker","contents":"orange in top right","time":1526346060036}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346078385	4	{"type":"Utterance","sender":"speaker","contents":"brown bottom right","time":1526346078385}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346095079	5	{"type":"Utterance","sender":"speaker","contents":"blue in bottom left","time":1526346095079}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346110202	6	{"type":"Utterance","sender":"speaker","contents":"green bottom right","time":1526346110202}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346128698	7	{"type":"Utterance","sender":"speaker","contents":"lime green middle bottom","time":1526346128698}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346146564	8	{"type":"Utterance","sender":"speaker","contents":"brighter green top right","time":1526346146564}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346166085	9	{"type":"Utterance","sender":"speaker","contents":"hot pink middle left","time":1526346166085}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346199175	10	{"type":"Utterance","sender":"speaker","contents":"deeper purple bottom left","time":1526346199175}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346220805	11	{"type":"Utterance","sender":"speaker","contents":"turquoise top left","time":1526346220805}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346238392	12	{"type":"Utterance","sender":"speaker","contents":"green middle right","time":1526346238392}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346270480	13	{"type":"Utterance","sender":"speaker","contents":"yellowish green bottom left","time":1526346270480}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346290170	14	{"type":"Utterance","sender":"speaker","contents":"lime green top middle","time":1526346290170}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346307694	15	{"type":"Utterance","sender":"speaker","contents":"lime green bottom right","time":1526346307694}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346336196	16	{"type":"Utterance","sender":"speaker","contents":"tan bottom right","time":1526346336196}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346363132	17	{"type":"Utterance","sender":"speaker","contents":"lime green middle right","time":1526346363132}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346380061	18	{"type":"Utterance","sender":"speaker","contents":"lime green top middle","time":1526346380061}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346397853	19	{"type":"Utterance","sender":"speaker","contents":"blue bottom right","time":1526346397853}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346411775	20	{"type":"Utterance","sender":"speaker","contents":"teal bottom left","time":1526346411775}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346425587	21	{"type":"Utterance","sender":"speaker","contents":"hot pink top middle","time":1526346425587}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346449497	22	{"type":"Utterance","sender":"speaker","contents":"sky blue middle right with orange above it","time":1526346449497}
utterance	8332-62d15a69-ebda-4b60-a759-5b338129bed6	1526346482343	23	{"type":"Utterance","sender":"speaker","contents":"grey in top middle with purple on both sides","time":1526346482343}
