eventType	gameid	time	roundNum	obj
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493174453	1	{"type":"Utterance","sender":"speaker","contents":"middle is bright pink","time":1526493174453}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493205722	2	{"type":"Utterance","sender":"speaker","contents":"Top right is probably the most grey looking one","time":1526493205722}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493211397	2	{"type":"Utterance","sender":"speaker","contents":"the other is almost greenish","time":1526493211397}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493219898	3	{"type":"Utterance","sender":"speaker","contents":"middle is green","time":1526493219898}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493242849	4	{"type":"Utterance","sender":"speaker","contents":"Bottom right is grey","time":1526493242849}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493260986	5	{"type":"Utterance","sender":"speaker","contents":"middle and bottom right are the same brown color","time":1526493260986}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493285382	6	{"type":"Utterance","sender":"speaker","contents":"Middle is the lighter blue","time":1526493285382}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493292380	6	{"type":"Utterance","sender":"speaker","contents":"dull looking","time":1526493292380}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493299121	7	{"type":"Utterance","sender":"speaker","contents":"middle is orange","time":1526493299121}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493323648	8	{"type":"Utterance","sender":"speaker","contents":"Top left is the most stereotypical blue","time":1526493323648}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493341478	8	{"type":"Utterance","sender":"speaker","contents":"one is purplish, pick the bluer one","time":1526493341478}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493385667	9	{"type":"Utterance","sender":"speaker","contents":"middle left is the brighter green, bottom right is grey","time":1526493385667}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493409231	10	{"type":"Utterance","sender":"speaker","contents":"Middle is purple","time":1526493409231}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493429552	11	{"type":"Utterance","sender":"speaker","contents":"bottom right is green","time":1526493429552}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493437428	11	{"type":"Utterance","sender":"listener","contents":"which green","time":1526493437428}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493446368	11	{"type":"Utterance","sender":"speaker","contents":"not the yellowish-green","time":1526493446368}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493460310	12	{"type":"Utterance","sender":"speaker","contents":"middle left is red","time":1526493460310}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493474199	13	{"type":"Utterance","sender":"speaker","contents":"top right is pink","time":1526493474199}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493492748	14	{"type":"Utterance","sender":"speaker","contents":"Bottom right is grey","time":1526493492748}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493536800	15	{"type":"Utterance","sender":"speaker","contents":"top middle is teal, middle is brown","time":1526493536800}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493542743	15	{"type":"Utterance","sender":"speaker","contents":"not the orangish-brown","time":1526493542743}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493562648	16	{"type":"Utterance","sender":"speaker","contents":"Middle and middle left are basically same color","time":1526493562648}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493577849	17	{"type":"Utterance","sender":"speaker","contents":"middle is red","time":1526493577849}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493588938	18	{"type":"Utterance","sender":"speaker","contents":"Top right is most orange","time":1526493588938}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493595078	18	{"type":"Utterance","sender":"speaker","contents":"the more vibrant orange","time":1526493595078}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493615902	19	{"type":"Utterance","sender":"speaker","contents":"top middle and top right are the same color","time":1526493615902}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493656752	20	{"type":"Utterance","sender":"speaker","contents":"The middle is the lighter blue","time":1526493656752}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493679742	21	{"type":"Utterance","sender":"speaker","contents":"top right is yellowish","time":1526493679742}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493699110	22	{"type":"Utterance","sender":"speaker","contents":"Middle left is brown","time":1526493699110}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493710582	23	{"type":"Utterance","sender":"speaker","contents":"middle is yellow","time":1526493710582}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493725410	24	{"type":"Utterance","sender":"speaker","contents":"Middle is the pinker purple","time":1526493725410}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493765398	25	{"type":"Utterance","sender":"speaker","contents":"bottom left is bluer one","time":1526493765398}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493769741	25	{"type":"Utterance","sender":"speaker","contents":"not the purple one","time":1526493769741}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493784284	26	{"type":"Utterance","sender":"speaker","contents":"Middle is the most grey","time":1526493784284}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493816469	27	{"type":"Utterance","sender":"speaker","contents":"middle right is orange-ish","time":1526493816469}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493833332	28	{"type":"Utterance","sender":"speaker","contents":"Bottom right is blue","time":1526493833332}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493835805	28	{"type":"Utterance","sender":"speaker","contents":"Not purple","time":1526493835805}
utterance	2774-76ce6304-17f8-4cba-8580-deeef1161e9b	1526493848208	29	{"type":"Utterance","sender":"speaker","contents":"bottom right is red","time":1526493848208}
