eventType	gameid	time	roundNum	obj
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315147575	1	{"type":"Utterance","sender":"speaker","contents":"bottom left square is turquoise blue","time":1526315147575}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315186370	2	{"type":"Utterance","sender":"speaker","contents":"bottom middle square is dark blue","time":1526315186370}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315198018	3	{"type":"Utterance","sender":"speaker","contents":"bottom middle green","time":1526315198018}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315221719	4	{"type":"Utterance","sender":"speaker","contents":"bottom right light blue","time":1526315221719}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315237067	5	{"type":"Utterance","sender":"speaker","contents":"bottom middle brighter yellow","time":1526315237067}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315258934	6	{"type":"Utterance","sender":"speaker","contents":"bottom left light green","time":1526315258934}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315273992	7	{"type":"Utterance","sender":"speaker","contents":"bottom middle brighter green","time":1526315273992}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315298872	8	{"type":"Utterance","sender":"speaker","contents":"center blue","time":1526315298872}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315335384	9	{"type":"Utterance","sender":"speaker","contents":"bottom row: purple, piink, slate gray","time":1526315335384}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315387054	10	{"type":"Utterance","sender":"speaker","contents":"bottom left purple","time":1526315387054}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315411592	11	{"type":"Utterance","sender":"speaker","contents":" jesus","time":1526315411592}
utterance	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315417870	11	{"type":"Utterance","sender":"listener","contents":"lol","time":1526315417870}
