eventType	gameid	time	roundNum	obj
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526419863735	1	{"type":"Utterance","sender":"speaker","contents":"turquoise bottom left","time":1526419863735}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526419890110	2	{"type":"Utterance","sender":"speaker","contents":"The grid with two neon pink's","time":1526419890110}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526419911759	3	{"type":"Utterance","sender":"speaker","contents":"middle right is green","time":1526419911759}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526419936995	4	{"type":"Utterance","sender":"speaker","contents":"The grid with red on the top row","time":1526419936995}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526419953287	5	{"type":"Utterance","sender":"speaker","contents":"blue middle left","time":1526419953287}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526419973032	6	{"type":"Utterance","sender":"speaker","contents":"The grid with light green","time":1526419973032}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420006474	7	{"type":"Utterance","sender":"speaker","contents":"light turquoise middle left ","time":1526420006474}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420024560	8	{"type":"Utterance","sender":"speaker","contents":"The only grid with neon green","time":1526420024560}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420047024	9	{"type":"Utterance","sender":"speaker","contents":"lightest purple in the middle","time":1526420047024}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420054593	9	{"type":"Utterance","sender":"speaker","contents":"dullest","time":1526420054593}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420079361	10	{"type":"Utterance","sender":"speaker","contents":"The one with orange in the corner","time":1526420079361}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420098680	11	{"type":"Utterance","sender":"speaker","contents":"dull green top left","time":1526420098680}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420118019	12	{"type":"Utterance","sender":"speaker","contents":"The one with orange in the middle","time":1526420118019}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420131979	13	{"type":"Utterance","sender":"speaker","contents":"green bottom left","time":1526420131979}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420157980	14	{"type":"Utterance","sender":"speaker","contents":"The one with neon pink on the top row","time":1526420157980}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420186801	15	{"type":"Utterance","sender":"speaker","contents":"uhh","time":1526420186801}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420193331	15	{"type":"Utterance","sender":"speaker","contents":"pick one they are identical","time":1526420193331}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420243106	16	{"type":"Utterance","sender":"speaker","contents":"lol that was funny, the one with two bright greens","time":1526420243106}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420259476	17	{"type":"Utterance","sender":"speaker","contents":"blue top middle","time":1526420259476}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420297340	18	{"type":"Utterance","sender":"speaker","contents":"I guess, the darkest purple in the middle","time":1526420297340}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420318876	19	{"type":"Utterance","sender":"speaker","contents":"brown in the middle","time":1526420318876}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420344450	20	{"type":"Utterance","sender":"speaker","contents":"dark blue on the bottom left","time":1526420344450}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420363725	21	{"type":"Utterance","sender":"speaker","contents":"purple top middle","time":1526420363725}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420383902	22	{"type":"Utterance","sender":"speaker","contents":"neon green in the middle","time":1526420383902}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420399955	23	{"type":"Utterance","sender":"speaker","contents":"red top right.","time":1526420399955}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420424131	24	{"type":"Utterance","sender":"speaker","contents":"two darkest purples","time":1526420424131}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420452150	25	{"type":"Utterance","sender":"speaker","contents":"purple bottom left","time":1526420452150}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420477670	26	{"type":"Utterance","sender":"speaker","contents":"yellowish in the middle row","time":1526420477670}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420495540	27	{"type":"Utterance","sender":"speaker","contents":"bright green in the middle","time":1526420495540}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420511780	28	{"type":"Utterance","sender":"speaker","contents":"red in the corner","time":1526420511780}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420531230	29	{"type":"Utterance","sender":"speaker","contents":"wtf","time":1526420531230}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420535862	29	{"type":"Utterance","sender":"speaker","contents":"pick one","time":1526420535862}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420557226	30	{"type":"Utterance","sender":"speaker","contents":"blue on the top row","time":1526420557226}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420572201	31	{"type":"Utterance","sender":"speaker","contents":"purple top right","time":1526420572201}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420602007	32	{"type":"Utterance","sender":"speaker","contents":"green on the middle right","time":1526420602007}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420627400	33	{"type":"Utterance","sender":"speaker","contents":"Brown on the right bottom and middle","time":1526420627400}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420654933	34	{"type":"Utterance","sender":"speaker","contents":"purple in the corner","time":1526420654933}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420667368	35	{"type":"Utterance","sender":"speaker","contents":"bright green top right","time":1526420667368}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420691411	36	{"type":"Utterance","sender":"speaker","contents":"Purple in the corner","time":1526420691411}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420708200	37	{"type":"Utterance","sender":"speaker","contents":"yellow top middle","time":1526420708200}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420742562	38	{"type":"Utterance","sender":"speaker","contents":"dark green on the middle right","time":1526420742562}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420760027	39	{"type":"Utterance","sender":"speaker","contents":"bright green middle right","time":1526420760027}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420789176	40	{"type":"Utterance","sender":"speaker","contents":"grey in the middle row","time":1526420789176}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420805488	41	{"type":"Utterance","sender":"speaker","contents":"bright green middle left","time":1526420805488}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420822486	42	{"type":"Utterance","sender":"speaker","contents":"whole top row is green","time":1526420822486}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420841119	43	{"type":"Utterance","sender":"speaker","contents":"bright red middle top","time":1526420841119}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420859801	44	{"type":"Utterance","sender":"speaker","contents":"two purples on top row","time":1526420859801}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420890190	45	{"type":"Utterance","sender":"speaker","contents":"are they not the same.~~~~~~?","time":1526420890190}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420897246	45	{"type":"Utterance","sender":"speaker","contents":"pick","time":1526420897246}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420926670	46	{"type":"Utterance","sender":"speaker","contents":"dark blue, top row","time":1526420926670}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420944541	47	{"type":"Utterance","sender":"speaker","contents":"baby blue top right","time":1526420944541}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420965477	48	{"type":"Utterance","sender":"speaker","contents":"Grey on the bottom row","time":1526420965477}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526420985668	49	{"type":"Utterance","sender":"speaker","contents":"green in bottom row","time":1526420985668}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421010726	50	{"type":"Utterance","sender":"speaker","contents":"turquoise in the corner","time":1526421010726}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421036257	51	{"type":"Utterance","sender":"speaker","contents":"dull purple/blue in the middle","time":1526421036257}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421074382	52	{"type":"Utterance","sender":"speaker","contents":"light blue on the bottom left corner","time":1526421074382}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421087871	53	{"type":"Utterance","sender":"speaker","contents":"dark blue bottom right","time":1526421087871}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421109070	54	{"type":"Utterance","sender":"speaker","contents":"blue on the left middle row","time":1526421109070}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421138168	55	{"type":"Utterance","sender":"speaker","contents":"brighter pink/purple bottom middle","time":1526421138168}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421158946	56	{"type":"Utterance","sender":"speaker","contents":"only one with neon green","time":1526421158946}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421170952	57	{"type":"Utterance","sender":"speaker","contents":"orange bottom right","time":1526421170952}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421189380	58	{"type":"Utterance","sender":"speaker","contents":"neon green in the middle","time":1526421189380}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421203913	59	{"type":"Utterance","sender":"speaker","contents":"two grey top row","time":1526421203913}
utterance	1488-1f65da2d-a2d3-4832-8ebc-048baa59cabc	1526421239177	60	{"type":"Utterance","sender":"speaker","contents":"purplish on the bottom left","time":1526421239177}
