eventType	gameid	time	roundNum	obj
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348370237	1	{"type":"Utterance","sender":"speaker","contents":"hello","time":1526348370237}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348373124	1	{"type":"Utterance","sender":"listener","contents":"hi","time":1526348373124}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348397594	1	{"type":"Utterance","sender":"speaker","contents":"it has 2 purple one blue and 2 greens","time":1526348397594}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348456174	2	{"type":"Utterance","sender":"speaker","contents":"2 types of purple ","time":1526348456174}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348512783	3	{"type":"Utterance","sender":"speaker","contents":"it has a yellow and brown on top","time":1526348512783}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348621239	4	{"type":"Utterance","sender":"speaker","contents":"it has the 2 types of blue on the right side and an orange one on the left middle","time":1526348621239}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348673303	5	{"type":"Utterance","sender":"speaker","contents":"bright red in the middle of the two","time":1526348673303}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348706868	5	{"type":"Utterance","sender":"listener","contents":"I have 2 with bright red in the middle","time":1526348706868}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348760792	6	{"type":"Utterance","sender":"speaker","contents":"it has a purple in the right top corner","time":1526348760792}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348821597	7	{"type":"Utterance","sender":"speaker","contents":"a purple to the upper left","time":1526348821597}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348860049	8	{"type":"Utterance","sender":"speaker","contents":"green in the top left corner","time":1526348860049}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348907175	9	{"type":"Utterance","sender":"speaker","contents":"bright purple upper left","time":1526348907175}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348933537	10	{"type":"Utterance","sender":"speaker","contents":"green left top corner","time":1526348933537}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526348973003	11	{"type":"Utterance","sender":"speaker","contents":"green left upper","time":1526348973003}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349010257	11	{"type":"Utterance","sender":"listener","contents":"with two purples or one","time":1526349010257}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349030659	11	{"type":"Utterance","sender":"speaker","contents":"green with 2 purples ","time":1526349030659}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349098214	12	{"type":"Utterance","sender":"listener","contents":"unfortunately I think i am going to time out. I was waiting for a very long time for a partner","time":1526349098214}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349111504	12	{"type":"Utterance","sender":"speaker","contents":"light blue left bottom corner ","time":1526349111504}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349121870	12	{"type":"Utterance","sender":"speaker","contents":"oh I am sorry I just caught this","time":1526349121870}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349132968	13	{"type":"Utterance","sender":"speaker","contents":"yes","time":1526349132968}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349176689	13	{"type":"Utterance","sender":"speaker","contents":"to the right bright green with 2 similar greens below","time":1526349176689}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349226535	14	{"type":"Utterance","sender":"speaker","contents":"2 greys in the middle row","time":1526349226535}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349280884	15	{"type":"Utterance","sender":"speaker","contents":"Green at the left beside a lavender","time":1526349280884}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349337684	16	{"type":"Utterance","sender":"speaker","contents":"bright orange left bottom corner","time":1526349337684}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349403489	17	{"type":"Utterance","sender":"speaker","contents":"2 blues among lavender","time":1526349403489}
utterance	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526349441095	18	{"type":"Utterance","sender":"speaker","contents":"light blue right bottom corner","time":1526349441095}
