eventType	type	gameid	time	roundNum	state
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839638126	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[221,42,50]},{"color":[101,84,50]},{"color":[181,97,50]},{"color":[350,27,50]},{"color":[126,44,50]},{"color":[121,38,50]},{"color":[28,74,50]},{"color":[164,23,50]},{"color":[17,55,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[197,30,50]},{"color":[121,61,50]},{"color":[184,70,50]},{"color":[2,71,50]},{"color":[126,59,50]},{"color":[118,29,50]},{"color":[42,89,50]},{"color":[133,46,50]},{"color":[8,32,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[344,59,50]},{"color":[175,95,50]},{"color":[120,74,50]},{"color":[229,4,50]},{"color":[66,76,50]},{"color":[347,72,50]},{"color":[246,75,50]},{"color":[294,5,50]},{"color":[138,6,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839673596	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[18,31,50]},{"color":[316,75,50]},{"color":[103,64,50]},{"color":[356,15,50]},{"color":[64,29,50]},{"color":[298,94,50]},{"color":[179,21,50]},{"color":[179,81,50]},{"color":[179,92,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[197,92,50]},{"color":[350,63,50]},{"color":[145,7,50]},{"color":[91,91,50]},{"color":[201,2,50]},{"color":[174,21,50]},{"color":[117,32,50]},{"color":[70,49,50]},{"color":[64,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[50,45,50]},{"color":[94,52,50]},{"color":[249,52,50]},{"color":[154,44,50]},{"color":[190,99,50]},{"color":[83,89,50]},{"color":[179,99,50]},{"color":[209,87,50]},{"color":[227,35,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839705653	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[182,42,50]},{"color":[162,26,50]},{"color":[0,35,50]},{"color":[176,42,50]},{"color":[124,51,50]},{"color":[212,11,50]},{"color":[107,59,50]},{"color":[95,2,50]},{"color":[216,28,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[185,78,50]},{"color":[180,11,50]},{"color":[358,22,50]},{"color":[169,48,50]},{"color":[109,34,50]},{"color":[213,0,50]},{"color":[122,82,50]},{"color":[42,28,50]},{"color":[250,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[173,82,50]},{"color":[191,19,50]},{"color":[8,7,50]},{"color":[174,97,50]},{"color":[114,76,50]},{"color":[59,7,50]},{"color":[89,78,50]},{"color":[85,20,50]},{"color":[227,52,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839742027	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[238,19,50]},{"color":[236,17,50]},{"color":[297,97,50]},{"color":[189,5,50]},{"color":[190,70,50]},{"color":[77,36,50]},{"color":[134,22,50]},{"color":[140,24,50]},{"color":[345,94,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[163,61,50]},{"color":[288,96,50]},{"color":[94,53,50]},{"color":[206,82,50]},{"color":[256,8,50]},{"color":[44,7,50]},{"color":[266,95,50]},{"color":[210,55,50]},{"color":[23,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[258,76,50]},{"color":[158,12,50]},{"color":[164,93,50]},{"color":[327,16,50]},{"color":[120,84,50]},{"color":[284,31,50]},{"color":[312,33,50]},{"color":[296,92,50]},{"color":[191,73,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[2,1,0],"condition":{"name":"FAR"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839780877	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[182,84,50]},{"color":[48,95,50]},{"color":[290,50,50]},{"color":[163,8,50]},{"color":[85,50,50]},{"color":[199,99,50]},{"color":[201,71,50]},{"color":[14,6,50]},{"color":[139,71,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[172,85,50]},{"color":[35,81,50]},{"color":[241,48,50]},{"color":[184,52,50]},{"color":[156,52,50]},{"color":[202,88,50]},{"color":[207,88,50]},{"color":[31,20,50]},{"color":[168,72,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[131,68,50]},{"color":[191,10,50]},{"color":[96,10,50]},{"color":[69,54,50]},{"color":[292,24,50]},{"color":[8,75,50]},{"color":[87,93,50]},{"color":[232,57,50]},{"color":[61,53,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839834486	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[203,46,50]},{"color":[276,37,50]},{"color":[116,49,50]},{"color":[285,5,50]},{"color":[85,27,50]},{"color":[122,42,50]},{"color":[193,82,50]},{"color":[308,60,50]},{"color":[42,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[209,68,50]},{"color":[338,32,50]},{"color":[62,25,50]},{"color":[4,0,50]},{"color":[93,56,50]},{"color":[114,88,50]},{"color":[177,21,50]},{"color":[293,93,50]},{"color":[30,43,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[211,96,50]},{"color":[305,14,50]},{"color":[130,24,50]},{"color":[192,4,50]},{"color":[127,65,50]},{"color":[77,50,50]},{"color":[186,80,50]},{"color":[276,91,50]},{"color":[32,82,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839876406	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[24,69,50]},{"color":[64,84,50]},{"color":[188,54,50]},{"color":[280,50,50]},{"color":[96,87,50]},{"color":[115,37,50]},{"color":[305,78,50]},{"color":[329,71,50]},{"color":[227,7,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[40,70,50]},{"color":[99,76,50]},{"color":[189,35,50]},{"color":[302,68,50]},{"color":[147,72,50]},{"color":[159,16,50]},{"color":[187,10,50]},{"color":[301,44,50]},{"color":[347,7,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[38,47,50]},{"color":[58,56,50]},{"color":[176,61,50]},{"color":[298,30,50]},{"color":[134,70,50]},{"color":[138,47,50]},{"color":[297,59,50]},{"color":[287,25,50]},{"color":[266,18,50]}]}],"target":0,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839974481	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[292,26,50]},{"color":[6,69,50]},{"color":[22,76,50]},{"color":[296,71,50]},{"color":[80,77,50]},{"color":[92,60,50]},{"color":[162,51,50]},{"color":[73,22,50]},{"color":[161,60,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[314,48,50]},{"color":[19,57,50]},{"color":[32,63,50]},{"color":[306,83,50]},{"color":[107,94,50]},{"color":[76,49,50]},{"color":[170,48,50]},{"color":[66,12,50]},{"color":[169,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[297,48,50]},{"color":[8,92,50]},{"color":[29,93,50]},{"color":[329,73,50]},{"color":[142,72,50]},{"color":[90,99,50]},{"color":[172,76,50]},{"color":[54,45,50]},{"color":[132,35,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840078079	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[221,96,50]},{"color":[55,18,50]},{"color":[205,30,50]},{"color":[350,15,50]},{"color":[252,10,50]},{"color":[108,10,50]},{"color":[244,65,50]},{"color":[226,19,50]},{"color":[300,55,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[253,70,50]},{"color":[156,11,50]},{"color":[189,42,50]},{"color":[243,18,50]},{"color":[300,2,50]},{"color":[129,39,50]},{"color":[250,38,50]},{"color":[254,28,50]},{"color":[337,40,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[333,80,50]},{"color":[200,68,50]},{"color":[280,68,50]},{"color":[105,39,50]},{"color":[110,23,50]},{"color":[203,86,50]},{"color":[105,39,50]},{"color":[102,98,50]},{"color":[158,24,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840122150	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[14,87,50]},{"color":[69,47,50]},{"color":[339,55,50]},{"color":[64,3,50]},{"color":[71,76,50]},{"color":[175,82,50]},{"color":[129,77,50]},{"color":[316,5,50]},{"color":[169,30,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[17,35,50]},{"color":[55,80,50]},{"color":[309,26,50]},{"color":[348,5,50]},{"color":[140,77,50]},{"color":[182,83,50]},{"color":[97,28,50]},{"color":[66,0,50]},{"color":[141,33,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[159,22,50]},{"color":[293,72,50]},{"color":[199,9,50]},{"color":[22,89,50]},{"color":[215,3,50]},{"color":[213,59,50]},{"color":[163,0,50]},{"color":[338,52,50]},{"color":[320,12,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840172415	11	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[32,99,50]},{"color":[3,50,50]},{"color":[264,43,50]},{"color":[9,44,50]},{"color":[286,64,50]},{"color":[316,23,50]},{"color":[230,90,50]},{"color":[18,52,50]},{"color":[272,19,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[104,4,50]},{"color":[213,33,50]},{"color":[210,65,50]},{"color":[44,47,50]},{"color":[335,17,50]},{"color":[173,96,50]},{"color":[49,85,50]},{"color":[262,79,50]},{"color":[135,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[278,10,50]},{"color":[173,48,50]},{"color":[89,50,50]},{"color":[91,72,50]},{"color":[98,34,50]},{"color":[239,32,50]},{"color":[207,92,50]},{"color":[55,57,50]},{"color":[77,94,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840246669	12	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[134,33,50]},{"color":[83,31,50]},{"color":[55,1,50]},{"color":[131,73,50]},{"color":[239,7,50]},{"color":[149,19,50]},{"color":[330,40,50]},{"color":[300,89,50]},{"color":[356,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[87,15,50]},{"color":[130,59,50]},{"color":[227,20,50]},{"color":[88,55,50]},{"color":[316,7,50]},{"color":[108,33,50]},{"color":[298,77,50]},{"color":[308,68,50]},{"color":[338,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[65,20,50]},{"color":[129,42,50]},{"color":[207,19,50]},{"color":[155,96,50]},{"color":[342,21,50]},{"color":[161,17,50]},{"color":[303,56,50]},{"color":[291,61,50]},{"color":[344,69,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840390120	13	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[200,3,50]},{"color":[23,51,50]},{"color":[312,9,50]},{"color":[265,32,50]},{"color":[196,4,50]},{"color":[8,90,50]},{"color":[128,46,50]},{"color":[8,90,50]},{"color":[47,19,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[179,6,50]},{"color":[16,16,50]},{"color":[16,3,50]},{"color":[236,44,50]},{"color":[295,34,50]},{"color":[14,59,50]},{"color":[138,89,50]},{"color":[6,66,50]},{"color":[350,1,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[118,14,50]},{"color":[9,44,50]},{"color":[62,1,50]},{"color":[218,98,50]},{"color":[290,92,50]},{"color":[15,35,50]},{"color":[85,37,50]},{"color":[17,47,50]},{"color":[37,17,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840419233	14	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[146,8,50]},{"color":[226,3,50]},{"color":[199,8,50]},{"color":[114,90,50]},{"color":[15,97,50]},{"color":[55,82,50]},{"color":[114,13,50]},{"color":[212,2,50]},{"color":[315,54,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[264,32,50]},{"color":[46,96,50]},{"color":[188,63,50]},{"color":[4,87,50]},{"color":[160,45,50]},{"color":[346,26,50]},{"color":[258,97,50]},{"color":[94,97,50]},{"color":[359,39,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[106,34,50]},{"color":[147,85,50]},{"color":[111,58,50]},{"color":[268,96,50]},{"color":[268,46,50]},{"color":[240,15,50]},{"color":[299,61,50]},{"color":[358,21,50]},{"color":[234,78,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
