eventType	type	gameid	time	roundNum	state
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838135305	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[153,64,50]},{"color":[340,63,50]},{"color":[85,13,50]},{"color":[132,67,50]},{"color":[295,2,50]},{"color":[175,54,50]},{"color":[129,89,50]},{"color":[248,96,50]},{"color":[129,62,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[179,47,50]},{"color":[109,67,50]},{"color":[239,52,50]},{"color":[19,63,50]},{"color":[279,31,50]},{"color":[194,90,50]},{"color":[312,79,50]},{"color":[334,91,50]},{"color":[346,30,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[200,42,50]},{"color":[64,67,50]},{"color":[237,70,50]},{"color":[31,60,50]},{"color":[223,54,50]},{"color":[203,57,50]},{"color":[301,41,50]},{"color":[4,34,50]},{"color":[10,36,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[1,0,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838158747	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[158,71,50]},{"color":[250,28,50]},{"color":[187,6,50]},{"color":[271,84,50]},{"color":[77,96,50]},{"color":[294,52,50]},{"color":[337,23,50]},{"color":[241,29,50]},{"color":[212,83,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[82,40,50]},{"color":[254,42,50]},{"color":[60,0,50]},{"color":[256,94,50]},{"color":[67,85,50]},{"color":[287,75,50]},{"color":[329,12,50]},{"color":[236,72,50]},{"color":[204,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[121,77,50]},{"color":[234,13,50]},{"color":[171,13,50]},{"color":[235,70,50]},{"color":[57,85,50]},{"color":[254,74,50]},{"color":[349,43,50]},{"color":[216,92,50]},{"color":[228,32,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838183736	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[31,63,50]},{"color":[102,85,50]},{"color":[214,59,50]},{"color":[305,72,50]},{"color":[228,76,50]},{"color":[60,82,50]},{"color":[99,38,50]},{"color":[63,91,50]},{"color":[167,38,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[70,80,50]},{"color":[348,85,50]},{"color":[138,88,50]},{"color":[174,83,50]},{"color":[209,1,50]},{"color":[193,72,50]},{"color":[194,80,50]},{"color":[291,2,50]},{"color":[283,51,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[235,1,50]},{"color":[347,9,50]},{"color":[43,92,50]},{"color":[29,71,50]},{"color":[6,86,50]},{"color":[112,98,50]},{"color":[212,69,50]},{"color":[279,71,50]},{"color":[68,75,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838223607	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[315,75,50]},{"color":[209,98,50]},{"color":[275,45,50]},{"color":[219,39,50]},{"color":[20,92,50]},{"color":[135,58,50]},{"color":[346,98,50]},{"color":[298,67,50]},{"color":[4,10,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[101,58,50]},{"color":[112,29,50]},{"color":[247,0,50]},{"color":[142,79,50]},{"color":[344,19,50]},{"color":[339,12,50]},{"color":[231,8,50]},{"color":[71,6,50]},{"color":[145,32,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[79,73,50]},{"color":[147,13,50]},{"color":[157,19,50]},{"color":[131,96,50]},{"color":[7,8,50]},{"color":[263,11,50]},{"color":[232,13,50]},{"color":[181,16,50]},{"color":[162,48,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838246786	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[70,57,50]},{"color":[70,71,50]},{"color":[285,91,50]},{"color":[77,87,50]},{"color":[275,79,50]},{"color":[278,24,50]},{"color":[316,99,50]},{"color":[336,67,50]},{"color":[7,48,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[7,57,50]},{"color":[195,13,50]},{"color":[348,17,50]},{"color":[276,42,50]},{"color":[103,13,50]},{"color":[129,35,50]},{"color":[123,57,50]},{"color":[199,15,50]},{"color":[221,39,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[21,32,50]},{"color":[208,57,50]},{"color":[3,17,50]},{"color":[327,57,50]},{"color":[51,17,50]},{"color":[101,77,50]},{"color":[164,54,50]},{"color":[69,1,50]},{"color":[202,24,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838260854	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[83,28,50]},{"color":[246,19,50]},{"color":[101,90,50]},{"color":[234,30,50]},{"color":[166,22,50]},{"color":[243,8,50]},{"color":[205,22,50]},{"color":[50,91,50]},{"color":[7,34,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[297,62,50]},{"color":[307,79,50]},{"color":[199,69,50]},{"color":[308,41,50]},{"color":[38,91,50]},{"color":[353,84,50]},{"color":[252,70,50]},{"color":[25,9,50]},{"color":[197,90,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[231,22,50]},{"color":[139,85,50]},{"color":[28,22,50]},{"color":[260,0,50]},{"color":[81,55,50]},{"color":[178,65,50]},{"color":[161,52,50]},{"color":[311,47,50]},{"color":[39,76,50]}]}],"target":0,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838283847	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[90,53,50]},{"color":[266,80,50]},{"color":[313,83,50]},{"color":[319,61,50]},{"color":[273,51,50]},{"color":[84,44,50]},{"color":[177,94,50]},{"color":[327,38,50]},{"color":[352,71,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[236,65,50]},{"color":[51,75,50]},{"color":[25,49,50]},{"color":[233,3,50]},{"color":[300,96,50]},{"color":[331,52,50]},{"color":[223,90,50]},{"color":[168,43,50]},{"color":[29,62,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[189,25,50]},{"color":[34,44,50]},{"color":[111,38,50]},{"color":[130,92,50]},{"color":[122,38,50]},{"color":[214,38,50]},{"color":[311,95,50]},{"color":[242,33,50]},{"color":[85,82,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838307772	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[311,49,50]},{"color":[358,39,50]},{"color":[325,43,50]},{"color":[203,34,50]},{"color":[223,17,50]},{"color":[289,6,50]},{"color":[216,61,50]},{"color":[108,63,50]},{"color":[200,67,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,43,50]},{"color":[356,94,50]},{"color":[281,39,50]},{"color":[202,62,50]},{"color":[218,53,50]},{"color":[226,28,50]},{"color":[244,24,50]},{"color":[142,84,50]},{"color":[201,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[280,53,50]},{"color":[3,52,50]},{"color":[304,25,50]},{"color":[191,18,50]},{"color":[210,45,50]},{"color":[210,11,50]},{"color":[242,48,50]},{"color":[102,99,50]},{"color":[208,55,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838326348	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[191,75,50]},{"color":[186,63,50]},{"color":[66,78,50]},{"color":[287,73,50]},{"color":[227,18,50]},{"color":[152,15,50]},{"color":[129,33,50]},{"color":[278,56,50]},{"color":[152,5,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[187,12,50]},{"color":[176,56,50]},{"color":[57,60,50]},{"color":[322,75,50]},{"color":[247,13,50]},{"color":[182,10,50]},{"color":[55,13,50]},{"color":[288,62,50]},{"color":[194,23,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[182,17,50]},{"color":[195,39,50]},{"color":[94,80,50]},{"color":[312,75,50]},{"color":[288,17,50]},{"color":[77,2,50]},{"color":[65,30,50]},{"color":[291,85,50]},{"color":[172,25,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	9418-0432c528-7af2-433c-a3b9-5186b5d76e75	1523838377451	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,34,50]},{"color":[226,58,50]},{"color":[14,69,50]},{"color":[220,7,50]},{"color":[135,27,50]},{"color":[135,92,50]},{"color":[227,50,50]},{"color":[290,51,50]},{"color":[183,38,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[328,50,50]},{"color":[257,59,50]},{"color":[31,64,50]},{"color":[287,9,50]},{"color":[149,65,50]},{"color":[107,64,50]},{"color":[241,72,50]},{"color":[328,92,50]},{"color":[165,39,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[338,45,50]},{"color":[245,97,50]},{"color":[20,79,50]},{"color":[11,16,50]},{"color":[106,68,50]},{"color":[158,54,50]},{"color":[246,52,50]},{"color":[303,96,50]},{"color":[123,11,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
