eventType	type	gameid	time	roundNum	state
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665229516	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[156,71,50]},{"color":[122,34,50]},{"color":[258,35,50]},{"color":[50,27,50]},{"color":[39,90,50]},{"color":[321,37,50]},{"color":[17,79,50]},{"color":[172,34,50]},{"color":[305,73,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[148,7,50]},{"color":[353,54,50]},{"color":[156,40,50]},{"color":[4,53,50]},{"color":[154,29,50]},{"color":[165,56,50]},{"color":[312,0,50]},{"color":[21,30,50]},{"color":[175,28,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[296,51,50]},{"color":[307,51,50]},{"color":[70,50,50]},{"color":[30,72,50]},{"color":[266,98,50]},{"color":[64,23,50]},{"color":[111,21,50]},{"color":[190,95,50]},{"color":[205,3,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665270567	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[56,33,50]},{"color":[25,33,50]},{"color":[172,40,50]},{"color":[102,77,50]},{"color":[107,56,50]},{"color":[33,53,50]},{"color":[251,91,50]},{"color":[9,89,50]},{"color":[150,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[81,10,50]},{"color":[104,0,50]},{"color":[178,93,50]},{"color":[131,98,50]},{"color":[138,68,50]},{"color":[41,26,50]},{"color":[281,89,50]},{"color":[28,55,50]},{"color":[158,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[55,23,50]},{"color":[10,22,50]},{"color":[182,82,50]},{"color":[68,87,50]},{"color":[147,39,50]},{"color":[58,25,50]},{"color":[258,56,50]},{"color":[12,48,50]},{"color":[92,52,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665297464	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[168,15,50]},{"color":[93,70,50]},{"color":[170,59,50]},{"color":[111,97,50]},{"color":[44,43,50]},{"color":[279,98,50]},{"color":[132,91,50]},{"color":[130,96,50]},{"color":[291,51,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[235,15,50]},{"color":[167,94,50]},{"color":[125,64,50]},{"color":[224,11,50]},{"color":[15,41,50]},{"color":[301,1,50]},{"color":[192,17,50]},{"color":[337,18,50]},{"color":[137,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[15,66,50]},{"color":[331,56,50]},{"color":[20,61,50]},{"color":[13,97,50]},{"color":[304,37,50]},{"color":[135,81,50]},{"color":[65,23,50]},{"color":[183,29,50]},{"color":[213,14,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665316230	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[146,85,50]},{"color":[24,43,50]},{"color":[343,98,50]},{"color":[64,42,50]},{"color":[82,36,50]},{"color":[335,11,50]},{"color":[63,70,50]},{"color":[122,92,50]},{"color":[199,36,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[42,45,50]},{"color":[86,13,50]},{"color":[164,0,50]},{"color":[309,1,50]},{"color":[214,24,50]},{"color":[184,27,50]},{"color":[29,68,50]},{"color":[169,2,50]},{"color":[58,31,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[113,6,50]},{"color":[281,82,50]},{"color":[226,31,50]},{"color":[207,93,50]},{"color":[173,42,50]},{"color":[246,51,50]},{"color":[315,55,50]},{"color":[322,19,50]},{"color":[154,97,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665339946	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[291,9,50]},{"color":[341,11,50]},{"color":[135,55,50]},{"color":[319,47,50]},{"color":[123,48,50]},{"color":[123,6,50]},{"color":[279,83,50]},{"color":[293,7,50]},{"color":[288,49,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[266,33,50]},{"color":[347,57,50]},{"color":[84,50,50]},{"color":[334,60,50]},{"color":[81,59,50]},{"color":[207,21,50]},{"color":[232,52,50]},{"color":[292,23,50]},{"color":[315,61,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[201,84,50]},{"color":[193,36,50]},{"color":[244,23,50]},{"color":[133,11,50]},{"color":[169,46,50]},{"color":[309,95,50]},{"color":[337,5,50]},{"color":[36,32,50]},{"color":[214,45,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665360828	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[299,17,50]},{"color":[48,49,50]},{"color":[234,14,50]},{"color":[79,63,50]},{"color":[69,44,50]},{"color":[288,2,50]},{"color":[147,88,50]},{"color":[231,96,50]},{"color":[331,2,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[356,94,50]},{"color":[329,3,50]},{"color":[90,50,50]},{"color":[254,41,50]},{"color":[282,5,50]},{"color":[68,28,50]},{"color":[240,2,50]},{"color":[327,90,50]},{"color":[166,61,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[276,15,50]},{"color":[64,65,50]},{"color":[211,34,50]},{"color":[143,58,50]},{"color":[88,99,50]},{"color":[282,20,50]},{"color":[104,58,50]},{"color":[266,63,50]},{"color":[277,12,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[1,0,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665371234	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[191,63,50]},{"color":[199,24,50]},{"color":[97,66,50]},{"color":[303,77,50]},{"color":[326,23,50]},{"color":[141,29,50]},{"color":[231,34,50]},{"color":[96,99,50]},{"color":[20,86,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[248,13,50]},{"color":[281,9,50]},{"color":[14,56,50]},{"color":[196,48,50]},{"color":[194,44,50]},{"color":[342,29,50]},{"color":[355,39,50]},{"color":[32,41,50]},{"color":[58,69,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[162,77,50]},{"color":[55,43,50]},{"color":[320,74,50]},{"color":[225,52,50]},{"color":[132,77,50]},{"color":[182,71,50]},{"color":[191,77,50]},{"color":[152,51,50]},{"color":[290,38,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"FAR"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665381983	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[163,8,50]},{"color":[343,31,50]},{"color":[243,42,50]},{"color":[173,92,50]},{"color":[297,22,50]},{"color":[200,51,50]},{"color":[227,49,50]},{"color":[37,57,50]},{"color":[55,23,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[216,87,50]},{"color":[280,75,50]},{"color":[137,85,50]},{"color":[14,41,50]},{"color":[199,47,50]},{"color":[330,26,50]},{"color":[333,12,50]},{"color":[177,77,50]},{"color":[311,69,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[210,72,50]},{"color":[249,77,50]},{"color":[127,31,50]},{"color":[343,87,50]},{"color":[172,25,50]},{"color":[293,29,50]},{"color":[136,1,50]},{"color":[191,94,50]},{"color":[274,79,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665396577	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[122,91,50]},{"color":[232,57,50]},{"color":[37,63,50]},{"color":[121,66,50]},{"color":[271,89,50]},{"color":[335,76,50]},{"color":[238,92,50]},{"color":[80,36,50]},{"color":[50,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[108,60,50]},{"color":[263,90,50]},{"color":[36,36,50]},{"color":[149,92,50]},{"color":[228,87,50]},{"color":[310,99,50]},{"color":[217,98,50]},{"color":[125,68,50]},{"color":[50,9,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[109,41,50]},{"color":[281,65,50]},{"color":[35,95,50]},{"color":[112,93,50]},{"color":[278,99,50]},{"color":[298,55,50]},{"color":[260,72,50]},{"color":[109,42,50]},{"color":[136,19,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665419540	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[334,87,50]},{"color":[257,43,50]},{"color":[261,53,50]},{"color":[233,43,50]},{"color":[148,65,50]},{"color":[56,51,50]},{"color":[314,16,50]},{"color":[86,60,50]},{"color":[53,48,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[336,61,50]},{"color":[268,63,50]},{"color":[238,35,50]},{"color":[267,91,50]},{"color":[174,85,50]},{"color":[47,23,50]},{"color":[299,45,50]},{"color":[61,59,50]},{"color":[74,63,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[331,48,50]},{"color":[277,19,50]},{"color":[256,39,50]},{"color":[270,59,50]},{"color":[158,59,50]},{"color":[61,21,50]},{"color":[324,42,50]},{"color":[69,47,50]},{"color":[57,59,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
