eventType	type	gameid	time	roundNum	state
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666190926	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[254,47,50]},{"color":[35,32,50]},{"color":[54,2,50]},{"color":[340,37,50]},{"color":[240,27,50]},{"color":[306,7,50]},{"color":[293,64,50]},{"color":[295,27,50]},{"color":[95,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[248,15,50]},{"color":[136,0,50]},{"color":[14,4,50]},{"color":[335,86,50]},{"color":[235,82,50]},{"color":[206,14,50]},{"color":[324,20,50]},{"color":[292,50,50]},{"color":[59,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[259,36,50]},{"color":[33,15,50]},{"color":[325,5,50]},{"color":[9,48,50]},{"color":[220,46,50]},{"color":[106,1,50]},{"color":[265,31,50]},{"color":[335,72,50]},{"color":[93,95,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666230432	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[328,90,50]},{"color":[23,88,50]},{"color":[203,30,50]},{"color":[234,65,50]},{"color":[53,53,50]},{"color":[226,75,50]},{"color":[109,11,50]},{"color":[22,3,50]},{"color":[139,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[31,15,50]},{"color":[316,0,50]},{"color":[327,34,50]},{"color":[343,49,50]},{"color":[298,65,50]},{"color":[76,70,50]},{"color":[52,60,50]},{"color":[358,99,50]},{"color":[54,34,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[262,75,50]},{"color":[74,68,50]},{"color":[256,63,50]},{"color":[101,48,50]},{"color":[122,6,50]},{"color":[188,83,50]},{"color":[184,97,50]},{"color":[312,53,50]},{"color":[338,15,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666280171	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[96,77,50]},{"color":[276,79,50]},{"color":[194,77,50]},{"color":[90,73,50]},{"color":[175,19,50]},{"color":[175,73,50]},{"color":[189,80,50]},{"color":[5,17,50]},{"color":[204,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[357,69,50]},{"color":[191,35,50]},{"color":[179,82,50]},{"color":[162,30,50]},{"color":[213,74,50]},{"color":[99,42,50]},{"color":[125,16,50]},{"color":[151,22,50]},{"color":[237,43,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[242,71,50]},{"color":[336,22,50]},{"color":[342,87,50]},{"color":[10,9,50]},{"color":[343,68,50]},{"color":[143,2,50]},{"color":[305,9,50]},{"color":[190,63,50]},{"color":[334,51,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666467374	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[207,10,50]},{"color":[0,99,50]},{"color":[245,36,50]},{"color":[166,23,50]},{"color":[271,31,50]},{"color":[252,98,50]},{"color":[103,31,50]},{"color":[174,15,50]},{"color":[188,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[142,68,50]},{"color":[29,90,50]},{"color":[105,62,50]},{"color":[217,4,50]},{"color":[339,85,50]},{"color":[204,19,50]},{"color":[184,95,50]},{"color":[298,63,50]},{"color":[255,50,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[208,21,50]},{"color":[358,44,50]},{"color":[241,81,50]},{"color":[178,66,50]},{"color":[234,67,50]},{"color":[236,71,50]},{"color":[96,53,50]},{"color":[186,28,50]},{"color":[201,93,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666524439	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[33,35,50]},{"color":[243,12,50]},{"color":[150,34,50]},{"color":[62,67,50]},{"color":[157,7,50]},{"color":[229,76,50]},{"color":[299,28,50]},{"color":[205,13,50]},{"color":[68,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[30,44,50]},{"color":[270,17,50]},{"color":[160,19,50]},{"color":[51,30,50]},{"color":[137,11,50]},{"color":[226,44,50]},{"color":[233,25,50]},{"color":[207,89,50]},{"color":[55,32,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[44,33,50]},{"color":[222,48,50]},{"color":[59,14,50]},{"color":[91,53,50]},{"color":[16,1,50]},{"color":[260,40,50]},{"color":[253,22,50]},{"color":[207,53,50]},{"color":[48,88,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666559882	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[330,57,50]},{"color":[4,22,50]},{"color":[348,62,50]},{"color":[36,59,50]},{"color":[154,19,50]},{"color":[76,93,50]},{"color":[151,81,50]},{"color":[20,43,50]},{"color":[181,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[151,80,50]},{"color":[290,49,50]},{"color":[131,32,50]},{"color":[285,88,50]},{"color":[87,62,50]},{"color":[0,93,50]},{"color":[332,36,50]},{"color":[39,73,50]},{"color":[137,54,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[6,12,50]},{"color":[233,52,50]},{"color":[182,60,50]},{"color":[109,9,50]},{"color":[8,16,50]},{"color":[326,14,50]},{"color":[247,8,50]},{"color":[103,63,50]},{"color":[38,5,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,1,0],"condition":{"name":"FAR"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666613054	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[329,75,50]},{"color":[190,7,50]},{"color":[335,20,50]},{"color":[24,61,50]},{"color":[30,36,50]},{"color":[70,69,50]},{"color":[193,76,50]},{"color":[178,38,50]},{"color":[266,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[349,25,50]},{"color":[312,77,50]},{"color":[346,11,50]},{"color":[19,31,50]},{"color":[43,78,50]},{"color":[132,63,50]},{"color":[176,32,50]},{"color":[169,49,50]},{"color":[272,55,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[348,52,50]},{"color":[296,64,50]},{"color":[293,23,50]},{"color":[40,22,50]},{"color":[51,47,50]},{"color":[103,49,50]},{"color":[195,35,50]},{"color":[191,65,50]},{"color":[226,75,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666640475	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[316,71,50]},{"color":[112,86,50]},{"color":[231,68,50]},{"color":[173,60,50]},{"color":[164,52,50]},{"color":[82,32,50]},{"color":[25,53,50]},{"color":[350,66,50]},{"color":[132,62,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[318,9,50]},{"color":[152,30,50]},{"color":[167,98,50]},{"color":[50,41,50]},{"color":[192,71,50]},{"color":[44,61,50]},{"color":[292,96,50]},{"color":[96,72,50]},{"color":[262,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[86,85,50]},{"color":[349,26,50]},{"color":[93,11,50]},{"color":[255,79,50]},{"color":[64,31,50]},{"color":[309,72,50]},{"color":[256,6,50]},{"color":[48,97,50]},{"color":[3,96,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666671750	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[1,22,50]},{"color":[220,72,50]},{"color":[0,18,50]},{"color":[36,20,50]},{"color":[120,77,50]},{"color":[277,85,50]},{"color":[65,87,50]},{"color":[143,92,50]},{"color":[65,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[212,54,50]},{"color":[59,7,50]},{"color":[310,87,50]},{"color":[109,27,50]},{"color":[21,90,50]},{"color":[36,45,50]},{"color":[226,44,50]},{"color":[321,82,50]},{"color":[342,49,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[70,17,50]},{"color":[304,58,50]},{"color":[251,71,50]},{"color":[138,96,50]},{"color":[192,6,50]},{"color":[203,86,50]},{"color":[176,47,50]},{"color":[89,29,50]},{"color":[274,38,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[0,1,2],"condition":{"name":"FAR"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666704611	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[228,19,50]},{"color":[302,81,50]},{"color":[335,19,50]},{"color":[273,39,50]},{"color":[242,86,50]},{"color":[284,66,50]},{"color":[77,22,50]},{"color":[308,9,50]},{"color":[275,94,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[226,42,50]},{"color":[323,28,50]},{"color":[316,16,50]},{"color":[334,19,50]},{"color":[268,93,50]},{"color":[314,64,50]},{"color":[68,61,50]},{"color":[262,2,50]},{"color":[203,9,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[43,55,50]},{"color":[182,76,50]},{"color":[85,77,50]},{"color":[164,77,50]},{"color":[108,36,50]},{"color":[39,13,50]},{"color":[280,5,50]},{"color":[258,88,50]},{"color":[184,55,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666739813	11	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[314,11,50]},{"color":[156,67,50]},{"color":[342,12,50]},{"color":[107,57,50]},{"color":[279,7,50]},{"color":[55,73,50]},{"color":[120,64,50]},{"color":[337,54,50]},{"color":[265,96,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[30,67,50]},{"color":[309,74,50]},{"color":[20,62,50]},{"color":[242,75,50]},{"color":[147,6,50]},{"color":[255,84,50]},{"color":[337,36,50]},{"color":[25,92,50]},{"color":[131,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[338,5,50]},{"color":[121,31,50]},{"color":[3,6,50]},{"color":[67,24,50]},{"color":[336,41,50]},{"color":[47,49,50]},{"color":[75,49,50]},{"color":[307,29,50]},{"color":[255,44,50]}]}],"target":0,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666788742	12	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[274,0,50]},{"color":[51,69,50]},{"color":[66,62,50]},{"color":[83,54,50]},{"color":[58,4,50]},{"color":[128,66,50]},{"color":[56,80,50]},{"color":[164,39,50]},{"color":[0,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[135,9,50]},{"color":[86,44,50]},{"color":[45,63,50]},{"color":[153,69,50]},{"color":[287,3,50]},{"color":[67,41,50]},{"color":[51,46,50]},{"color":[182,9,50]},{"color":[349,57,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[351,91,50]},{"color":[172,40,50]},{"color":[330,28,50]},{"color":[302,78,50]},{"color":[303,70,50]},{"color":[335,59,50]},{"color":[313,91,50]},{"color":[246,54,50]},{"color":[168,24,50]}]}],"target":0,"speakerOrder":[1,2,0],"listenerOrder":[1,0,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666829620	13	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[61,23,50]},{"color":[176,92,50]},{"color":[289,59,50]},{"color":[330,94,50]},{"color":[209,83,50]},{"color":[267,86,50]},{"color":[79,48,50]},{"color":[274,3,50]},{"color":[169,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[348,20,50]},{"color":[193,71,50]},{"color":[26,37,50]},{"color":[1,12,50]},{"color":[45,55,50]},{"color":[289,19,50]},{"color":[210,93,50]},{"color":[167,45,50]},{"color":[276,67,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[351,64,50]},{"color":[197,17,50]},{"color":[43,16,50]},{"color":[294,1,50]},{"color":[60,55,50]},{"color":[5,19,50]},{"color":[213,18,50]},{"color":[140,58,50]},{"color":[243,24,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666867671	14	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[244,61,50]},{"color":[276,29,50]},{"color":[285,76,50]},{"color":[151,17,50]},{"color":[98,89,50]},{"color":[330,13,50]},{"color":[286,56,50]},{"color":[61,57,50]},{"color":[345,60,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[131,99,50]},{"color":[85,35,50]},{"color":[125,93,50]},{"color":[291,61,50]},{"color":[63,37,50]},{"color":[207,41,50]},{"color":[30,45,50]},{"color":[150,93,50]},{"color":[158,77,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[114,53,50]},{"color":[112,9,50]},{"color":[66,89,50]},{"color":[310,98,50]},{"color":[113,16,50]},{"color":[236,46,50]},{"color":[17,12,50]},{"color":[116,87,50]},{"color":[145,86,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT"}}
