eventType	type	gameid	time	roundNum	state
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900704516	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[154,26,50]},{"color":[296,67,50]},{"color":[330,96,50]},{"color":[41,16,50]},{"color":[197,62,50]},{"color":[187,36,50]},{"color":[91,21,50]},{"color":[277,81,50]},{"color":[132,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[261,46,50]},{"color":[135,87,50]},{"color":[17,65,50]},{"color":[98,76,50]},{"color":[22,86,50]},{"color":[67,1,50]},{"color":[67,74,50]},{"color":[135,59,50]},{"color":[73,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[87,51,50]},{"color":[202,20,50]},{"color":[88,3,50]},{"color":[168,39,50]},{"color":[155,98,50]},{"color":[139,61,50]},{"color":[301,34,50]},{"color":[42,86,50]},{"color":[231,87,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900721752	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[249,21,50]},{"color":[227,77,50]},{"color":[314,72,50]},{"color":[87,85,50]},{"color":[227,17,50]},{"color":[92,42,50]},{"color":[271,64,50]},{"color":[207,85,50]},{"color":[41,82,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[334,93,50]},{"color":[293,69,50]},{"color":[114,31,50]},{"color":[279,8,50]},{"color":[99,74,50]},{"color":[200,53,50]},{"color":[21,49,50]},{"color":[39,5,50]},{"color":[348,91,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[154,99,50]},{"color":[124,72,50]},{"color":[220,53,50]},{"color":[342,86,50]},{"color":[275,87,50]},{"color":[336,99,50]},{"color":[122,17,50]},{"color":[2,70,50]},{"color":[274,19,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900738360	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[109,26,50]},{"color":[112,99,50]},{"color":[186,71,50]},{"color":[285,24,50]},{"color":[288,6,50]},{"color":[276,34,50]},{"color":[166,4,50]},{"color":[221,86,50]},{"color":[44,40,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[145,63,50]},{"color":[120,61,50]},{"color":[165,28,50]},{"color":[317,34,50]},{"color":[22,26,50]},{"color":[308,13,50]},{"color":[210,22,50]},{"color":[260,91,50]},{"color":[70,11,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[22,63,50]},{"color":[337,26,50]},{"color":[77,88,50]},{"color":[181,17,50]},{"color":[189,88,50]},{"color":[169,38,50]},{"color":[248,84,50]},{"color":[144,75,50]},{"color":[69,99,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900755916	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[240,27,50]},{"color":[72,92,50]},{"color":[316,34,50]},{"color":[5,14,50]},{"color":[49,34,50]},{"color":[149,80,50]},{"color":[127,31,50]},{"color":[223,9,50]},{"color":[162,14,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[281,33,50]},{"color":[118,77,50]},{"color":[301,56,50]},{"color":[341,5,50]},{"color":[45,80,50]},{"color":[123,85,50]},{"color":[98,9,50]},{"color":[264,12,50]},{"color":[178,51,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[297,12,50]},{"color":[104,96,50]},{"color":[195,6,50]},{"color":[350,22,50]},{"color":[59,41,50]},{"color":[117,53,50]},{"color":[66,27,50]},{"color":[264,6,50]},{"color":[167,53,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900777397	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[200,56,50]},{"color":[32,45,50]},{"color":[123,71,50]},{"color":[248,72,50]},{"color":[184,67,50]},{"color":[226,8,50]},{"color":[28,29,50]},{"color":[313,5,50]},{"color":[286,31,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[309,99,50]},{"color":[10,47,50]},{"color":[104,4,50]},{"color":[122,80,50]},{"color":[44,54,50]},{"color":[23,71,50]},{"color":[251,20,50]},{"color":[322,71,50]},{"color":[86,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[44,44,50]},{"color":[256,89,50]},{"color":[17,35,50]},{"color":[220,38,50]},{"color":[239,76,50]},{"color":[258,70,50]},{"color":[247,71,50]},{"color":[244,51,50]},{"color":[239,71,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900844349	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[296,52,50]},{"color":[359,65,50]},{"color":[168,43,50]},{"color":[118,0,50]},{"color":[251,10,50]},{"color":[178,46,50]},{"color":[233,33,50]},{"color":[257,40,50]},{"color":[198,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[301,93,50]},{"color":[23,60,50]},{"color":[154,45,50]},{"color":[21,21,50]},{"color":[234,25,50]},{"color":[183,93,50]},{"color":[266,92,50]},{"color":[227,51,50]},{"color":[189,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[285,83,50]},{"color":[2,50,50]},{"color":[160,94,50]},{"color":[348,10,50]},{"color":[251,31,50]},{"color":[187,78,50]},{"color":[253,49,50]},{"color":[246,95,50]},{"color":[197,33,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900870234	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[327,99,50]},{"color":[100,84,50]},{"color":[36,51,50]},{"color":[279,50,50]},{"color":[251,19,50]},{"color":[87,46,50]},{"color":[143,25,50]},{"color":[224,70,50]},{"color":[258,8,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[329,55,50]},{"color":[149,65,50]},{"color":[41,44,50]},{"color":[288,14,50]},{"color":[231,17,50]},{"color":[70,54,50]},{"color":[102,9,50]},{"color":[217,58,50]},{"color":[137,4,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[183,6,50]},{"color":[108,43,50]},{"color":[27,68,50]},{"color":[245,27,50]},{"color":[246,53,50]},{"color":[121,93,50]},{"color":[57,8,50]},{"color":[214,97,50]},{"color":[35,2,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900889790	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[351,63,50]},{"color":[327,11,50]},{"color":[81,9,50]},{"color":[67,35,50]},{"color":[224,81,50]},{"color":[218,83,50]},{"color":[308,34,50]},{"color":[328,0,50]},{"color":[136,54,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[249,96,50]},{"color":[226,54,50]},{"color":[134,60,50]},{"color":[178,88,50]},{"color":[34,44,50]},{"color":[127,77,50]},{"color":[78,74,50]},{"color":[44,94,50]},{"color":[47,81,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[81,53,50]},{"color":[44,68,50]},{"color":[174,40,50]},{"color":[268,97,50]},{"color":[14,62,50]},{"color":[51,53,50]},{"color":[122,16,50]},{"color":[214,53,50]},{"color":[257,96,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[0,1,2],"condition":{"name":"FAR"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900910136	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[176,32,50]},{"color":[225,58,50]},{"color":[271,25,50]},{"color":[280,41,50]},{"color":[152,98,50]},{"color":[128,63,50]},{"color":[19,34,50]},{"color":[189,59,50]},{"color":[83,11,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[193,60,50]},{"color":[264,32,50]},{"color":[201,10,50]},{"color":[327,48,50]},{"color":[94,53,50]},{"color":[121,28,50]},{"color":[36,11,50]},{"color":[193,77,50]},{"color":[85,28,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[175,57,50]},{"color":[240,50,50]},{"color":[267,52,50]},{"color":[296,87,50]},{"color":[114,95,50]},{"color":[72,30,50]},{"color":[348,12,50]},{"color":[175,61,50]},{"color":[76,40,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900948957	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[143,34,50]},{"color":[314,15,50]},{"color":[10,60,50]},{"color":[167,11,50]},{"color":[28,79,50]},{"color":[120,37,50]},{"color":[41,39,50]},{"color":[41,11,50]},{"color":[34,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[175,53,50]},{"color":[309,43,50]},{"color":[22,27,50]},{"color":[163,18,50]},{"color":[26,47,50]},{"color":[74,55,50]},{"color":[65,17,50]},{"color":[48,22,50]},{"color":[30,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[169,90,50]},{"color":[336,23,50]},{"color":[25,82,50]},{"color":[159,0,50]},{"color":[14,93,50]},{"color":[86,61,50]},{"color":[27,6,50]},{"color":[71,24,50]},{"color":[37,22,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE"}}
