eventType	gameid	time	roundNum	obj
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145238695	1	{"type":"Utterance","sender":"listener","contents":"hi","time":1528145238695}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145269691	1	{"type":"Utterance","sender":"listener","contents":"center square might be easiest, dull brown, orange/red, or blue ","time":1528145269691}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145272262	1	{"type":"Utterance","sender":"speaker","contents":"it has a redish center","time":1528145272262}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145283448	1	{"type":"Utterance","sender":"listener","contents":"the center square is red/orange?","time":1528145283448}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145306954	1	{"type":"Utterance","sender":"speaker","contents":"It's more red ","time":1528145306954}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145324632	2	{"type":"Utterance","sender":"speaker","contents":"middle row, light blue on the left ","time":1528145324632}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145329103	2	{"type":"Utterance","sender":"speaker","contents":"dark purple in bottom left corner","time":1528145329103}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145340967	2	{"type":"Utterance","sender":"listener","contents":"aqua or light blue","time":1528145340967}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145355571	2	{"type":"Utterance","sender":"speaker","contents":"im sorry im not sure of the difference, it has a pink in the top left corner","time":1528145355571}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145418094	3	{"type":"Utterance","sender":"speaker","contents":"It as a orange brown box to the right of the center","time":1528145418094}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145443507	3	{"type":"Utterance","sender":"listener","contents":"so i personally see two with orange brown boxes but one is more dull than the other","time":1528145443507}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145449126	3	{"type":"Utterance","sender":"listener","contents":"is it the one that is the most dull or the least dull","time":1528145449126}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145488276	3	{"type":"Utterance","sender":"speaker","contents":"of the three boxes right of center it has the middle amount of brightness ","time":1528145488276}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145507604	3	{"type":"Utterance","sender":"speaker","contents":"It doesn't look orange it looks brown with some orange in it","time":1528145507604}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145537453	4	{"type":"Utterance","sender":"speaker","contents":"the brightest red in the bottom row in the middle","time":1528145537453}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145575547	5	{"type":"Utterance","sender":"speaker","contents":"Right of center is green","time":1528145575547}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145610819	5	{"type":"Utterance","sender":"listener","contents":"not sure which one you mean, what about going with the center square in the top row","time":1528145610819}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145613457	5	{"type":"Utterance","sender":"listener","contents":"purple, orange, gray","time":1528145613457}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145623337	5	{"type":"Utterance","sender":"speaker","contents":"orange ","time":1528145623337}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145635694	6	{"type":"Utterance","sender":"speaker","contents":"purple in top left corner ","time":1528145635694}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145658625	7	{"type":"Utterance","sender":"speaker","contents":"purple top left corner","time":1528145658625}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145683320	8	{"type":"Utterance","sender":"speaker","contents":"purple middle row on the left","time":1528145683320}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145726455	9	{"type":"Utterance","sender":"speaker","contents":"top row center is green","time":1528145726455}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145749412	10	{"type":"Utterance","sender":"speaker","contents":"center square green ","time":1528145749412}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145763646	10	{"type":"Utterance","sender":"listener","contents":"light green or dark green","time":1528145763646}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145780015	10	{"type":"Utterance","sender":"speaker","contents":"idk man i only see one green lol","time":1528145780015}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145810549	11	{"type":"Utterance","sender":"speaker","contents":"center row right is blue","time":1528145810549}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145862112	12	{"type":"Utterance","sender":"speaker","contents":"so it is NOT the one with blueish on the right row ","time":1528145862112}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145882676	12	{"type":"Utterance","sender":"speaker","contents":"out of the reminaing two it is the one with the most different shades of pink in the bottom right","time":1528145882676}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145929234	13	{"type":"Utterance","sender":"speaker","contents":"The top row had two grey squares ","time":1528145929234}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145990880	14	{"type":"Utterance","sender":"speaker","contents":"blue in the center square","time":1528145990880}
utterance	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145992178	14	{"type":"Utterance","sender":"speaker","contents":"dull blue","time":1528145992178}
