eventType	gameid	time	roundNum	obj
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144179696	1	{"type":"Utterance","sender":"speaker","contents":"hi. the target has red as top right corner","time":1528144179696}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144190039	2	{"type":"Utterance","sender":"speaker","contents":"hi","time":1528144190039}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144210369	2	{"type":"Utterance","sender":"listener","contents":"hi","time":1528144210369}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144238438	2	{"type":"Utterance","sender":"speaker","contents":"center is greyish blue","time":1528144238438}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144300443	3	{"type":"Utterance","sender":"speaker","contents":"hi. left corner is blue right corner is light green","time":1528144300443}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144379725	4	{"type":"Utterance","sender":"speaker","contents":"center is bright green","time":1528144379725}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144419312	4	{"type":"Utterance","sender":"listener","contents":"for me all blocks are the same.","time":1528144419312}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144445672	5	{"type":"Utterance","sender":"listener","contents":"if the grids look the same, just pick any","time":1528144445672}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144452411	5	{"type":"Utterance","sender":"speaker","contents":"center block is dark blue","time":1528144452411}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144477633	6	{"type":"Utterance","sender":"speaker","contents":"top right is bright purple","time":1528144477633}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144518526	7	{"type":"Utterance","sender":"speaker","contents":"bottom middle is dark pink/rose","time":1528144518526}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144548332	8	{"type":"Utterance","sender":"speaker","contents":"top right corner is green","time":1528144548332}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144587704	9	{"type":"Utterance","sender":"speaker","contents":"top middle to middle middle is light blue - almost similar","time":1528144587704}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144614310	10	{"type":"Utterance","sender":"speaker","contents":"bottom right corner is red","time":1528144614310}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144680206	11	{"type":"Utterance","sender":"speaker","contents":"middle on is orange,all corners are ash except bottom left which is purple","time":1528144680206}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144718992	12	{"type":"Utterance","sender":"speaker","contents":"bottom right corner is red","time":1528144718992}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144772777	13	{"type":"Utterance","sender":"speaker","contents":"top middle and first in second row is red","time":1528144772777}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144815418	14	{"type":"Utterance","sender":"speaker","contents":"top right corner looks mint green","time":1528144815418}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144859911	15	{"type":"Utterance","sender":"speaker","contents":"top left and top right are same shade of blue","time":1528144859911}
utterance	9059-918d13d3-8dc3-4197-a59c-b4bcf80ee3b9	1528144871535	15	{"type":"Utterance","sender":"speaker","contents":"bottom right is light green","time":1528144871535}
