eventType	gameid	time	roundNum	obj
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158523694	1	{"type":"Utterance","sender":"speaker","contents":"top middle red","time":1528158523694}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158535290	2	{"type":"Utterance","sender":"speaker","contents":"top right red, not pink","time":1528158535290}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158552430	3	{"type":"Utterance","sender":"speaker","contents":"top left yellow","time":1528158552430}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158560210	4	{"type":"Utterance","sender":"speaker","contents":"top left pink","time":1528158560210}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158572078	5	{"type":"Utterance","sender":"speaker","contents":"bottom center blue","time":1528158572078}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158581629	6	{"type":"Utterance","sender":"speaker","contents":"top left blue","time":1528158581629}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158595738	7	{"type":"Utterance","sender":"speaker","contents":"bottom left purple","time":1528158595738}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158617129	8	{"type":"Utterance","sender":"speaker","contents":"yikes","time":1528158617129}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158618367	8	{"type":"Utterance","sender":"speaker","contents":"um","time":1528158618367}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158632874	8	{"type":"Utterance","sender":"speaker","contents":"middle right is the MOST brown","time":1528158632874}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158674373	9	{"type":"Utterance","sender":"speaker","contents":"Hmm.~~~ these look the exact same","time":1528158674373}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158687652	9	{"type":"Utterance","sender":"speaker","contents":"light purple in the middle","time":1528158687652}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158698397	10	{"type":"Utterance","sender":"speaker","contents":"top middle red","time":1528158698397}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158717240	11	{"type":"Utterance","sender":"speaker","contents":"top middle bright red","time":1528158717240}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158733605	12	{"type":"Utterance","sender":"speaker","contents":"top middle bright green","time":1528158733605}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158782270	13	{"type":"Utterance","sender":"speaker","contents":"top left teal","time":1528158782270}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158795758	14	{"type":"Utterance","sender":"speaker","contents":"top left baby blue","time":1528158795758}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158827317	15	{"type":"Utterance","sender":"speaker","contents":"top right bright breen","time":1528158827317}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158837838	16	{"type":"Utterance","sender":"speaker","contents":"top right purple","time":1528158837838}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158858084	17	{"type":"Utterance","sender":"speaker","contents":"bottom center red","time":1528158858084}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158878487	18	{"type":"Utterance","sender":"speaker","contents":"bottom center BRIGHTER purple","time":1528158878487}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158898386	19	{"type":"Utterance","sender":"speaker","contents":"top left purple","time":1528158898386}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158907951	20	{"type":"Utterance","sender":"speaker","contents":"top red red","time":1528158907951}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158910979	20	{"type":"Utterance","sender":"speaker","contents":"top right","time":1528158910979}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158930647	21	{"type":"Utterance","sender":"speaker","contents":"top is purple, gray, then pink","time":1528158930647}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158947351	22	{"type":"Utterance","sender":"speaker","contents":"top left orange","time":1528158947351}
utterance	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158962486	23	{"type":"Utterance","sender":"speaker","contents":"center is bright green","time":1528158962486}
