eventType	gameid	time	roundNum	obj
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144299551	1	{"type":"Utterance","sender":"speaker","contents":"Hello - I'm going to name the squares so each little square has a number. Starting upper left moving horizontally, numbers are 1, 2, 3, then 2nd row starts on 4~~~ So the lowest right square is 9~~~","time":1528144299551}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144307505	1	{"type":"Utterance","sender":"speaker","contents":"Does that make sense?","time":1528144307505}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144316118	1	{"type":"Utterance","sender":"listener","contents":"yep","time":1528144316118}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144335726	1	{"type":"Utterance","sender":"speaker","contents":"Ok cool. Target has a gray number 3","time":1528144335726}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144375219	2	{"type":"Utterance","sender":"speaker","contents":"ill do the same thing then","time":1528144375219}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144379826	2	{"type":"Utterance","sender":"speaker","contents":"this one looks hard though uhh","time":1528144379826}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144393464	2	{"type":"Utterance","sender":"speaker","contents":"oh","time":1528144393464}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144400432	2	{"type":"Utterance","sender":"speaker","contents":"7 is grey","time":1528144400432}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144427060	3	{"type":"Utterance","sender":"speaker","contents":"Ok, 2 is a dark green","time":1528144427060}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144454293	4	{"type":"Utterance","sender":"speaker","contents":"8 is dark green","time":1528144454293}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144493439	5	{"type":"Utterance","sender":"speaker","contents":"2 is the palest mint green","time":1528144493439}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144520618	6	{"type":"Utterance","sender":"speaker","contents":"2 is brightest pink","time":1528144520618}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144577457	7	{"type":"Utterance","sender":"speaker","contents":"8 is a grayish teal","time":1528144577457}
utterance	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144596430	8	{"type":"Utterance","sender":"speaker","contents":"3 is yellow","time":1528144596430}
