eventType	gameid	time	roundNum	obj
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144083297	1	{"type":"Utterance","sender":"speaker","contents":"There is a bright purple square in it","time":1528144083297}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144115447	2	{"type":"Utterance","sender":"speaker","contents":"bottom middle square is darker blue","time":1528144115447}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144153135	3	{"type":"Utterance","sender":"speaker","contents":"There is a bright red square","time":1528144153135}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144176628	4	{"type":"Utterance","sender":"speaker","contents":"bottom right is very dull purple","time":1528144176628}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144182520	4	{"type":"Utterance","sender":"speaker","contents":"NOT bright","time":1528144182520}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144217387	5	{"type":"Utterance","sender":"speaker","contents":"There is a dull orange and bright green","time":1528144217387}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144231587	6	{"type":"Utterance","sender":"speaker","contents":"top center primary red","time":1528144231587}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144276029	7	{"type":"Utterance","sender":"speaker","contents":"Dark purple in the bottom ","time":1528144276029}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144290283	8	{"type":"Utterance","sender":"speaker","contents":"middle right hot pink","time":1528144290283}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144322543	9	{"type":"Utterance","sender":"speaker","contents":"Orange square in the very middle","time":1528144322543}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144339732	10	{"type":"Utterance","sender":"speaker","contents":"top right brownish/gold","time":1528144339732}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144383382	11	{"type":"Utterance","sender":"speaker","contents":"Bottom is blue, hot pink, red","time":1528144383382}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144399201	12	{"type":"Utterance","sender":"speaker","contents":"top left royal blue","time":1528144399201}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144425840	13	{"type":"Utterance","sender":"speaker","contents":"Bottom right purple","time":1528144425840}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144437815	14	{"type":"Utterance","sender":"speaker","contents":"bottom right grey","time":1528144437815}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144453782	15	{"type":"Utterance","sender":"listener","contents":"middle right?","time":1528144453782}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144464499	15	{"type":"Utterance","sender":"speaker","contents":"Bottom right hot pink and bottom left red","time":1528144464499}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144482006	16	{"type":"Utterance","sender":"speaker","contents":"top right neon green/blue","time":1528144482006}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144517753	17	{"type":"Utterance","sender":"speaker","contents":"Top middle bright green","time":1528144517753}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144552447	18	{"type":"Utterance","sender":"speaker","contents":"bottom left is the BRIGHTEST brown, not duller","time":1528144552447}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144589295	19	{"type":"Utterance","sender":"speaker","contents":"Two bright blue squares are touching","time":1528144589295}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144601851	20	{"type":"Utterance","sender":"speaker","contents":"bottom right green","time":1528144601851}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144658369	21	{"type":"Utterance","sender":"speaker","contents":"Two gray squares are one under another","time":1528144658369}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144688935	22	{"type":"Utterance","sender":"speaker","contents":"middle left is the SLIGHTLY duller green","time":1528144688935}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144726161	23	{"type":"Utterance","sender":"speaker","contents":"Middle square is dark blue ","time":1528144726161}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144740398	24	{"type":"Utterance","sender":"speaker","contents":"bottom right pure grey","time":1528144740398}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144769542	25	{"type":"Utterance","sender":"speaker","contents":"4 green squares","time":1528144769542}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144780099	26	{"type":"Utterance","sender":"speaker","contents":"top left blue","time":1528144780099}
utterance	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144803682	27	{"type":"Utterance","sender":"speaker","contents":"Top left bright green","time":1528144803682}
