eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509036792	1	{"lClicked":1,"mouseX":449,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509068412	2	{"lClicked":1,"mouseX":509,"mouseY":53,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509134166	3	{"lClicked":1,"mouseX":439,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509202664	4	{"lClicked":0,"mouseX":67,"mouseY":191,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509280684	5	{"lClicked":2,"mouseX":716,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509299846	6	{"lClicked":1,"mouseX":467,"mouseY":105,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509420946	7	{"lClicked":2,"mouseX":688,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509434738	8	{"lClicked":2,"mouseX":767,"mouseY":83,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509484033	9	{"lClicked":2,"mouseX":695,"mouseY":51,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509531624	10	{"lClicked":0,"mouseX":179,"mouseY":174,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509561361	11	{"lClicked":1,"mouseX":481,"mouseY":98,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509593675	12	{"lClicked":2,"mouseX":783,"mouseY":56,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509627408	13	{"lClicked":1,"mouseX":442,"mouseY":144,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509671204	14	{"lClicked":2,"mouseX":764,"mouseY":91,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509742598	15	{"lClicked":0,"mouseX":195,"mouseY":28,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509772462	16	{"lClicked":0,"mouseX":148,"mouseY":158,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509794134	17	{"lClicked":1,"mouseX":451,"mouseY":127,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509805082	18	{"lClicked":2,"mouseX":759,"mouseY":67,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509836062	19	{"lClicked":1,"mouseX":478,"mouseY":84,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509848336	20	{"lClicked":0,"mouseX":121,"mouseY":125,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509882025	21	{"lClicked":0,"mouseX":212,"mouseY":42,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509900068	22	{"lClicked":0,"mouseX":206,"mouseY":127,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509920839	23	{"lClicked":1,"mouseX":417,"mouseY":140,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509966421	24	{"lClicked":2,"mouseX":775,"mouseY":108,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526509986755	25	{"lClicked":0,"mouseX":201,"mouseY":119,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510002566	26	{"lClicked":1,"mouseX":442,"mouseY":107,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510031083	27	{"lClicked":1,"mouseX":414,"mouseY":66,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510058020	28	{"lClicked":0,"mouseX":105,"mouseY":125,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510074331	29	{"lClicked":1,"mouseX":437,"mouseY":87,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510129995	30	{"lClicked":1,"mouseX":477,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510157548	31	{"lClicked":0,"mouseX":146,"mouseY":74,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510171752	32	{"lClicked":1,"mouseX":493,"mouseY":93,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510192721	33	{"lClicked":1,"mouseX":430,"mouseY":68,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510218423	34	{"lClicked":2,"mouseX":774,"mouseY":93,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510294848	35	{"lClicked":2,"mouseX":670,"mouseY":49,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510311189	36	{"lClicked":2,"mouseX":747,"mouseY":104,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510341055	37	{"lClicked":0,"mouseX":74,"mouseY":64,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510351435	38	{"lClicked":2,"mouseX":766,"mouseY":87,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510371558	39	{"lClicked":0,"mouseX":109,"mouseY":84,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510384982	40	{"lClicked":1,"mouseX":421,"mouseY":106,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510434670	41	{"lClicked":1,"mouseX":438,"mouseY":47,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510450556	42	{"lClicked":2,"mouseX":777,"mouseY":99,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510477494	43	{"lClicked":0,"mouseX":157,"mouseY":134,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510497424	44	{"lClicked":1,"mouseX":476,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510522300	45	{"lClicked":1,"mouseX":427,"mouseY":70,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510533757	46	{"lClicked":2,"mouseX":764,"mouseY":82,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510560069	47	{"lClicked":1,"mouseX":355,"mouseY":29,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510572698	48	{"lClicked":1,"mouseX":466,"mouseY":95,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510593381	49	{"lClicked":2,"mouseX":730,"mouseY":95,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510623858	50	{"lClicked":1,"mouseX":454,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510651419	51	{"lClicked":1,"mouseX":373,"mouseY":37,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510713951	52	{"lClicked":0,"mouseX":204,"mouseY":200,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510758370	53	{"lClicked":1,"mouseX":432,"mouseY":42,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510781288	54	{"lClicked":0,"mouseX":231,"mouseY":147,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510846137	55	{"lClicked":0,"mouseX":227,"mouseY":81,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510862972	56	{"lClicked":2,"mouseX":796,"mouseY":106,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510898076	57	{"lClicked":0,"mouseX":227,"mouseY":68,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2006-30a4b375-6559-417a-bd27-4162d9961186	1526510914606	58	{"lClicked":0,"mouseX":109,"mouseY":144,"condition":{"name":"FAR","numDiffs":3}}
