eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437368122	1	{"lClicked":2,"mouseX":744,"mouseY":197,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437409083	2	{"lClicked":0,"mouseX":180,"mouseY":143,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437444890	3	{"lClicked":1,"mouseX":389,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437505133	4	{"lClicked":2,"mouseX":775,"mouseY":96,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437528432	5	{"lClicked":2,"mouseX":668,"mouseY":111,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437561652	6	{"lClicked":2,"mouseX":801,"mouseY":175,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437595924	7	{"lClicked":2,"mouseX":661,"mouseY":177,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437615807	8	{"lClicked":2,"mouseX":767,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437633404	9	{"lClicked":0,"mouseX":230,"mouseY":137,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437677052	10	{"lClicked":1,"mouseX":456,"mouseY":154,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437698401	11	{"lClicked":2,"mouseX":774,"mouseY":134,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437717708	12	{"lClicked":2,"mouseX":736,"mouseY":132,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437733758	13	{"lClicked":2,"mouseX":709,"mouseY":172,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437798812	14	{"lClicked":0,"mouseX":65,"mouseY":169,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437836223	15	{"lClicked":0,"mouseX":241,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437860008	16	{"lClicked":0,"mouseX":152,"mouseY":157,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437881854	17	{"lClicked":0,"mouseX":210,"mouseY":71,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437909857	18	{"lClicked":1,"mouseX":463,"mouseY":173,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437935786	19	{"lClicked":0,"mouseX":210,"mouseY":140,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526437967375	20	{"lClicked":0,"mouseX":68,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438016702	21	{"lClicked":2,"mouseX":727,"mouseY":163,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438057481	22	{"lClicked":1,"mouseX":473,"mouseY":133,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438076338	23	{"lClicked":0,"mouseX":166,"mouseY":148,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438096384	24	{"lClicked":0,"mouseX":148,"mouseY":219,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438122586	25	{"lClicked":0,"mouseX":64,"mouseY":99,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438161118	26	{"lClicked":2,"mouseX":773,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438208437	27	{"lClicked":2,"mouseX":846,"mouseY":175,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438239750	28	{"lClicked":2,"mouseX":754,"mouseY":160,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438294938	29	{"lClicked":2,"mouseX":716,"mouseY":259,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438314994	30	{"lClicked":1,"mouseX":420,"mouseY":181,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438337743	31	{"lClicked":0,"mouseX":158,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438370504	32	{"lClicked":1,"mouseX":487,"mouseY":156,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438395962	33	{"lClicked":1,"mouseX":524,"mouseY":86,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438436613	34	{"lClicked":1,"mouseX":491,"mouseY":151,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438513173	35	{"lClicked":1,"mouseX":468,"mouseY":173,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438553335	36	{"lClicked":2,"mouseX":809,"mouseY":240,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438588006	37	{"lClicked":2,"mouseX":735,"mouseY":182,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438627170	38	{"lClicked":1,"mouseX":453,"mouseY":227,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438698622	39	{"lClicked":0,"mouseX":213,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438731199	40	{"lClicked":2,"mouseX":845,"mouseY":206,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438778367	41	{"lClicked":2,"mouseX":797,"mouseY":121,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438814264	42	{"lClicked":2,"mouseX":812,"mouseY":135,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438833509	43	{"lClicked":0,"mouseX":192,"mouseY":103,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438850657	44	{"lClicked":1,"mouseX":480,"mouseY":167,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438888764	45	{"lClicked":2,"mouseX":703,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438913735	46	{"lClicked":0,"mouseX":234,"mouseY":143,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526438965944	47	{"lClicked":2,"mouseX":694,"mouseY":95,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526439019396	48	{"lClicked":2,"mouseX":831,"mouseY":176,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526439075070	49	{"lClicked":0,"mouseX":250,"mouseY":114,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5102-c056bf1c-6bca-486e-af9f-7c8ba26d575d	1526439103854	50	{"lClicked":1,"mouseX":354,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":8}}
