eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526419826103	1	{"lClicked":0,"mouseX":178,"mouseY":89,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526419859759	2	{"lClicked":1,"mouseX":483,"mouseY":47,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526419896149	3	{"lClicked":0,"mouseX":192,"mouseY":125,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526419941995	4	{"lClicked":1,"mouseX":451,"mouseY":146,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526419964868	5	{"lClicked":2,"mouseX":737,"mouseY":86,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420006572	6	{"lClicked":1,"mouseX":536,"mouseY":189,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420040541	7	{"lClicked":1,"mouseX":438,"mouseY":130,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420089740	8	{"lClicked":2,"mouseX":710,"mouseY":171,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420156293	9	{"lClicked":2,"mouseX":765,"mouseY":139,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420184053	10	{"lClicked":2,"mouseX":745,"mouseY":67,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420220179	11	{"lClicked":0,"mouseX":162,"mouseY":82,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420244306	12	{"lClicked":0,"mouseX":115,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420317228	13	{"lClicked":2,"mouseX":831,"mouseY":57,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420371857	14	{"lClicked":1,"mouseX":509,"mouseY":96,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420393624	15	{"lClicked":0,"mouseX":188,"mouseY":155,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420423427	16	{"lClicked":1,"mouseX":481,"mouseY":128,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420455784	17	{"lClicked":1,"mouseX":455,"mouseY":94,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420493743	18	{"lClicked":1,"mouseX":448,"mouseY":163,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420520690	19	{"lClicked":0,"mouseX":222,"mouseY":70,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420548999	20	{"lClicked":1,"mouseX":497,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420587193	21	{"lClicked":0,"mouseX":189,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420607171	22	{"lClicked":0,"mouseX":118,"mouseY":193,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420642743	23	{"lClicked":0,"mouseX":171,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420665605	24	{"lClicked":0,"mouseX":174,"mouseY":90,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420686738	25	{"lClicked":1,"mouseX":531,"mouseY":118,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420712471	26	{"lClicked":0,"mouseX":127,"mouseY":122,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420827425	27	{"lClicked":2,"mouseX":692,"mouseY":64,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420867741	28	{"lClicked":2,"mouseX":670,"mouseY":167,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526420912633	29	{"lClicked":2,"mouseX":782,"mouseY":136,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421000112	30	{"lClicked":1,"mouseX":504,"mouseY":68,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421058543	31	{"lClicked":1,"mouseX":444,"mouseY":80,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421080582	32	{"lClicked":2,"mouseX":775,"mouseY":152,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421117254	33	{"lClicked":0,"mouseX":192,"mouseY":72,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421154004	34	{"lClicked":0,"mouseX":224,"mouseY":134,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421206126	35	{"lClicked":2,"mouseX":667,"mouseY":75,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421239772	36	{"lClicked":2,"mouseX":643,"mouseY":222,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2362-28cbc35e-2542-495b-8053-8ab762f7dad9	1526421282956	37	{"lClicked":1,"mouseX":533,"mouseY":108,"condition":{"name":"SPLIT","numDiffs":4}}
