eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407311177	1	{"lClicked":1,"mouseX":460,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407362383	2	{"lClicked":2,"mouseX":719,"mouseY":128,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407476326	3	{"lClicked":2,"mouseX":803,"mouseY":110,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407546940	4	{"lClicked":1,"mouseX":394,"mouseY":138,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407581840	5	{"lClicked":1,"mouseX":455,"mouseY":169,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407626930	6	{"lClicked":0,"mouseX":50,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407778658	7	{"lClicked":0,"mouseX":176,"mouseY":122,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407812920	8	{"lClicked":0,"mouseX":126,"mouseY":149,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407839451	9	{"lClicked":1,"mouseX":451,"mouseY":126,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407863047	10	{"lClicked":0,"mouseX":232,"mouseY":188,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407893669	11	{"lClicked":1,"mouseX":476,"mouseY":191,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526407922039	12	{"lClicked":2,"mouseX":799,"mouseY":209,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4875-b0bf8007-ee17-4937-b9a7-29326048fb83	1526408006750	13	{"lClicked":0,"mouseX":89,"mouseY":163,"condition":{"name":"SPLIT","numDiffs":1}}
