type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	694	1520710388261	0	1	0	1	1	0	1	9	124	50	50	85	16	50	95	32	50	60	65	50	336	23	50	177	36	50	250	74	50	29	8	50	28	86	50	277	41	50	175	67	50	265	61	50	125	33	50	115	83	50	326	15	50	90	26	50	347	29	50	243	67	50	124	50	50	85	16	50	95	32	50	60	65	50	336	23	50	177	36	50	250	74	50	29	8	50	28	86	50	277	41	50	175	67	50	265	61	50	125	33	50	115	83	50	326	15	50	90	26	50	347	29	50	243	67	50
StateGrid	694	1520710388261	1	1	1	0	0	0	1	9	116	1	50	108	25	50	303	27	50	231	79	50	128	89	50	167	52	50	67	76	50	344	61	50	8	81	50	108	67	50	274	8	50	109	38	50	142	95	50	304	97	50	263	2	50	35	40	50	84	26	50	134	99	50	108	67	50	274	8	50	109	38	50	142	95	50	304	97	50	263	2	50	35	40	50	84	26	50	134	99	50	116	1	50	108	25	50	303	27	50	231	79	50	128	89	50	167	52	50	67	76	50	344	61	50	8	81	50
StateGrid	694	1520710388261	2	1	1	0	0	0	1	9	353	55	50	345	38	50	316	29	50	222	77	50	91	49	50	265	40	50	234	58	50	115	78	50	139	51	50	83	83	50	113	32	50	91	89	50	121	70	50	21	70	50	105	58	50	66	46	50	274	13	50	261	54	50	83	83	50	113	32	50	91	89	50	121	70	50	21	70	50	105	58	50	66	46	50	274	13	50	261	54	50	353	55	50	345	38	50	316	29	50	222	77	50	91	49	50	265	40	50	234	58	50	115	78	50	139	51	50
StateGrid	694	1520710388261	3	0	1	0	1	0	1	9	73	29	50	185	94	50	254	63	50	19	18	50	91	65	50	18	71	50	82	31	50	195	79	50	104	33	50	253	0	50	308	79	50	127	32	50	138	63	50	211	5	50	125	92	50	159	89	50	324	95	50	22	54	50	253	0	50	308	79	50	127	32	50	138	63	50	211	5	50	125	92	50	159	89	50	324	95	50	22	54	50	73	29	50	185	94	50	254	63	50	19	18	50	91	65	50	18	71	50	82	31	50	195	79	50	104	33	50
StateGrid	694	1520710388261	4	1	0	1	0	1	0	9	135	21	50	109	37	50	85	14	50	99	74	50	126	79	50	129	40	50	323	60	50	135	79	50	115	40	50	95	88	50	323	59	50	136	82	50	321	58	50	119	24	50	80	85	50	126	70	50	15	74	50	299	48	50	95	88	50	323	59	50	136	82	50	321	58	50	119	24	50	80	85	50	126	70	50	15	74	50	299	48	50	135	21	50	109	37	50	85	14	50	99	74	50	126	79	50	129	40	50	323	60	50	135	79	50	115	40	50
StateGrid	694	1520710388261	5	0	1	0	1	0	1	9	126	78	50	128	73	50	302	51	50	199	73	50	40	96	50	42	1	50	197	40	50	255	39	50	148	3	50	169	10	50	219	42	50	188	15	50	336	75	50	326	49	50	306	21	50	110	74	50	17	0	50	53	37	50	169	10	50	219	42	50	188	15	50	336	75	50	326	49	50	306	21	50	110	74	50	17	0	50	53	37	50	126	78	50	128	73	50	302	51	50	199	73	50	40	96	50	42	1	50	197	40	50	255	39	50	148	3	50
StateGrid	694	1520710388261	6	1	1	0	0	0	1	9	100	31	50	142	21	50	135	38	50	119	90	50	297	80	50	130	12	50	227	20	50	129	83	50	84	67	50	234	82	50	133	65	50	181	64	50	117	26	50	113	87	50	110	48	50	90	26	50	230	75	50	132	27	50	234	82	50	133	65	50	181	64	50	117	26	50	113	87	50	110	48	50	90	26	50	230	75	50	132	27	50	100	31	50	142	21	50	135	38	50	119	90	50	297	80	50	130	12	50	227	20	50	129	83	50	84	67	50
StateGrid	694	1520710388261	7	1	1	0	1	1	0	9	208	99	50	105	0	50	288	35	50	36	31	50	104	20	50	245	48	50	310	24	50	284	70	50	311	0	50	88	38	50	245	32	50	43	89	50	127	53	50	212	81	50	81	8	50	84	50	50	218	68	50	118	46	50	208	99	50	105	0	50	288	35	50	36	31	50	104	20	50	245	48	50	310	24	50	284	70	50	311	0	50	88	38	50	245	32	50	43	89	50	127	53	50	212	81	50	81	8	50	84	50	50	218	68	50	118	46	50
StateGrid	694	1520710388261	8	1	0	1	0	1	0	9	191	24	50	303	94	50	296	67	50	108	32	50	92	70	50	130	50	50	88	0	50	93	47	50	100	75	50	123	48	50	246	83	50	123	21	50	179	43	50	56	13	50	132	1	50	99	73	50	144	11	50	135	7	50	123	48	50	246	83	50	123	21	50	179	43	50	56	13	50	132	1	50	99	73	50	144	11	50	135	7	50	191	24	50	303	94	50	296	67	50	108	32	50	92	70	50	130	50	50	88	0	50	93	47	50	100	75	50
StateGrid	694	1520710388261	9	1	0	1	1	0	1	9	45	19	50	189	68	50	209	52	50	299	85	50	7	78	50	193	14	50	228	1	50	153	73	50	104	67	50	122	34	50	4	57	50	242	53	50	256	73	50	278	75	50	313	23	50	124	70	50	114	15	50	137	14	50	45	19	50	189	68	50	209	52	50	299	85	50	7	78	50	193	14	50	228	1	50	153	73	50	104	67	50	122	34	50	4	57	50	242	53	50	256	73	50	278	75	50	313	23	50	124	70	50	114	15	50	137	14	50
