type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	17	1520723648461	0	0	1	0	0	1	0	9	0.2	0	100	SKEWED	292	59	50	292	7	50	350	67	50	230	81	50	157	88	50	89	74	50	21	4	50	215	97	50	6	96	50	290	92	50	228	55	50	135	97	50	99	61	50	270	9	50	112	96	50	192	31	50	290	88	50	45	63	50	292	59	50	292	7	50	350	67	50	230	81	50	157	88	50	89	74	50	21	4	50	215	97	50	6	96	50	290	92	50	228	55	50	135	97	50	99	61	50	270	9	50	112	96	50	192	31	50	290	88	50	45	63	50
StateGrid	17	1520723648461	1	0	1	0	1	0	1	9	0.45	0	100	SKEWED	339	20	50	120	0	50	23	98	50	118	81	50	63	53	50	130	8	50	108	42	50	103	40	50	88	92	50	110	28	50	92	86	50	120	63	50	187	22	50	114	20	50	139	69	50	106	79	50	137	52	50	236	18	50	110	28	50	92	86	50	120	63	50	187	22	50	114	20	50	139	69	50	106	79	50	137	52	50	236	18	50	339	20	50	120	0	50	23	98	50	118	81	50	63	53	50	130	8	50	108	42	50	103	40	50	88	92	50
StateGrid	17	1520723648461	2	1	0	1	1	0	1	9	0.15	0	100	SKEWED	79	62	50	1	64	50	31	54	50	122	81	50	109	19	50	62	24	50	98	97	50	144	6	50	233	76	50	182	22	50	252	83	50	291	40	50	355	53	50	248	30	50	8	70	50	59	41	50	126	36	50	276	76	50	79	62	50	1	64	50	31	54	50	122	81	50	109	19	50	62	24	50	98	97	50	144	6	50	233	76	50	182	22	50	252	83	50	291	40	50	355	53	50	248	30	50	8	70	50	59	41	50	126	36	50	276	76	50
StateGrid	17	1520723648462	3	0	0	1	0	0	1	9	0.55	0	100	SKEWED	88	19	50	86	94	50	168	31	50	104	46	50	135	48	50	102	99	50	97	52	50	261	37	50	128	88	50	108	39	50	120	61	50	209	23	50	91	6	50	308	6	50	82	23	50	189	66	50	107	50	50	82	20	50	88	19	50	86	94	50	168	31	50	104	46	50	135	48	50	102	99	50	97	52	50	261	37	50	128	88	50	108	39	50	120	61	50	209	23	50	91	6	50	308	6	50	82	23	50	189	66	50	107	50	50	82	20	50
StateGrid	17	1520723648462	4	1	1	0	0	0	1	9	0.95	0	100	SKEWED	95	65	50	104	46	50	101	62	50	121	27	50	95	84	50	114	27	50	121	65	50	85	49	50	91	34	50	134	98	50	132	77	50	97	7	50	86	58	50	133	1	50	316	34	50	137	82	50	126	66	50	136	97	50	134	98	50	132	77	50	97	7	50	86	58	50	133	1	50	316	34	50	137	82	50	126	66	50	136	97	50	95	65	50	104	46	50	101	62	50	121	27	50	95	84	50	114	27	50	121	65	50	85	49	50	91	34	50
StateGrid	17	1520723648462	5	0	1	0	1	0	1	9	0.65	0	100	SKEWED	3	59	50	33	88	50	90	31	50	333	36	50	89	3	50	212	7	50	100	53	50	260	78	50	102	78	50	112	38	50	113	87	50	120	84	50	101	98	50	106	1	50	86	59	50	94	42	50	134	64	50	129	71	50	112	38	50	113	87	50	120	84	50	101	98	50	106	1	50	86	59	50	94	42	50	134	64	50	129	71	50	3	59	50	33	88	50	90	31	50	333	36	50	89	3	50	212	7	50	100	53	50	260	78	50	102	78	50
StateGrid	17	1520723648463	6	1	0	1	1	0	1	9	0.8	0	100	SKEWED	88	13	50	357	55	50	101	78	50	164	59	50	86	62	50	136	35	50	127	96	50	127	31	50	302	53	50	112	47	50	116	39	50	285	87	50	90	35	50	132	73	50	103	42	50	135	96	50	90	1	50	107	54	50	88	13	50	357	55	50	101	78	50	164	59	50	86	62	50	136	35	50	127	96	50	127	31	50	302	53	50	112	47	50	116	39	50	285	87	50	90	35	50	132	73	50	103	42	50	135	96	50	90	1	50	107	54	50
StateGrid	17	1520723648463	7	1	1	0	1	1	0	9	0.7	0	100	SKEWED	101	28	50	193	29	50	128	51	50	106	23	50	99	88	50	102	65	50	119	28	50	107	83	50	121	20	50	110	17	50	97	33	50	251	42	50	81	64	50	81	80	50	135	83	50	339	37	50	105	6	50	284	6	50	101	28	50	193	29	50	128	51	50	106	23	50	99	88	50	102	65	50	119	28	50	107	83	50	121	20	50	110	17	50	97	33	50	251	42	50	81	64	50	81	80	50	135	83	50	339	37	50	105	6	50	284	6	50
StateGrid	17	1520723648463	8	0	0	1	1	1	0	9	0.6	0	100	SKEWED	130	61	50	48	82	50	119	82	50	86	11	50	119	7	50	129	95	50	357	40	50	115	26	50	311	77	50	223	36	50	106	13	50	89	68	50	135	56	50	87	83	50	104	18	50	131	9	50	91	84	50	115	38	50	223	36	50	106	13	50	89	68	50	135	56	50	87	83	50	104	18	50	131	9	50	91	84	50	115	38	50	130	61	50	48	82	50	119	82	50	86	11	50	119	7	50	129	95	50	357	40	50	115	26	50	311	77	50
StateGrid	17	1520723648464	9	1	1	0	0	0	1	9	0.1	0	100	SKEWED	216	38	50	158	96	50	123	86	50	222	66	50	80	41	50	104	1	50	172	18	50	338	6	50	195	57	50	113	91	50	67	96	50	264	50	50	190	15	50	5	3	50	329	47	50	249	11	50	329	80	50	128	23	50	113	91	50	67	96	50	264	50	50	190	15	50	5	3	50	329	47	50	249	11	50	329	80	50	128	23	50	216	38	50	158	96	50	123	86	50	222	66	50	80	41	50	104	1	50	172	18	50	338	6	50	195	57	50
