type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	812	1520723652739	0	1	0	1	1	0	1	9	0.35	0	100	SKEWED	82	88	50	122	48	50	185	19	50	266	76	50	98	4	50	67	60	50	148	45	50	129	9	50	309	60	50	87	14	50	209	98	50	58	6	50	354	69	50	309	29	50	288	46	50	97	89	50	105	2	50	101	12	50	82	88	50	122	48	50	185	19	50	266	76	50	98	4	50	67	60	50	148	45	50	129	9	50	309	60	50	87	14	50	209	98	50	58	6	50	354	69	50	309	29	50	288	46	50	97	89	50	105	2	50	101	12	50
StateGrid	812	1520723652739	1	1	0	1	0	1	0	9	0.5	0	100	SKEWED	84	15	50	107	79	50	121	32	50	203	98	50	27	44	50	98	23	50	286	33	50	322	53	50	180	39	50	296	26	50	227	53	50	185	3	50	130	74	50	204	80	50	263	9	50	246	29	50	110	7	50	104	28	50	296	26	50	227	53	50	185	3	50	130	74	50	204	80	50	263	9	50	246	29	50	110	7	50	104	28	50	84	15	50	107	79	50	121	32	50	203	98	50	27	44	50	98	23	50	286	33	50	322	53	50	180	39	50
StateGrid	812	1520723652740	2	0	0	1	0	0	1	9	0.45	0	100	SKEWED	179	43	50	73	43	50	126	27	50	328	83	50	88	95	50	127	91	50	103	21	50	131	13	50	127	81	50	131	98	50	307	75	50	203	19	50	304	86	50	94	11	50	163	79	50	94	44	50	121	31	50	107	13	50	179	43	50	73	43	50	126	27	50	328	83	50	88	95	50	127	91	50	103	21	50	131	13	50	127	81	50	131	98	50	307	75	50	203	19	50	304	86	50	94	11	50	163	79	50	94	44	50	121	31	50	107	13	50
StateGrid	812	1520723652740	3	1	0	1	1	0	1	9	0.05	0	100	SKEWED	279	32	50	127	58	50	259	78	50	356	86	50	83	16	50	105	85	50	243	62	50	213	10	50	84	11	50	255	2	50	285	80	50	30	37	50	174	43	50	235	4	50	112	40	50	24	80	50	271	49	50	152	19	50	279	32	50	127	58	50	259	78	50	356	86	50	83	16	50	105	85	50	243	62	50	213	10	50	84	11	50	255	2	50	285	80	50	30	37	50	174	43	50	235	4	50	112	40	50	24	80	50	271	49	50	152	19	50
StateGrid	812	1520723652740	4	0	1	0	1	0	1	9	0.75	0	100	SKEWED	113	86	50	129	71	50	125	33	50	118	75	50	110	21	50	120	15	50	115	75	50	69	11	50	129	85	50	119	79	50	98	3	50	323	28	50	118	22	50	124	22	50	185	73	50	122	15	50	81	57	50	290	81	50	119	79	50	98	3	50	323	28	50	118	22	50	124	22	50	185	73	50	122	15	50	81	57	50	290	81	50	113	86	50	129	71	50	125	33	50	118	75	50	110	21	50	120	15	50	115	75	50	69	11	50	129	85	50
StateGrid	812	1520723652741	5	0	0	1	1	1	0	9	0.3	0	100	SKEWED	80	88	50	68	79	50	28	52	50	94	67	50	337	94	50	357	66	50	188	31	50	112	85	50	287	43	50	194	74	50	263	34	50	113	95	50	14	91	50	296	87	50	204	20	50	129	78	50	132	16	50	116	48	50	194	74	50	263	34	50	113	95	50	14	91	50	296	87	50	204	20	50	129	78	50	132	16	50	116	48	50	80	88	50	68	79	50	28	52	50	94	67	50	337	94	50	357	66	50	188	31	50	112	85	50	287	43	50
StateGrid	812	1520723652741	6	1	0	1	0	1	0	9	0.55	0	100	SKEWED	123	16	50	286	43	50	341	53	50	29	99	50	189	26	50	86	1	50	136	5	50	125	50	50	49	31	50	332	96	50	249	24	50	89	15	50	136	62	50	102	27	50	134	36	50	98	71	50	133	36	50	125	92	50	332	96	50	249	24	50	89	15	50	136	62	50	102	27	50	134	36	50	98	71	50	133	36	50	125	92	50	123	16	50	286	43	50	341	53	50	29	99	50	189	26	50	86	1	50	136	5	50	125	50	50	49	31	50
StateGrid	812	1520723652741	7	0	0	1	1	1	0	9	0.4	0	100	SKEWED	82	52	50	75	57	50	131	19	50	70	79	50	226	23	50	281	88	50	298	74	50	83	76	50	154	36	50	130	74	50	324	46	50	120	3	50	125	51	50	131	65	50	83	46	50	348	31	50	60	67	50	210	73	50	130	74	50	324	46	50	120	3	50	125	51	50	131	65	50	83	46	50	348	31	50	60	67	50	210	73	50	82	52	50	75	57	50	131	19	50	70	79	50	226	23	50	281	88	50	298	74	50	83	76	50	154	36	50
StateGrid	812	1520723652741	8	0	1	0	1	0	1	9	0.7	0	100	SKEWED	93	43	50	139	58	50	220	42	50	45	45	50	95	91	50	199	14	50	83	30	50	88	33	50	122	45	50	122	68	50	227	22	50	83	70	50	97	94	50	115	17	50	97	20	50	56	39	50	190	3	50	124	91	50	122	68	50	227	22	50	83	70	50	97	94	50	115	17	50	97	20	50	56	39	50	190	3	50	124	91	50	93	43	50	139	58	50	220	42	50	45	45	50	95	91	50	199	14	50	83	30	50	88	33	50	122	45	50
StateGrid	812	1520723652742	9	0	0	1	0	0	1	9	0.15	0	100	SKEWED	172	40	50	83	55	50	193	19	50	298	17	50	269	36	50	120	35	50	96	66	50	18	1	50	109	5	50	26	44	50	271	16	50	139	11	50	337	1	50	175	18	50	108	46	50	5	55	50	60	73	50	108	85	50	172	40	50	83	55	50	193	19	50	298	17	50	269	36	50	120	35	50	96	66	50	18	1	50	109	5	50	26	44	50	271	16	50	139	11	50	337	1	50	175	18	50	108	46	50	5	55	50	60	73	50	108	85	50
