type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	532	1520723651379	0	1	1	0	0	0	1	9	0.3	0	100	SKEWED	24	75	50	132	21	50	242	62	50	112	46	50	183	88	50	340	32	50	111	92	50	93	55	50	201	33	50	97	35	50	189	36	50	125	19	50	156	58	50	348	76	50	131	71	50	344	37	50	255	66	50	149	24	50	97	35	50	189	36	50	125	19	50	156	58	50	348	76	50	131	71	50	344	37	50	255	66	50	149	24	50	24	75	50	132	21	50	242	62	50	112	46	50	183	88	50	340	32	50	111	92	50	93	55	50	201	33	50
StateGrid	532	1520723651379	1	0	1	0	0	1	0	9	0.05	0	100	SKEWED	290	24	50	96	51	50	301	98	50	56	77	50	300	74	50	32	56	50	161	26	50	308	99	50	56	29	50	238	17	50	183	31	50	273	48	50	310	17	50	154	21	50	304	32	50	54	12	50	326	16	50	109	26	50	290	24	50	96	51	50	301	98	50	56	77	50	300	74	50	32	56	50	161	26	50	308	99	50	56	29	50	238	17	50	183	31	50	273	48	50	310	17	50	154	21	50	304	32	50	54	12	50	326	16	50	109	26	50
StateGrid	532	1520723651379	2	0	1	0	0	1	0	9	0.65	0	100	SKEWED	87	12	50	70	94	50	113	8	50	342	80	50	92	24	50	198	58	50	261	85	50	132	92	50	88	72	50	80	39	50	92	91	50	99	53	50	111	9	50	37	67	50	114	92	50	82	64	50	167	64	50	288	73	50	87	12	50	70	94	50	113	8	50	342	80	50	92	24	50	198	58	50	261	85	50	132	92	50	88	72	50	80	39	50	92	91	50	99	53	50	111	9	50	37	67	50	114	92	50	82	64	50	167	64	50	288	73	50
StateGrid	532	1520723651379	3	0	0	1	1	1	0	9	0.9	0	100	SKEWED	90	19	50	137	69	50	129	74	50	105	97	50	83	22	50	133	3	50	122	9	50	86	21	50	4	65	50	124	15	50	126	37	50	101	81	50	123	19	50	136	8	50	82	88	50	333	17	50	101	7	50	137	89	50	124	15	50	126	37	50	101	81	50	123	19	50	136	8	50	82	88	50	333	17	50	101	7	50	137	89	50	90	19	50	137	69	50	129	74	50	105	97	50	83	22	50	133	3	50	122	9	50	86	21	50	4	65	50
StateGrid	532	1520723651379	4	0	0	1	1	1	0	9	0.4	0	100	SKEWED	95	47	50	254	5	50	142	60	50	222	83	50	311	5	50	126	8	50	295	28	50	122	4	50	309	36	50	89	74	50	165	3	50	158	7	50	127	35	50	356	59	50	104	71	50	112	42	50	250	38	50	111	17	50	89	74	50	165	3	50	158	7	50	127	35	50	356	59	50	104	71	50	112	42	50	250	38	50	111	17	50	95	47	50	254	5	50	142	60	50	222	83	50	311	5	50	126	8	50	295	28	50	122	4	50	309	36	50
StateGrid	532	1520723651379	5	1	1	0	0	0	1	9	0.8	0	100	SKEWED	305	4	50	101	96	50	130	98	50	136	32	50	84	96	50	123	17	50	128	43	50	92	56	50	103	75	50	112	8	50	98	49	50	234	29	50	133	77	50	86	45	50	125	75	50	95	7	50	135	81	50	41	89	50	112	8	50	98	49	50	234	29	50	133	77	50	86	45	50	125	75	50	95	7	50	135	81	50	41	89	50	305	4	50	101	96	50	130	98	50	136	32	50	84	96	50	123	17	50	128	43	50	92	56	50	103	75	50
StateGrid	532	1520723651379	6	0	0	1	1	1	0	9	0.1	0	100	SKEWED	340	44	50	286	17	50	217	75	50	215	67	50	220	78	50	172	76	50	82	67	50	82	70	50	343	69	50	92	92	50	243	30	50	168	32	50	74	4	50	298	32	50	161	42	50	238	77	50	51	13	50	196	90	50	92	92	50	243	30	50	168	32	50	74	4	50	298	32	50	161	42	50	238	77	50	51	13	50	196	90	50	340	44	50	286	17	50	217	75	50	215	67	50	220	78	50	172	76	50	82	67	50	82	70	50	343	69	50
StateGrid	532	1520723651379	7	0	1	0	1	0	1	9	0.35	0	100	SKEWED	127	50	50	231	35	50	312	29	50	131	1	50	209	80	50	135	24	50	138	17	50	328	32	50	171	10	50	167	2	50	90	27	50	114	91	50	280	25	50	91	21	50	312	35	50	275	44	50	274	89	50	128	56	50	167	2	50	90	27	50	114	91	50	280	25	50	91	21	50	312	35	50	275	44	50	274	89	50	128	56	50	127	50	50	231	35	50	312	29	50	131	1	50	209	80	50	135	24	50	138	17	50	328	32	50	171	10	50
StateGrid	532	1520723651379	8	0	0	1	1	1	0	9	0.55	0	100	SKEWED	122	49	50	175	61	50	105	37	50	123	54	50	195	30	50	119	41	50	121	34	50	350	18	50	282	73	50	117	49	50	100	81	50	52	36	50	313	73	50	85	35	50	100	54	50	128	56	50	119	94	50	94	6	50	117	49	50	100	81	50	52	36	50	313	73	50	85	35	50	100	54	50	128	56	50	119	94	50	94	6	50	122	49	50	175	61	50	105	37	50	123	54	50	195	30	50	119	41	50	121	34	50	350	18	50	282	73	50
StateGrid	532	1520723651379	9	0	0	1	0	0	1	9	0.6	0	100	SKEWED	115	60	50	231	26	50	349	10	50	146	34	50	181	82	50	128	22	50	110	22	50	106	73	50	309	69	50	86	91	50	124	16	50	86	37	50	127	52	50	88	69	50	135	96	50	107	93	50	93	63	50	68	56	50	115	60	50	231	26	50	349	10	50	146	34	50	181	82	50	128	22	50	110	22	50	106	73	50	309	69	50	86	91	50	124	16	50	86	37	50	127	52	50	88	69	50	135	96	50	107	93	50	93	63	50	68	56	50
