type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	93	1520710384598	0	1	0	1	0	1	0	9	131	10	50	100	14	50	226	11	50	293	28	50	117	89	50	129	25	50	142	0	50	126	39	50	128	86	50	321	51	50	195	77	50	88	74	50	40	49	50	206	43	50	358	33	50	104	28	50	340	15	50	138	17	50	321	51	50	195	77	50	88	74	50	40	49	50	206	43	50	358	33	50	104	28	50	340	15	50	138	17	50	131	10	50	100	14	50	226	11	50	293	28	50	117	89	50	129	25	50	142	0	50	126	39	50	128	86	50
StateGrid	93	1520710384598	1	1	0	1	1	0	1	9	314	17	50	83	52	50	45	18	50	230	38	50	96	50	50	90	59	50	137	84	50	135	25	50	83	46	50	138	20	50	164	28	50	102	91	50	138	67	50	226	85	50	293	9	50	337	26	50	304	82	50	333	16	50	314	17	50	83	52	50	45	18	50	230	38	50	96	50	50	90	59	50	137	84	50	135	25	50	83	46	50	138	20	50	164	28	50	102	91	50	138	67	50	226	85	50	293	9	50	337	26	50	304	82	50	333	16	50
StateGrid	93	1520710384598	2	1	1	0	1	1	0	9	93	4	50	158	1	50	211	66	50	131	52	50	113	14	50	125	7	50	100	46	50	36	50	50	19	4	50	83	43	50	107	35	50	107	13	50	102	5	50	121	76	50	324	60	50	109	10	50	109	46	50	113	41	50	93	4	50	158	1	50	211	66	50	131	52	50	113	14	50	125	7	50	100	46	50	36	50	50	19	4	50	83	43	50	107	35	50	107	13	50	102	5	50	121	76	50	324	60	50	109	10	50	109	46	50	113	41	50
StateGrid	93	1520710384598	3	1	1	0	1	1	0	9	239	15	50	29	59	50	131	87	50	237	65	50	94	40	50	283	66	50	9	54	50	358	60	50	9	97	50	33	48	50	354	52	50	1	3	50	354	19	50	16	81	50	59	48	50	71	41	50	191	76	50	98	36	50	239	15	50	29	59	50	131	87	50	237	65	50	94	40	50	283	66	50	9	54	50	358	60	50	9	97	50	33	48	50	354	52	50	1	3	50	354	19	50	16	81	50	59	48	50	71	41	50	191	76	50	98	36	50
StateGrid	93	1520710384598	4	1	1	0	0	0	1	9	9	82	50	58	77	50	170	94	50	324	88	50	158	6	50	279	11	50	209	49	50	264	80	50	255	43	50	32	7	50	277	64	50	90	4	50	72	50	50	41	62	50	145	86	50	340	24	50	120	60	50	27	27	50	32	7	50	277	64	50	90	4	50	72	50	50	41	62	50	145	86	50	340	24	50	120	60	50	27	27	50	9	82	50	58	77	50	170	94	50	324	88	50	158	6	50	279	11	50	209	49	50	264	80	50	255	43	50
StateGrid	93	1520710384599	5	0	1	0	0	1	0	9	241	98	50	102	53	50	258	82	50	95	15	50	139	60	50	208	98	50	228	33	50	337	95	50	266	32	50	120	78	50	255	6	50	81	58	50	97	94	50	335	56	50	289	89	50	133	62	50	135	37	50	94	62	50	241	98	50	102	53	50	258	82	50	95	15	50	139	60	50	208	98	50	228	33	50	337	95	50	266	32	50	120	78	50	255	6	50	81	58	50	97	94	50	335	56	50	289	89	50	133	62	50	135	37	50	94	62	50
StateGrid	93	1520710384599	6	1	1	0	0	0	1	9	111	15	50	160	47	50	204	9	50	131	66	50	102	31	50	124	0	50	29	74	50	218	23	50	25	78	50	336	63	50	322	70	50	108	31	50	128	17	50	250	56	50	134	24	50	103	95	50	117	55	50	77	45	50	336	63	50	322	70	50	108	31	50	128	17	50	250	56	50	134	24	50	103	95	50	117	55	50	77	45	50	111	15	50	160	47	50	204	9	50	131	66	50	102	31	50	124	0	50	29	74	50	218	23	50	25	78	50
StateGrid	93	1520710384599	7	0	0	1	1	1	0	9	138	66	50	98	43	50	115	61	50	88	46	50	229	78	50	187	93	50	109	86	50	293	18	50	41	33	50	354	17	50	1	75	50	0	48	50	299	67	50	103	88	50	122	20	50	95	9	50	110	20	50	296	55	50	354	17	50	1	75	50	0	48	50	299	67	50	103	88	50	122	20	50	95	9	50	110	20	50	296	55	50	138	66	50	98	43	50	115	61	50	88	46	50	229	78	50	187	93	50	109	86	50	293	18	50	41	33	50
StateGrid	93	1520710384599	8	1	0	1	1	0	1	9	119	73	50	97	12	50	63	56	50	133	13	50	118	86	50	119	88	50	136	89	50	121	70	50	19	86	50	95	4	50	130	89	50	134	51	50	130	64	50	80	12	50	345	91	50	99	10	50	108	11	50	119	60	50	119	73	50	97	12	50	63	56	50	133	13	50	118	86	50	119	88	50	136	89	50	121	70	50	19	86	50	95	4	50	130	89	50	134	51	50	130	64	50	80	12	50	345	91	50	99	10	50	108	11	50	119	60	50
StateGrid	93	1520710384599	9	0	1	0	1	0	1	9	104	64	50	0	70	50	173	75	50	106	60	50	81	20	50	103	89	50	196	40	50	103	9	50	87	9	50	111	3	50	260	94	50	132	68	50	173	77	50	113	77	50	229	98	50	93	7	50	124	60	50	250	94	50	111	3	50	260	94	50	132	68	50	173	77	50	113	77	50	229	98	50	93	7	50	124	60	50	250	94	50	104	64	50	0	70	50	173	75	50	106	60	50	81	20	50	103	89	50	196	40	50	103	9	50	87	9	50
