type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	482	1520723651085	0	1	0	1	1	0	1	9	0.25	0	100	SKEWED	112	3	50	116	16	50	19	24	50	32	61	50	23	52	50	128	32	50	2	49	50	91	82	50	306	31	50	356	42	50	84	84	50	292	35	50	145	7	50	93	49	50	87	65	50	219	88	50	101	67	50	29	39	50	112	3	50	116	16	50	19	24	50	32	61	50	23	52	50	128	32	50	2	49	50	91	82	50	306	31	50	356	42	50	84	84	50	292	35	50	145	7	50	93	49	50	87	65	50	219	88	50	101	67	50	29	39	50
StateGrid	482	1520723651085	1	1	0	1	1	0	1	9	0.65	0	100	SKEWED	93	1	50	115	79	50	74	87	50	131	58	50	131	25	50	62	29	50	84	51	50	106	38	50	138	95	50	161	86	50	92	13	50	206	14	50	105	97	50	162	77	50	110	57	50	97	50	50	93	6	50	87	98	50	93	1	50	115	79	50	74	87	50	131	58	50	131	25	50	62	29	50	84	51	50	106	38	50	138	95	50	161	86	50	92	13	50	206	14	50	105	97	50	162	77	50	110	57	50	97	50	50	93	6	50	87	98	50
StateGrid	482	1520723651085	2	0	1	0	1	0	1	9	0.3	0	100	SKEWED	132	45	50	328	61	50	128	93	50	158	51	50	147	8	50	52	46	50	337	59	50	128	25	50	92	37	50	108	28	50	279	25	50	141	2	50	322	44	50	141	56	50	291	68	50	235	76	50	316	21	50	118	29	50	108	28	50	279	25	50	141	2	50	322	44	50	141	56	50	291	68	50	235	76	50	316	21	50	118	29	50	132	45	50	328	61	50	128	93	50	158	51	50	147	8	50	52	46	50	337	59	50	128	25	50	92	37	50
StateGrid	482	1520723651085	3	1	1	0	1	1	0	9	0.35	0	100	SKEWED	128	75	50	329	44	50	140	95	50	52	24	50	278	97	50	117	39	50	11	41	50	193	44	50	70	19	50	114	21	50	94	43	50	59	46	50	110	24	50	356	83	50	296	52	50	230	34	50	283	17	50	346	90	50	128	75	50	329	44	50	140	95	50	52	24	50	278	97	50	117	39	50	11	41	50	193	44	50	70	19	50	114	21	50	94	43	50	59	46	50	110	24	50	356	83	50	296	52	50	230	34	50	283	17	50	346	90	50
StateGrid	482	1520723651085	4	0	0	1	1	1	0	9	0.75	0	100	SKEWED	92	12	50	95	39	50	126	41	50	87	78	50	130	70	50	80	88	50	113	19	50	106	70	50	45	92	50	41	75	50	80	30	50	108	40	50	121	22	50	129	38	50	176	81	50	117	43	50	106	1	50	86	38	50	41	75	50	80	30	50	108	40	50	121	22	50	129	38	50	176	81	50	117	43	50	106	1	50	86	38	50	92	12	50	95	39	50	126	41	50	87	78	50	130	70	50	80	88	50	113	19	50	106	70	50	45	92	50
StateGrid	482	1520723651085	5	0	1	0	1	0	1	9	0.8	0	100	SKEWED	104	43	50	95	20	50	96	34	50	107	83	50	301	72	50	99	90	50	83	94	50	131	10	50	134	1	50	104	22	50	95	42	50	88	9	50	101	55	50	193	96	50	294	77	50	96	29	50	186	94	50	167	51	50	104	22	50	95	42	50	88	9	50	101	55	50	193	96	50	294	77	50	96	29	50	186	94	50	167	51	50	104	43	50	95	20	50	96	34	50	107	83	50	301	72	50	99	90	50	83	94	50	131	10	50	134	1	50
StateGrid	482	1520723651085	6	1	1	0	1	1	0	9	0.9	0	100	SKEWED	123	5	50	93	19	50	135	18	50	130	31	50	94	6	50	115	51	50	109	63	50	81	94	50	81	86	50	129	80	50	87	94	50	108	24	50	127	50	50	136	97	50	201	43	50	106	47	50	94	3	50	94	60	50	123	5	50	93	19	50	135	18	50	130	31	50	94	6	50	115	51	50	109	63	50	81	94	50	81	86	50	129	80	50	87	94	50	108	24	50	127	50	50	136	97	50	201	43	50	106	47	50	94	3	50	94	60	50
StateGrid	482	1520723651085	7	1	1	0	1	1	0	9	0.1	0	100	SKEWED	224	68	50	109	60	50	268	76	50	185	21	50	188	62	50	184	22	50	56	18	50	358	4	50	176	73	50	264	66	50	33	38	50	132	2	50	75	50	50	79	6	50	224	50	50	21	9	50	192	58	50	337	65	50	224	68	50	109	60	50	268	76	50	185	21	50	188	62	50	184	22	50	56	18	50	358	4	50	176	73	50	264	66	50	33	38	50	132	2	50	75	50	50	79	6	50	224	50	50	21	9	50	192	58	50	337	65	50
StateGrid	482	1520723651085	8	1	1	0	0	0	1	9	0.7	0	100	SKEWED	16	51	50	87	80	50	80	89	50	93	28	50	89	88	50	46	32	50	106	31	50	100	94	50	103	54	50	73	30	50	191	23	50	122	85	50	82	81	50	91	83	50	26	31	50	102	77	50	112	68	50	135	39	50	73	30	50	191	23	50	122	85	50	82	81	50	91	83	50	26	31	50	102	77	50	112	68	50	135	39	50	16	51	50	87	80	50	80	89	50	93	28	50	89	88	50	46	32	50	106	31	50	100	94	50	103	54	50
StateGrid	482	1520723651085	9	1	1	0	1	1	0	9	0.85	0	100	SKEWED	11	77	50	251	1	50	116	6	50	81	56	50	123	82	50	80	65	50	33	18	50	92	19	50	104	39	50	209	63	50	113	55	50	118	33	50	162	41	50	101	35	50	87	55	50	132	36	50	113	84	50	111	10	50	11	77	50	251	1	50	116	6	50	81	56	50	123	82	50	80	65	50	33	18	50	92	19	50	104	39	50	209	63	50	113	55	50	118	33	50	162	41	50	101	35	50	87	55	50	132	36	50	113	84	50	111	10	50
