type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	579	1520710387669	0	0	1	0	0	1	0	9	85	50	50	83	94	50	51	92	50	340	7	50	121	87	50	76	3	50	94	1	50	358	71	50	129	42	50	228	78	50	87	4	50	118	38	50	121	63	50	91	6	50	100	97	50	84	83	50	131	69	50	110	6	50	85	50	50	83	94	50	51	92	50	340	7	50	121	87	50	76	3	50	94	1	50	358	71	50	129	42	50	228	78	50	87	4	50	118	38	50	121	63	50	91	6	50	100	97	50	84	83	50	131	69	50	110	6	50
StateGrid	579	1520710387669	1	1	0	1	0	1	0	9	280	94	50	45	23	50	295	5	50	186	94	50	59	20	50	105	7	50	86	83	50	165	75	50	138	57	50	226	11	50	358	92	50	221	95	50	150	29	50	29	98	50	227	85	50	119	5	50	254	34	50	323	1	50	226	11	50	358	92	50	221	95	50	150	29	50	29	98	50	227	85	50	119	5	50	254	34	50	323	1	50	280	94	50	45	23	50	295	5	50	186	94	50	59	20	50	105	7	50	86	83	50	165	75	50	138	57	50
StateGrid	579	1520710387673	2	0	0	1	1	1	0	9	209	52	50	93	46	50	113	10	50	6	56	50	90	24	50	124	65	50	120	58	50	118	76	50	118	5	50	128	32	50	23	35	50	105	52	50	315	33	50	172	80	50	124	18	50	25	71	50	34	17	50	117	66	50	128	32	50	23	35	50	105	52	50	315	33	50	172	80	50	124	18	50	25	71	50	34	17	50	117	66	50	209	52	50	93	46	50	113	10	50	6	56	50	90	24	50	124	65	50	120	58	50	118	76	50	118	5	50
StateGrid	579	1520710387673	3	1	1	0	1	1	0	9	255	2	50	260	22	50	86	18	50	266	33	50	111	45	50	121	92	50	120	1	50	129	68	50	86	23	50	129	13	50	119	12	50	85	84	50	98	39	50	135	2	50	63	11	50	96	50	50	144	10	50	1	4	50	255	2	50	260	22	50	86	18	50	266	33	50	111	45	50	121	92	50	120	1	50	129	68	50	86	23	50	129	13	50	119	12	50	85	84	50	98	39	50	135	2	50	63	11	50	96	50	50	144	10	50	1	4	50
StateGrid	579	1520710387673	4	1	1	0	1	1	0	9	307	82	50	174	50	50	89	79	50	239	50	50	291	23	50	146	57	50	80	92	50	224	52	50	116	95	50	220	31	50	320	75	50	272	41	50	59	65	50	43	15	50	215	31	50	129	13	50	16	65	50	73	18	50	307	82	50	174	50	50	89	79	50	239	50	50	291	23	50	146	57	50	80	92	50	224	52	50	116	95	50	220	31	50	320	75	50	272	41	50	59	65	50	43	15	50	215	31	50	129	13	50	16	65	50	73	18	50
StateGrid	579	1520710387673	5	0	1	0	0	1	0	9	33	42	50	270	23	50	178	97	50	149	73	50	338	14	50	112	6	50	85	38	50	152	49	50	328	30	50	218	87	50	147	93	50	323	77	50	340	92	50	29	65	50	260	81	50	38	28	50	57	98	50	97	30	50	33	42	50	270	23	50	178	97	50	149	73	50	338	14	50	112	6	50	85	38	50	152	49	50	328	30	50	218	87	50	147	93	50	323	77	50	340	92	50	29	65	50	260	81	50	38	28	50	57	98	50	97	30	50
StateGrid	579	1520710387673	6	0	0	1	1	1	0	9	255	11	50	74	91	50	22	38	50	48	61	50	9	25	50	108	2	50	33	97	50	127	24	50	299	56	50	148	51	50	163	55	50	106	59	50	224	66	50	118	65	50	81	83	50	93	34	50	110	76	50	2	0	50	148	51	50	163	55	50	106	59	50	224	66	50	118	65	50	81	83	50	93	34	50	110	76	50	2	0	50	255	11	50	74	91	50	22	38	50	48	61	50	9	25	50	108	2	50	33	97	50	127	24	50	299	56	50
StateGrid	579	1520710387673	7	1	0	1	1	0	1	9	340	33	50	309	49	50	24	31	50	283	65	50	77	45	50	111	87	50	202	22	50	107	31	50	91	25	50	112	59	50	101	0	50	146	36	50	196	66	50	204	56	50	150	35	50	323	90	50	338	7	50	298	52	50	340	33	50	309	49	50	24	31	50	283	65	50	77	45	50	111	87	50	202	22	50	107	31	50	91	25	50	112	59	50	101	0	50	146	36	50	196	66	50	204	56	50	150	35	50	323	90	50	338	7	50	298	52	50
StateGrid	579	1520710387673	8	1	1	0	0	0	1	9	204	9	50	317	4	50	251	55	50	286	85	50	103	36	50	77	12	50	54	36	50	169	81	50	98	6	50	92	14	50	20	39	50	82	69	50	137	7	50	101	5	50	340	31	50	82	3	50	107	45	50	96	52	50	92	14	50	20	39	50	82	69	50	137	7	50	101	5	50	340	31	50	82	3	50	107	45	50	96	52	50	204	9	50	317	4	50	251	55	50	286	85	50	103	36	50	77	12	50	54	36	50	169	81	50	98	6	50
StateGrid	579	1520710387673	9	1	0	1	0	1	0	9	142	75	50	116	44	50	92	75	50	218	59	50	101	42	50	173	74	50	124	50	50	198	4	50	3	60	50	328	51	50	130	0	50	21	83	50	40	82	50	337	75	50	75	66	50	334	74	50	84	99	50	203	4	50	328	51	50	130	0	50	21	83	50	40	82	50	337	75	50	75	66	50	334	74	50	84	99	50	203	4	50	142	75	50	116	44	50	92	75	50	218	59	50	101	42	50	173	74	50	124	50	50	198	4	50	3	60	50
