type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	292	1520719239205	0	1	1	0	1	1	0	9	0.725	0	100	SKEWED	106	19	50	94	64	50	237	29	50	97	80	50	269	77	50	87	5	50	33	7	50	210	90	50	131	22	50	4	11	50	93	18	50	66	21	50	266	92	50	82	24	50	100	67	50	123	29	50	97	39	50	266	28	50	106	19	50	94	64	50	237	29	50	97	80	50	269	77	50	87	5	50	33	7	50	210	90	50	131	22	50	4	11	50	93	18	50	66	21	50	266	92	50	82	24	50	100	67	50	123	29	50	97	39	50	266	28	50
StateGrid	292	1520719239205	1	1	0	1	0	1	0	9	0.7	0	100	SKEWED	91	97	50	112	5	50	95	57	50	109	85	50	65	74	50	129	45	50	118	70	50	83	36	50	111	67	50	138	45	50	86	49	50	44	22	50	249	45	50	277	20	50	41	35	50	197	12	50	357	18	50	50	80	50	138	45	50	86	49	50	44	22	50	249	45	50	277	20	50	41	35	50	197	12	50	357	18	50	50	80	50	91	97	50	112	5	50	95	57	50	109	85	50	65	74	50	129	45	50	118	70	50	83	36	50	111	67	50
StateGrid	292	1520719239205	2	1	1	0	1	1	0	9	0.825	0	100	SKEWED	282	70	50	97	36	50	326	28	50	137	0	50	114	24	50	94	7	50	133	40	50	344	51	50	94	59	50	118	45	50	97	6	50	96	86	50	113	61	50	98	93	50	112	61	50	100	99	50	132	97	50	134	17	50	282	70	50	97	36	50	326	28	50	137	0	50	114	24	50	94	7	50	133	40	50	344	51	50	94	59	50	118	45	50	97	6	50	96	86	50	113	61	50	98	93	50	112	61	50	100	99	50	132	97	50	134	17	50
StateGrid	292	1520719239209	3	1	1	0	0	0	1	9	0.975	0	100	SKEWED	133	10	50	113	79	50	120	4	50	96	71	50	88	11	50	124	90	50	92	17	50	100	12	50	336	79	50	95	97	50	91	26	50	87	34	50	163	43	50	89	59	50	123	21	50	107	62	50	129	63	50	116	30	50	95	97	50	91	26	50	87	34	50	163	43	50	89	59	50	123	21	50	107	62	50	129	63	50	116	30	50	133	10	50	113	79	50	120	4	50	96	71	50	88	11	50	124	90	50	92	17	50	100	12	50	336	79	50
StateGrid	292	1520719239209	4	1	0	1	1	0	1	9	0.925	0	100	SKEWED	104	41	50	100	70	50	94	75	50	93	32	50	97	66	50	134	9	50	121	39	50	131	73	50	89	40	50	276	99	50	112	19	50	98	24	50	247	62	50	108	2	50	89	74	50	201	27	50	130	15	50	131	0	50	104	41	50	100	70	50	94	75	50	93	32	50	97	66	50	134	9	50	121	39	50	131	73	50	89	40	50	276	99	50	112	19	50	98	24	50	247	62	50	108	2	50	89	74	50	201	27	50	130	15	50	131	0	50
StateGrid	292	1520719239209	5	1	1	0	1	1	0	9	0.6	0	100	SKEWED	115	37	50	136	22	50	80	8	50	82	15	50	133	74	50	80	24	50	210	19	50	126	57	50	245	90	50	272	36	50	115	93	50	241	99	50	111	81	50	246	49	50	135	88	50	98	23	50	122	10	50	134	19	50	115	37	50	136	22	50	80	8	50	82	15	50	133	74	50	80	24	50	210	19	50	126	57	50	245	90	50	272	36	50	115	93	50	241	99	50	111	81	50	246	49	50	135	88	50	98	23	50	122	10	50	134	19	50
StateGrid	292	1520719239209	6	1	0	1	0	1	0	9	0.675	0	100	SKEWED	127	36	50	134	32	50	119	31	50	107	39	50	131	51	50	104	79	50	94	20	50	114	86	50	146	0	50	311	90	50	138	2	50	129	0	50	100	0	50	152	15	50	346	70	50	257	79	50	94	1	50	88	24	50	311	90	50	138	2	50	129	0	50	100	0	50	152	15	50	346	70	50	257	79	50	94	1	50	88	24	50	127	36	50	134	32	50	119	31	50	107	39	50	131	51	50	104	79	50	94	20	50	114	86	50	146	0	50
StateGrid	292	1520719239209	7	0	1	0	0	1	0	9	0.575	0	100	SKEWED	320	48	50	109	8	50	116	31	50	92	36	50	69	55	50	146	77	50	99	65	50	130	96	50	258	1	50	133	45	50	109	81	50	316	42	50	118	0	50	138	31	50	289	90	50	258	68	50	139	33	50	93	31	50	320	48	50	109	8	50	116	31	50	92	36	50	69	55	50	146	77	50	99	65	50	130	96	50	258	1	50	133	45	50	109	81	50	316	42	50	118	0	50	138	31	50	289	90	50	258	68	50	139	33	50	93	31	50
StateGrid	292	1520719239209	8	1	0	1	1	0	1	9	0.85	0	100	SKEWED	100	34	50	128	39	50	92	86	50	93	42	50	131	31	50	115	49	50	106	25	50	112	59	50	121	97	50	356	61	50	317	67	50	122	31	50	255	63	50	87	99	50	182	39	50	89	81	50	139	7	50	80	12	50	100	34	50	128	39	50	92	86	50	93	42	50	131	31	50	115	49	50	106	25	50	112	59	50	121	97	50	356	61	50	317	67	50	122	31	50	255	63	50	87	99	50	182	39	50	89	81	50	139	7	50	80	12	50
StateGrid	292	1520719239210	9	1	0	1	0	1	0	9	0.75	0	100	SKEWED	81	18	50	96	96	50	123	46	50	131	73	50	168	66	50	82	62	50	95	88	50	122	47	50	269	69	50	137	86	50	119	3	50	300	95	50	115	1	50	134	94	50	299	5	50	173	67	50	325	60	50	138	0	50	137	86	50	119	3	50	300	95	50	115	1	50	134	94	50	299	5	50	173	67	50	325	60	50	138	0	50	81	18	50	96	96	50	123	46	50	131	73	50	168	66	50	82	62	50	95	88	50	122	47	50	269	69	50
StateGrid	292	1520719239210	10	1	1	0	1	1	0	9	0.9	0	100	SKEWED	125	29	50	96	15	50	138	1	50	338	26	50	127	9	50	46	96	50	127	53	50	138	17	50	137	81	50	134	3	50	116	98	50	92	67	50	137	48	50	93	46	50	113	78	50	126	0	50	77	50	50	110	17	50	125	29	50	96	15	50	138	1	50	338	26	50	127	9	50	46	96	50	127	53	50	138	17	50	137	81	50	134	3	50	116	98	50	92	67	50	137	48	50	93	46	50	113	78	50	126	0	50	77	50	50	110	17	50
