type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	644	1520710388012	0	0	1	0	0	1	0	9	8	38	50	313	67	50	63	72	50	80	82	50	296	85	50	99	10	50	312	99	50	273	11	50	84	20	50	101	94	50	99	55	50	131	13	50	116	22	50	131	12	50	89	93	50	125	59	50	85	64	50	242	70	50	8	38	50	313	67	50	63	72	50	80	82	50	296	85	50	99	10	50	312	99	50	273	11	50	84	20	50	101	94	50	99	55	50	131	13	50	116	22	50	131	12	50	89	93	50	125	59	50	85	64	50	242	70	50
StateGrid	644	1520710388012	1	1	0	1	0	1	0	9	269	65	50	117	81	50	60	17	50	88	46	50	17	21	50	115	70	50	86	5	50	92	16	50	279	85	50	261	7	50	7	82	50	103	87	50	175	53	50	209	63	50	179	13	50	279	12	50	115	58	50	100	48	50	261	7	50	7	82	50	103	87	50	175	53	50	209	63	50	179	13	50	279	12	50	115	58	50	100	48	50	269	65	50	117	81	50	60	17	50	88	46	50	17	21	50	115	70	50	86	5	50	92	16	50	279	85	50
StateGrid	644	1520710388012	2	1	1	0	0	0	1	9	264	94	50	105	50	50	111	99	50	228	79	50	318	68	50	60	3	50	131	3	50	135	22	50	274	86	50	129	54	50	171	83	50	271	65	50	133	38	50	106	34	50	352	65	50	83	48	50	1	61	50	162	51	50	129	54	50	171	83	50	271	65	50	133	38	50	106	34	50	352	65	50	83	48	50	1	61	50	162	51	50	264	94	50	105	50	50	111	99	50	228	79	50	318	68	50	60	3	50	131	3	50	135	22	50	274	86	50
StateGrid	644	1520710388013	3	0	0	1	0	0	1	9	132	67	50	105	23	50	125	82	50	107	32	50	132	70	50	134	13	50	81	22	50	95	63	50	98	49	50	289	25	50	108	93	50	128	13	50	352	2	50	10	85	50	138	75	50	20	60	50	85	2	50	81	3	50	132	67	50	105	23	50	125	82	50	107	32	50	132	70	50	134	13	50	81	22	50	95	63	50	98	49	50	289	25	50	108	93	50	128	13	50	352	2	50	10	85	50	138	75	50	20	60	50	85	2	50	81	3	50
StateGrid	644	1520710388013	4	1	0	1	0	1	0	9	81	44	50	356	60	50	185	88	50	345	74	50	135	10	50	82	45	50	92	62	50	26	46	50	97	2	50	280	58	50	133	52	50	128	93	50	95	7	50	238	29	50	204	15	50	110	16	50	83	8	50	173	52	50	280	58	50	133	52	50	128	93	50	95	7	50	238	29	50	204	15	50	110	16	50	83	8	50	173	52	50	81	44	50	356	60	50	185	88	50	345	74	50	135	10	50	82	45	50	92	62	50	26	46	50	97	2	50
StateGrid	644	1520710388013	5	0	1	0	1	0	1	9	7	88	50	229	47	50	4	77	50	93	1	50	300	33	50	113	8	50	138	70	50	71	9	50	344	76	50	115	46	50	91	15	50	134	69	50	87	95	50	224	28	50	86	99	50	221	22	50	104	59	50	130	34	50	115	46	50	91	15	50	134	69	50	87	95	50	224	28	50	86	99	50	221	22	50	104	59	50	130	34	50	7	88	50	229	47	50	4	77	50	93	1	50	300	33	50	113	8	50	138	70	50	71	9	50	344	76	50
StateGrid	644	1520710388013	6	1	0	1	1	0	1	9	196	59	50	107	71	50	212	69	50	125	6	50	111	24	50	182	55	50	142	4	50	86	54	50	124	29	50	6	98	50	305	90	50	317	62	50	80	74	50	83	72	50	110	86	50	191	64	50	158	7	50	102	95	50	196	59	50	107	71	50	212	69	50	125	6	50	111	24	50	182	55	50	142	4	50	86	54	50	124	29	50	6	98	50	305	90	50	317	62	50	80	74	50	83	72	50	110	86	50	191	64	50	158	7	50	102	95	50
StateGrid	644	1520710388013	7	0	0	1	0	0	1	9	113	82	50	20	88	50	25	62	50	290	56	50	95	72	50	39	62	50	105	19	50	119	81	50	287	37	50	255	14	50	119	3	50	150	40	50	337	13	50	153	20	50	138	22	50	312	62	50	315	28	50	140	59	50	113	82	50	20	88	50	25	62	50	290	56	50	95	72	50	39	62	50	105	19	50	119	81	50	287	37	50	255	14	50	119	3	50	150	40	50	337	13	50	153	20	50	138	22	50	312	62	50	315	28	50	140	59	50
StateGrid	644	1520710388013	8	1	0	1	1	0	1	9	111	83	50	104	85	50	136	86	50	114	86	50	118	59	50	203	8	50	138	64	50	45	37	50	86	10	50	132	15	50	91	24	50	310	99	50	85	23	50	28	43	50	101	75	50	281	69	50	95	94	50	123	70	50	111	83	50	104	85	50	136	86	50	114	86	50	118	59	50	203	8	50	138	64	50	45	37	50	86	10	50	132	15	50	91	24	50	310	99	50	85	23	50	28	43	50	101	75	50	281	69	50	95	94	50	123	70	50
StateGrid	644	1520710388013	9	0	0	1	1	1	0	9	99	75	50	104	82	50	114	7	50	300	65	50	88	13	50	143	3	50	97	67	50	157	78	50	63	67	50	227	29	50	277	18	50	335	91	50	126	28	50	213	92	50	339	95	50	246	42	50	248	12	50	165	39	50	227	29	50	277	18	50	335	91	50	126	28	50	213	92	50	339	95	50	246	42	50	248	12	50	165	39	50	99	75	50	104	82	50	114	7	50	300	65	50	88	13	50	143	3	50	97	67	50	157	78	50	63	67	50
