type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	560	1520723651499	0	0	1	0	1	0	1	9	0.2	0	100	SKEWED	58	93	50	176	55	50	83	6	50	130	93	50	104	34	50	251	59	50	13	19	50	85	48	50	87	39	50	357	58	50	67	1	50	124	87	50	271	87	50	68	24	50	247	59	50	107	67	50	92	94	50	271	88	50	357	58	50	67	1	50	124	87	50	271	87	50	68	24	50	247	59	50	107	67	50	92	94	50	271	88	50	58	93	50	176	55	50	83	6	50	130	93	50	104	34	50	251	59	50	13	19	50	85	48	50	87	39	50
StateGrid	560	1520723651499	1	1	0	1	0	1	0	9	0.6	0	100	SKEWED	106	22	50	225	46	50	119	21	50	119	15	50	226	33	50	112	1	50	120	30	50	341	33	50	174	83	50	2	44	50	131	99	50	90	5	50	128	35	50	97	98	50	121	5	50	283	36	50	130	58	50	82	76	50	2	44	50	131	99	50	90	5	50	128	35	50	97	98	50	121	5	50	283	36	50	130	58	50	82	76	50	106	22	50	225	46	50	119	21	50	119	15	50	226	33	50	112	1	50	120	30	50	341	33	50	174	83	50
StateGrid	560	1520723651499	2	1	1	0	0	0	1	9	0.95	0	100	SKEWED	130	11	50	121	56	50	102	97	50	133	19	50	122	35	50	139	1	50	133	23	50	116	3	50	83	40	50	108	19	50	114	29	50	139	20	50	133	60	50	339	59	50	112	77	50	86	14	50	123	14	50	132	79	50	108	19	50	114	29	50	139	20	50	133	60	50	339	59	50	112	77	50	86	14	50	123	14	50	132	79	50	130	11	50	121	56	50	102	97	50	133	19	50	122	35	50	139	1	50	133	23	50	116	3	50	83	40	50
StateGrid	560	1520723651499	3	0	0	1	0	0	1	9	0.5	0	100	SKEWED	193	18	50	285	96	50	98	20	50	243	32	50	122	96	50	96	62	50	105	8	50	308	43	50	349	6	50	108	98	50	78	78	50	80	20	50	107	52	50	89	13	50	126	33	50	317	73	50	98	73	50	86	23	50	193	18	50	285	96	50	98	20	50	243	32	50	122	96	50	96	62	50	105	8	50	308	43	50	349	6	50	108	98	50	78	78	50	80	20	50	107	52	50	89	13	50	126	33	50	317	73	50	98	73	50	86	23	50
StateGrid	560	1520723651499	4	0	1	0	0	1	0	9	0.35	0	100	SKEWED	43	47	50	104	43	50	231	64	50	125	44	50	204	19	50	6	5	50	324	34	50	18	32	50	121	16	50	108	72	50	192	72	50	193	83	50	78	25	50	82	17	50	171	73	50	329	11	50	288	61	50	86	97	50	43	47	50	104	43	50	231	64	50	125	44	50	204	19	50	6	5	50	324	34	50	18	32	50	121	16	50	108	72	50	192	72	50	193	83	50	78	25	50	82	17	50	171	73	50	329	11	50	288	61	50	86	97	50
StateGrid	560	1520723651499	5	0	1	0	0	1	0	9	0	0	100	SKEWED	73	71	50	124	4	50	289	99	50	186	88	50	59	63	50	300	54	50	61	32	50	343	6	50	250	1	50	229	71	50	236	10	50	162	4	50	19	53	50	293	13	50	324	52	50	65	82	50	134	63	50	216	34	50	73	71	50	124	4	50	289	99	50	186	88	50	59	63	50	300	54	50	61	32	50	343	6	50	250	1	50	229	71	50	236	10	50	162	4	50	19	53	50	293	13	50	324	52	50	65	82	50	134	63	50	216	34	50
StateGrid	560	1520723651499	6	0	1	0	0	1	0	9	0.85	0	100	SKEWED	83	71	50	274	17	50	90	25	50	137	12	50	128	55	50	133	6	50	108	76	50	129	57	50	90	6	50	238	71	50	88	33	50	109	60	50	86	43	50	84	23	50	88	73	50	84	36	50	109	62	50	103	96	50	83	71	50	274	17	50	90	25	50	137	12	50	128	55	50	133	6	50	108	76	50	129	57	50	90	6	50	238	71	50	88	33	50	109	60	50	86	43	50	84	23	50	88	73	50	84	36	50	109	62	50	103	96	50
StateGrid	560	1520723651499	7	1	1	0	0	0	1	9	0.9	0	100	SKEWED	123	36	50	134	33	50	138	54	50	124	18	50	84	24	50	100	55	50	104	41	50	89	20	50	137	43	50	109	38	50	116	16	50	105	38	50	80	46	50	120	30	50	130	69	50	123	25	50	112	0	50	74	6	50	109	38	50	116	16	50	105	38	50	80	46	50	120	30	50	130	69	50	123	25	50	112	0	50	74	6	50	123	36	50	134	33	50	138	54	50	124	18	50	84	24	50	100	55	50	104	41	50	89	20	50	137	43	50
StateGrid	560	1520723651499	8	0	1	0	0	1	0	9	0.1	0	100	SKEWED	255	9	50	104	13	50	38	80	50	8	64	50	268	99	50	164	92	50	166	9	50	60	21	50	112	50	50	98	81	50	142	21	50	141	78	50	85	48	50	201	80	50	323	21	50	297	56	50	122	38	50	299	78	50	255	9	50	104	13	50	38	80	50	8	64	50	268	99	50	164	92	50	166	9	50	60	21	50	112	50	50	98	81	50	142	21	50	141	78	50	85	48	50	201	80	50	323	21	50	297	56	50	122	38	50	299	78	50
StateGrid	560	1520723651499	9	1	0	1	0	1	0	9	0.65	0	100	SKEWED	249	25	50	135	65	50	134	91	50	113	18	50	107	69	50	129	69	50	124	5	50	51	44	50	173	12	50	136	38	50	90	89	50	138	22	50	353	46	50	321	87	50	355	57	50	77	99	50	98	5	50	93	43	50	136	38	50	90	89	50	138	22	50	353	46	50	321	87	50	355	57	50	77	99	50	98	5	50	93	43	50	249	25	50	135	65	50	134	91	50	113	18	50	107	69	50	129	69	50	124	5	50	51	44	50	173	12	50
StateGrid	560	1520723651515	10	1	1	0	1	1	0	9	0.7	0	100	SKEWED	119	32	50	134	97	50	22	51	50	303	82	50	110	28	50	87	87	50	359	99	50	57	20	50	94	32	50	33	8	50	102	58	50	51	92	50	94	84	50	93	61	50	96	21	50	81	41	50	115	9	50	98	25	50	119	32	50	134	97	50	22	51	50	303	82	50	110	28	50	87	87	50	359	99	50	57	20	50	94	32	50	33	8	50	102	58	50	51	92	50	94	84	50	93	61	50	96	21	50	81	41	50	115	9	50	98	25	50
StateGrid	560	1520723651515	11	0	1	0	1	0	1	9	0.4	0	100	SKEWED	226	71	50	230	32	50	84	70	50	135	7	50	121	9	50	133	13	50	123	8	50	96	50	50	156	81	50	160	18	50	95	3	50	346	60	50	101	0	50	166	31	50	138	72	50	106	54	50	131	14	50	338	95	50	160	18	50	95	3	50	346	60	50	101	0	50	166	31	50	138	72	50	106	54	50	131	14	50	338	95	50	226	71	50	230	32	50	84	70	50	135	7	50	121	9	50	133	13	50	123	8	50	96	50	50	156	81	50
StateGrid	560	1520723651515	12	1	1	0	1	1	0	9	0.25	0	100	SKEWED	141	68	50	133	55	50	38	4	50	302	28	50	189	35	50	111	11	50	259	54	50	7	33	50	240	12	50	155	9	50	101	10	50	191	30	50	318	82	50	186	2	50	18	40	50	79	92	50	36	21	50	97	54	50	141	68	50	133	55	50	38	4	50	302	28	50	189	35	50	111	11	50	259	54	50	7	33	50	240	12	50	155	9	50	101	10	50	191	30	50	318	82	50	186	2	50	18	40	50	79	92	50	36	21	50	97	54	50
