type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	461	1520710387058	0	0	1	0	1	0	1	9	16	96	50	79	61	50	219	50	50	288	76	50	223	71	50	107	81	50	33	46	50	28	91	50	151	45	50	324	98	50	322	30	50	128	10	50	206	25	50	130	64	50	93	19	50	137	9	50	343	96	50	277	94	50	324	98	50	322	30	50	128	10	50	206	25	50	130	64	50	93	19	50	137	9	50	343	96	50	277	94	50	16	96	50	79	61	50	219	50	50	288	76	50	223	71	50	107	81	50	33	46	50	28	91	50	151	45	50
StateGrid	461	1520710387058	1	1	1	0	0	0	1	9	125	12	50	111	20	50	104	32	50	114	13	50	126	16	50	101	1	50	174	9	50	82	12	50	99	8	50	83	70	50	90	71	50	250	92	50	119	61	50	94	98	50	121	77	50	133	35	50	139	65	50	135	69	50	83	70	50	90	71	50	250	92	50	119	61	50	94	98	50	121	77	50	133	35	50	139	65	50	135	69	50	125	12	50	111	20	50	104	32	50	114	13	50	126	16	50	101	1	50	174	9	50	82	12	50	99	8	50
StateGrid	461	1520710387059	2	1	1	0	0	0	1	9	346	86	50	303	58	50	129	51	50	53	40	50	195	53	50	238	38	50	128	5	50	284	14	50	26	26	50	207	26	50	195	19	50	104	3	50	95	96	50	181	82	50	126	38	50	10	40	50	198	80	50	175	11	50	207	26	50	195	19	50	104	3	50	95	96	50	181	82	50	126	38	50	10	40	50	198	80	50	175	11	50	346	86	50	303	58	50	129	51	50	53	40	50	195	53	50	238	38	50	128	5	50	284	14	50	26	26	50
StateGrid	461	1520710387059	3	0	1	0	1	0	1	9	121	59	50	228	12	50	224	62	50	359	13	50	234	42	50	114	77	50	121	91	50	89	1	50	289	57	50	338	93	50	120	86	50	127	23	50	106	32	50	302	50	50	100	23	50	262	11	50	347	89	50	130	58	50	338	93	50	120	86	50	127	23	50	106	32	50	302	50	50	100	23	50	262	11	50	347	89	50	130	58	50	121	59	50	228	12	50	224	62	50	359	13	50	234	42	50	114	77	50	121	91	50	89	1	50	289	57	50
StateGrid	461	1520710387059	4	1	1	0	0	0	1	9	94	74	50	228	75	50	158	34	50	320	27	50	92	58	50	290	62	50	93	93	50	190	67	50	104	65	50	80	14	50	131	56	50	100	57	50	114	73	50	300	42	50	91	27	50	83	24	50	82	23	50	92	10	50	80	14	50	131	56	50	100	57	50	114	73	50	300	42	50	91	27	50	83	24	50	82	23	50	92	10	50	94	74	50	228	75	50	158	34	50	320	27	50	92	58	50	290	62	50	93	93	50	190	67	50	104	65	50
StateGrid	461	1520710387059	5	0	0	1	1	1	0	9	197	9	50	116	69	50	11	33	50	197	41	50	83	98	50	86	76	50	68	84	50	127	68	50	84	95	50	336	95	50	315	71	50	116	95	50	328	6	50	124	42	50	0	41	50	149	19	50	178	0	50	345	60	50	336	95	50	315	71	50	116	95	50	328	6	50	124	42	50	0	41	50	149	19	50	178	0	50	345	60	50	197	9	50	116	69	50	11	33	50	197	41	50	83	98	50	86	76	50	68	84	50	127	68	50	84	95	50
StateGrid	461	1520710387059	6	1	0	1	1	0	1	9	241	29	50	326	51	50	56	79	50	4	14	50	124	68	50	99	15	50	252	45	50	74	33	50	122	94	50	189	20	50	219	57	50	133	34	50	88	66	50	213	71	50	163	79	50	121	56	50	297	30	50	256	28	50	241	29	50	326	51	50	56	79	50	4	14	50	124	68	50	99	15	50	252	45	50	74	33	50	122	94	50	189	20	50	219	57	50	133	34	50	88	66	50	213	71	50	163	79	50	121	56	50	297	30	50	256	28	50
StateGrid	461	1520710387060	7	0	1	0	0	1	0	9	110	73	50	102	79	50	62	78	50	226	67	50	104	23	50	129	15	50	82	3	50	94	11	50	109	15	50	14	18	50	93	16	50	122	32	50	92	58	50	101	87	50	116	68	50	100	54	50	100	73	50	120	63	50	110	73	50	102	79	50	62	78	50	226	67	50	104	23	50	129	15	50	82	3	50	94	11	50	109	15	50	14	18	50	93	16	50	122	32	50	92	58	50	101	87	50	116	68	50	100	54	50	100	73	50	120	63	50
StateGrid	461	1520710387060	8	0	0	1	1	1	0	9	127	74	50	123	52	50	186	1	50	90	59	50	320	96	50	204	17	50	113	47	50	139	0	50	216	3	50	325	62	50	70	15	50	269	30	50	279	75	50	130	67	50	288	75	50	207	81	50	299	38	50	341	31	50	325	62	50	70	15	50	269	30	50	279	75	50	130	67	50	288	75	50	207	81	50	299	38	50	341	31	50	127	74	50	123	52	50	186	1	50	90	59	50	320	96	50	204	17	50	113	47	50	139	0	50	216	3	50
StateGrid	461	1520710387060	9	0	1	0	1	0	1	9	101	75	50	297	98	50	110	2	50	336	94	50	79	83	50	354	27	50	359	28	50	107	71	50	73	90	50	216	10	50	267	4	50	179	44	50	104	91	50	206	35	50	241	24	50	69	18	50	113	20	50	355	79	50	216	10	50	267	4	50	179	44	50	104	91	50	206	35	50	241	24	50	69	18	50	113	20	50	355	79	50	101	75	50	297	98	50	110	2	50	336	94	50	79	83	50	354	27	50	359	28	50	107	71	50	73	90	50
