type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	49	1520710384211	0	1	1	0	0	0	1	9	100	89	50	136	4	50	91	30	50	15	84	50	90	10	50	117	93	50	86	0	50	40	16	50	249	73	50	295	57	50	48	40	50	121	90	50	83	18	50	119	48	50	296	35	50	111	68	50	93	46	50	112	50	50	295	57	50	48	40	50	121	90	50	83	18	50	119	48	50	296	35	50	111	68	50	93	46	50	112	50	50	100	89	50	136	4	50	91	30	50	15	84	50	90	10	50	117	93	50	86	0	50	40	16	50	249	73	50
StateGrid	49	1520710384211	1	0	0	1	1	1	0	9	28	49	50	313	79	50	279	20	50	36	17	50	213	7	50	200	10	50	160	23	50	96	62	50	21	15	50	64	80	50	115	53	50	114	81	50	238	62	50	159	91	50	84	35	50	288	78	50	305	29	50	332	61	50	64	80	50	115	53	50	114	81	50	238	62	50	159	91	50	84	35	50	288	78	50	305	29	50	332	61	50	28	49	50	313	79	50	279	20	50	36	17	50	213	7	50	200	10	50	160	23	50	96	62	50	21	15	50
StateGrid	49	1520710384211	2	1	0	1	1	0	1	9	114	77	50	83	92	50	89	44	50	86	44	50	267	50	50	121	30	50	113	68	50	135	4	50	90	21	50	204	46	50	85	13	50	160	1	50	30	58	50	359	20	50	108	95	50	235	33	50	117	32	50	309	45	50	114	77	50	83	92	50	89	44	50	86	44	50	267	50	50	121	30	50	113	68	50	135	4	50	90	21	50	204	46	50	85	13	50	160	1	50	30	58	50	359	20	50	108	95	50	235	33	50	117	32	50	309	45	50
StateGrid	49	1520710384211	3	1	1	0	0	0	1	9	213	89	50	310	53	50	81	96	50	30	78	50	5	24	50	188	1	50	14	15	50	275	41	50	96	66	50	137	45	50	86	23	50	68	35	50	153	84	50	53	26	50	231	48	50	113	54	50	112	44	50	43	77	50	137	45	50	86	23	50	68	35	50	153	84	50	53	26	50	231	48	50	113	54	50	112	44	50	43	77	50	213	89	50	310	53	50	81	96	50	30	78	50	5	24	50	188	1	50	14	15	50	275	41	50	96	66	50
StateGrid	49	1520710384212	4	1	0	1	1	0	1	9	94	86	50	82	50	50	127	28	50	113	63	50	131	71	50	122	54	50	105	88	50	96	33	50	157	0	50	135	0	50	85	4	50	132	86	50	105	10	50	98	4	50	119	4	50	136	13	50	195	65	50	104	65	50	94	86	50	82	50	50	127	28	50	113	63	50	131	71	50	122	54	50	105	88	50	96	33	50	157	0	50	135	0	50	85	4	50	132	86	50	105	10	50	98	4	50	119	4	50	136	13	50	195	65	50	104	65	50
StateGrid	49	1520710384212	5	1	0	1	0	1	0	9	244	40	50	91	33	50	97	21	50	104	84	50	293	28	50	86	69	50	284	56	50	263	83	50	77	80	50	98	82	50	286	76	50	108	72	50	254	47	50	9	48	50	146	10	50	337	60	50	341	70	50	201	12	50	98	82	50	286	76	50	108	72	50	254	47	50	9	48	50	146	10	50	337	60	50	341	70	50	201	12	50	244	40	50	91	33	50	97	21	50	104	84	50	293	28	50	86	69	50	284	56	50	263	83	50	77	80	50
StateGrid	49	1520710384212	6	0	1	0	0	1	0	9	224	67	50	32	47	50	81	77	50	123	3	50	115	75	50	32	28	50	105	13	50	117	7	50	256	70	50	86	39	50	124	20	50	95	22	50	125	41	50	127	19	50	119	97	50	81	63	50	222	14	50	94	74	50	224	67	50	32	47	50	81	77	50	123	3	50	115	75	50	32	28	50	105	13	50	117	7	50	256	70	50	86	39	50	124	20	50	95	22	50	125	41	50	127	19	50	119	97	50	81	63	50	222	14	50	94	74	50
StateGrid	49	1520710384212	7	0	1	0	1	0	1	9	124	73	50	303	74	50	224	52	50	33	47	50	348	66	50	214	18	50	121	69	50	267	55	50	35	37	50	10	70	50	119	63	50	86	73	50	184	55	50	126	89	50	137	10	50	53	57	50	82	53	50	83	88	50	10	70	50	119	63	50	86	73	50	184	55	50	126	89	50	137	10	50	53	57	50	82	53	50	83	88	50	124	73	50	303	74	50	224	52	50	33	47	50	348	66	50	214	18	50	121	69	50	267	55	50	35	37	50
StateGrid	49	1520710384212	8	1	1	0	1	1	0	9	176	33	50	240	61	50	206	21	50	156	95	50	129	37	50	174	93	50	236	46	50	164	55	50	125	12	50	276	85	50	69	82	50	96	30	50	8	12	50	219	94	50	316	24	50	170	56	50	345	8	50	99	80	50	176	33	50	240	61	50	206	21	50	156	95	50	129	37	50	174	93	50	236	46	50	164	55	50	125	12	50	276	85	50	69	82	50	96	30	50	8	12	50	219	94	50	316	24	50	170	56	50	345	8	50	99	80	50
StateGrid	49	1520710384212	9	1	0	1	1	0	1	9	161	99	50	80	50	50	81	79	50	96	97	50	113	2	50	104	67	50	122	91	50	112	18	50	80	23	50	170	39	50	321	62	50	354	14	50	128	28	50	280	72	50	242	96	50	220	47	50	294	44	50	82	88	50	161	99	50	80	50	50	81	79	50	96	97	50	113	2	50	104	67	50	122	91	50	112	18	50	80	23	50	170	39	50	321	62	50	354	14	50	128	28	50	280	72	50	242	96	50	220	47	50	294	44	50	82	88	50
