type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	116	1520723649226	0	0	0	1	1	1	0	9	0.45	0	100	SKEWED	102	86	50	100	6	50	323	75	50	119	95	50	285	84	50	83	61	50	126	33	50	136	9	50	118	26	50	119	66	50	85	11	50	267	52	50	230	43	50	122	74	50	132	49	50	166	67	50	128	66	50	44	85	50	119	66	50	85	11	50	267	52	50	230	43	50	122	74	50	132	49	50	166	67	50	128	66	50	44	85	50	102	86	50	100	6	50	323	75	50	119	95	50	285	84	50	83	61	50	126	33	50	136	9	50	118	26	50
StateGrid	116	1520723649227	1	0	0	1	0	0	1	9	0.55	0	100	SKEWED	303	5	50	283	86	50	230	93	50	308	35	50	134	88	50	87	4	50	94	72	50	83	0	50	138	58	50	174	12	50	83	76	50	104	22	50	130	47	50	133	67	50	246	61	50	89	99	50	321	26	50	100	14	50	303	5	50	283	86	50	230	93	50	308	35	50	134	88	50	87	4	50	94	72	50	83	0	50	138	58	50	174	12	50	83	76	50	104	22	50	130	47	50	133	67	50	246	61	50	89	99	50	321	26	50	100	14	50
StateGrid	116	1520723649227	2	0	1	0	1	0	1	9	0.6	0	100	SKEWED	80	61	50	70	82	50	285	80	50	137	77	50	55	11	50	132	78	50	133	1	50	128	58	50	83	34	50	97	70	50	103	25	50	6	25	50	216	40	50	92	7	50	130	25	50	351	31	50	117	73	50	83	24	50	97	70	50	103	25	50	6	25	50	216	40	50	92	7	50	130	25	50	351	31	50	117	73	50	83	24	50	80	61	50	70	82	50	285	80	50	137	77	50	55	11	50	132	78	50	133	1	50	128	58	50	83	34	50
StateGrid	116	1520723649228	3	1	0	1	0	1	0	9	0.95	0	100	SKEWED	89	65	50	110	29	50	107	85	50	114	54	50	132	89	50	100	95	50	88	28	50	100	49	50	96	22	50	102	92	50	159	15	50	111	24	50	134	9	50	89	31	50	131	65	50	87	12	50	91	84	50	139	36	50	102	92	50	159	15	50	111	24	50	134	9	50	89	31	50	131	65	50	87	12	50	91	84	50	139	36	50	89	65	50	110	29	50	107	85	50	114	54	50	132	89	50	100	95	50	88	28	50	100	49	50	96	22	50
StateGrid	116	1520723649228	4	0	0	1	0	0	1	9	0.9	0	100	SKEWED	136	86	50	83	16	50	80	33	50	82	21	50	124	25	50	104	3	50	123	57	50	100	76	50	113	40	50	90	8	50	160	52	50	128	79	50	133	71	50	115	24	50	115	45	50	112	49	50	85	56	50	124	76	50	136	86	50	83	16	50	80	33	50	82	21	50	124	25	50	104	3	50	123	57	50	100	76	50	113	40	50	90	8	50	160	52	50	128	79	50	133	71	50	115	24	50	115	45	50	112	49	50	85	56	50	124	76	50
StateGrid	116	1520723649229	5	1	0	1	1	0	1	9	0.8	0	100	SKEWED	315	48	50	124	57	50	215	1	50	136	85	50	84	96	50	120	40	50	123	59	50	123	71	50	110	52	50	92	47	50	131	68	50	170	88	50	119	10	50	115	2	50	82	12	50	81	47	50	96	58	50	139	54	50	315	48	50	124	57	50	215	1	50	136	85	50	84	96	50	120	40	50	123	59	50	123	71	50	110	52	50	92	47	50	131	68	50	170	88	50	119	10	50	115	2	50	82	12	50	81	47	50	96	58	50	139	54	50
StateGrid	116	1520723649229	6	1	0	1	0	1	0	9	0.3	0	100	SKEWED	88	5	50	322	51	50	180	35	50	136	99	50	115	64	50	317	7	50	323	28	50	300	65	50	45	88	50	302	96	50	303	23	50	329	67	50	190	70	50	99	21	50	93	84	50	354	4	50	194	97	50	231	50	50	302	96	50	303	23	50	329	67	50	190	70	50	99	21	50	93	84	50	354	4	50	194	97	50	231	50	50	88	5	50	322	51	50	180	35	50	136	99	50	115	64	50	317	7	50	323	28	50	300	65	50	45	88	50
StateGrid	116	1520723649230	7	1	1	0	0	0	1	9	0.05	0	100	SKEWED	99	41	50	104	54	50	192	82	50	206	67	50	14	0	50	114	74	50	15	16	50	334	35	50	212	92	50	71	47	50	313	21	50	249	81	50	62	57	50	315	18	50	101	47	50	214	98	50	9	56	50	52	24	50	71	47	50	313	21	50	249	81	50	62	57	50	315	18	50	101	47	50	214	98	50	9	56	50	52	24	50	99	41	50	104	54	50	192	82	50	206	67	50	14	0	50	114	74	50	15	16	50	334	35	50	212	92	50
StateGrid	116	1520723649230	8	0	0	1	1	1	0	9	0.35	0	100	SKEWED	91	25	50	182	91	50	348	7	50	81	4	50	243	74	50	84	67	50	95	54	50	168	76	50	76	44	50	116	83	50	82	86	50	166	38	50	139	27	50	243	6	50	14	77	50	147	56	50	230	63	50	97	87	50	116	83	50	82	86	50	166	38	50	139	27	50	243	6	50	14	77	50	147	56	50	230	63	50	97	87	50	91	25	50	182	91	50	348	7	50	81	4	50	243	74	50	84	67	50	95	54	50	168	76	50	76	44	50
StateGrid	116	1520723649230	9	1	1	0	1	1	0	9	0.1	0	100	SKEWED	138	92	50	300	72	50	284	82	50	327	22	50	155	51	50	117	87	50	256	34	50	305	4	50	81	53	50	84	76	50	194	54	50	117	30	50	174	33	50	200	37	50	336	59	50	124	52	50	23	19	50	100	98	50	138	92	50	300	72	50	284	82	50	327	22	50	155	51	50	117	87	50	256	34	50	305	4	50	81	53	50	84	76	50	194	54	50	117	30	50	174	33	50	200	37	50	336	59	50	124	52	50	23	19	50	100	98	50
StateGrid	116	1520723649231	10	0	0	1	0	0	1	9	0.2	0	100	SKEWED	261	79	50	323	13	50	145	12	50	31	63	50	133	13	50	350	75	50	220	15	50	318	89	50	318	54	50	111	57	50	124	42	50	215	74	50	189	62	50	178	21	50	235	67	50	210	66	50	16	24	50	321	4	50	261	79	50	323	13	50	145	12	50	31	63	50	133	13	50	350	75	50	220	15	50	318	89	50	318	54	50	111	57	50	124	42	50	215	74	50	189	62	50	178	21	50	235	67	50	210	66	50	16	24	50	321	4	50
StateGrid	116	1520723649231	11	1	1	0	0	0	1	9	0.15	0	100	SKEWED	86	25	50	259	49	50	50	87	50	31	92	50	332	6	50	23	85	50	302	67	50	6	28	50	296	50	50	301	48	50	324	78	50	262	0	50	198	72	50	318	84	50	99	8	50	112	91	50	15	24	50	306	34	50	301	48	50	324	78	50	262	0	50	198	72	50	318	84	50	99	8	50	112	91	50	15	24	50	306	34	50	86	25	50	259	49	50	50	87	50	31	92	50	332	6	50	23	85	50	302	67	50	6	28	50	296	50	50
StateGrid	116	1520723649231	12	0	1	0	0	1	0	9	0.75	0	100	SKEWED	139	93	50	285	38	50	124	72	50	84	62	50	83	25	50	340	30	50	99	78	50	171	93	50	99	30	50	125	96	50	88	88	50	88	60	50	132	1	50	126	50	50	127	94	50	129	11	50	123	16	50	131	86	50	139	93	50	285	38	50	124	72	50	84	62	50	83	25	50	340	30	50	99	78	50	171	93	50	99	30	50	125	96	50	88	88	50	88	60	50	132	1	50	126	50	50	127	94	50	129	11	50	123	16	50	131	86	50
StateGrid	116	1520723649231	13	1	0	1	1	0	1	9	0.25	0	100	SKEWED	115	17	50	159	21	50	100	44	50	76	29	50	283	81	50	157	48	50	278	71	50	250	99	50	118	12	50	277	17	50	135	78	50	246	95	50	70	24	50	156	70	50	241	10	50	169	36	50	65	45	50	98	67	50	115	17	50	159	21	50	100	44	50	76	29	50	283	81	50	157	48	50	278	71	50	250	99	50	118	12	50	277	17	50	135	78	50	246	95	50	70	24	50	156	70	50	241	10	50	169	36	50	65	45	50	98	67	50
StateGrid	116	1520723649233	14	0	1	0	0	1	0	9	0.65	0	100	SKEWED	115	97	50	129	13	50	20	70	50	139	84	50	181	11	50	19	74	50	91	37	50	346	78	50	346	84	50	112	74	50	93	40	50	137	81	50	244	17	50	202	40	50	93	88	50	82	23	50	177	93	50	241	41	50	115	97	50	129	13	50	20	70	50	139	84	50	181	11	50	19	74	50	91	37	50	346	78	50	346	84	50	112	74	50	93	40	50	137	81	50	244	17	50	202	40	50	93	88	50	82	23	50	177	93	50	241	41	50
StateGrid	116	1520723649233	15	1	0	1	0	1	0	9	0.7	0	100	SKEWED	128	25	50	132	86	50	115	61	50	108	14	50	115	62	50	297	69	50	80	5	50	131	12	50	102	34	50	156	22	50	92	7	50	80	22	50	119	64	50	139	73	50	114	79	50	123	54	50	216	79	50	122	65	50	156	22	50	92	7	50	80	22	50	119	64	50	139	73	50	114	79	50	123	54	50	216	79	50	122	65	50	128	25	50	132	86	50	115	61	50	108	14	50	115	62	50	297	69	50	80	5	50	131	12	50	102	34	50
StateGrid	116	1520723649233	16	0	0	1	1	1	0	9	0	0	100	SKEWED	153	5	50	2	86	50	56	6	50	97	28	50	108	66	50	220	16	50	84	90	50	276	16	50	221	13	50	128	66	50	303	89	50	215	57	50	13	18	50	250	50	50	312	61	50	262	36	50	57	6	50	53	90	50	128	66	50	303	89	50	215	57	50	13	18	50	250	50	50	312	61	50	262	36	50	57	6	50	53	90	50	153	5	50	2	86	50	56	6	50	97	28	50	108	66	50	220	16	50	84	90	50	276	16	50	221	13	50
