type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	850	1520723652950	0	0	0	1	1	1	0	9	0.65	0	100	SKEWED	260	28	50	101	20	50	86	63	50	118	88	50	90	49	50	152	24	50	110	43	50	116	55	50	121	56	50	80	80	50	100	84	50	136	33	50	97	13	50	96	75	50	317	63	50	119	25	50	133	55	50	209	74	50	80	80	50	100	84	50	136	33	50	97	13	50	96	75	50	317	63	50	119	25	50	133	55	50	209	74	50	260	28	50	101	20	50	86	63	50	118	88	50	90	49	50	152	24	50	110	43	50	116	55	50	121	56	50
StateGrid	850	1520723652950	1	0	0	1	1	1	0	9	0.1	0	100	SKEWED	300	24	50	111	77	50	349	24	50	124	50	50	152	65	50	338	78	50	99	1	50	128	44	50	85	41	50	35	77	50	296	9	50	328	9	50	163	79	50	326	95	50	88	10	50	172	43	50	329	69	50	163	59	50	35	77	50	296	9	50	328	9	50	163	79	50	326	95	50	88	10	50	172	43	50	329	69	50	163	59	50	300	24	50	111	77	50	349	24	50	124	50	50	152	65	50	338	78	50	99	1	50	128	44	50	85	41	50
StateGrid	850	1520723652950	2	0	0	1	0	0	1	9	0.9	0	100	SKEWED	88	52	50	125	76	50	108	42	50	118	53	50	80	27	50	131	9	50	126	70	50	236	88	50	80	40	50	124	90	50	119	58	50	85	10	50	83	25	50	109	68	50	107	19	50	137	19	50	122	79	50	85	34	50	88	52	50	125	76	50	108	42	50	118	53	50	80	27	50	131	9	50	126	70	50	236	88	50	80	40	50	124	90	50	119	58	50	85	10	50	83	25	50	109	68	50	107	19	50	137	19	50	122	79	50	85	34	50
StateGrid	850	1520723652951	3	1	1	0	0	0	1	9	0.2	0	100	SKEWED	1	75	50	67	46	50	84	36	50	255	78	50	174	76	50	289	85	50	347	39	50	216	23	50	210	32	50	83	41	50	290	12	50	83	10	50	199	72	50	202	55	50	283	18	50	249	95	50	102	97	50	326	84	50	83	41	50	290	12	50	83	10	50	199	72	50	202	55	50	283	18	50	249	95	50	102	97	50	326	84	50	1	75	50	67	46	50	84	36	50	255	78	50	174	76	50	289	85	50	347	39	50	216	23	50	210	32	50
StateGrid	850	1520723652951	4	0	0	1	1	1	0	9	0.55	0	100	SKEWED	137	80	50	25	24	50	110	26	50	131	61	50	123	76	50	105	12	50	98	37	50	91	63	50	89	56	50	134	70	50	123	77	50	108	8	50	293	29	50	160	69	50	95	2	50	112	48	50	90	76	50	125	42	50	134	70	50	123	77	50	108	8	50	293	29	50	160	69	50	95	2	50	112	48	50	90	76	50	125	42	50	137	80	50	25	24	50	110	26	50	131	61	50	123	76	50	105	12	50	98	37	50	91	63	50	89	56	50
StateGrid	850	1520723652951	5	1	1	0	1	1	0	9	0.3	0	100	SKEWED	120	77	50	284	34	50	146	3	50	83	96	50	178	15	50	144	4	50	193	80	50	349	68	50	115	9	50	108	43	50	108	57	50	88	68	50	269	28	50	288	73	50	252	57	50	14	17	50	118	68	50	244	8	50	120	77	50	284	34	50	146	3	50	83	96	50	178	15	50	144	4	50	193	80	50	349	68	50	115	9	50	108	43	50	108	57	50	88	68	50	269	28	50	288	73	50	252	57	50	14	17	50	118	68	50	244	8	50
StateGrid	850	1520723652951	6	0	1	0	1	0	1	9	0.85	0	100	SKEWED	101	98	50	96	26	50	103	40	50	164	62	50	93	74	50	38	60	50	118	97	50	109	72	50	127	30	50	138	92	50	89	92	50	126	49	50	101	32	50	104	37	50	92	37	50	92	35	50	116	46	50	93	41	50	138	92	50	89	92	50	126	49	50	101	32	50	104	37	50	92	37	50	92	35	50	116	46	50	93	41	50	101	98	50	96	26	50	103	40	50	164	62	50	93	74	50	38	60	50	118	97	50	109	72	50	127	30	50
StateGrid	850	1520723652951	7	1	1	0	1	1	0	9	0.7	0	100	SKEWED	132	21	50	93	50	50	123	26	50	101	67	50	132	50	50	124	95	50	114	65	50	89	60	50	80	82	50	126	82	50	99	65	50	336	26	50	108	64	50	91	23	50	97	91	50	123	76	50	89	40	50	324	67	50	132	21	50	93	50	50	123	26	50	101	67	50	132	50	50	124	95	50	114	65	50	89	60	50	80	82	50	126	82	50	99	65	50	336	26	50	108	64	50	91	23	50	97	91	50	123	76	50	89	40	50	324	67	50
StateGrid	850	1520723652951	8	0	0	1	1	1	0	9	0.15	0	100	SKEWED	134	94	50	253	22	50	132	64	50	118	35	50	102	39	50	242	17	50	227	36	50	157	16	50	55	96	50	87	22	50	359	33	50	236	6	50	329	69	50	94	34	50	121	38	50	319	5	50	257	32	50	298	25	50	87	22	50	359	33	50	236	6	50	329	69	50	94	34	50	121	38	50	319	5	50	257	32	50	298	25	50	134	94	50	253	22	50	132	64	50	118	35	50	102	39	50	242	17	50	227	36	50	157	16	50	55	96	50
StateGrid	850	1520723652951	9	0	1	0	1	0	1	9	0.25	0	100	SKEWED	216	44	50	89	53	50	142	68	50	82	81	50	106	81	50	350	7	50	162	10	50	329	51	50	27	46	50	235	30	50	100	21	50	162	24	50	314	70	50	105	54	50	264	2	50	113	46	50	128	36	50	220	5	50	235	30	50	100	21	50	162	24	50	314	70	50	105	54	50	264	2	50	113	46	50	128	36	50	220	5	50	216	44	50	89	53	50	142	68	50	82	81	50	106	81	50	350	7	50	162	10	50	329	51	50	27	46	50
