type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	966	1520723653594	0	0	1	0	1	0	1	9	0.9	0	100	SKEWED	97	74	50	104	75	50	128	44	50	115	94	50	85	80	50	121	86	50	135	35	50	81	88	50	109	52	50	99	20	50	114	79	50	101	79	50	331	93	50	127	84	50	105	33	50	134	81	50	117	28	50	95	16	50	99	20	50	114	79	50	101	79	50	331	93	50	127	84	50	105	33	50	134	81	50	117	28	50	95	16	50	97	74	50	104	75	50	128	44	50	115	94	50	85	80	50	121	86	50	135	35	50	81	88	50	109	52	50
StateGrid	966	1520723653594	1	0	0	1	0	0	1	9	0.35	0	100	SKEWED	126	44	50	155	7	50	350	52	50	57	61	50	200	10	50	269	66	50	121	70	50	16	87	50	274	59	50	249	30	50	101	88	50	286	26	50	353	9	50	128	89	50	99	51	50	97	74	50	74	17	50	90	57	50	126	44	50	155	7	50	350	52	50	57	61	50	200	10	50	269	66	50	121	70	50	16	87	50	274	59	50	249	30	50	101	88	50	286	26	50	353	9	50	128	89	50	99	51	50	97	74	50	74	17	50	90	57	50
StateGrid	966	1520723653595	2	1	0	1	0	1	0	9	0.3	0	100	SKEWED	71	18	50	216	45	50	86	23	50	116	79	50	272	20	50	128	36	50	144	58	50	301	20	50	318	55	50	304	77	50	286	28	50	46	13	50	111	38	50	32	46	50	224	48	50	323	22	50	293	54	50	58	62	50	304	77	50	286	28	50	46	13	50	111	38	50	32	46	50	224	48	50	323	22	50	293	54	50	58	62	50	71	18	50	216	45	50	86	23	50	116	79	50	272	20	50	128	36	50	144	58	50	301	20	50	318	55	50
StateGrid	966	1520723653595	3	0	0	1	0	0	1	9	0.75	0	100	SKEWED	90	83	50	86	61	50	47	7	50	80	71	50	95	77	50	107	13	50	137	68	50	131	53	50	82	63	50	108	61	50	86	27	50	133	76	50	269	20	50	98	71	50	100	39	50	99	57	50	113	27	50	122	2	50	90	83	50	86	61	50	47	7	50	80	71	50	95	77	50	107	13	50	137	68	50	131	53	50	82	63	50	108	61	50	86	27	50	133	76	50	269	20	50	98	71	50	100	39	50	99	57	50	113	27	50	122	2	50
StateGrid	966	1520723653595	4	1	0	1	1	0	1	9	0.5	0	100	SKEWED	52	69	50	106	67	50	346	6	50	44	95	50	120	35	50	141	81	50	266	32	50	291	51	50	28	87	50	340	51	50	117	4	50	105	30	50	137	3	50	297	99	50	118	45	50	101	70	50	10	82	50	99	78	50	52	69	50	106	67	50	346	6	50	44	95	50	120	35	50	141	81	50	266	32	50	291	51	50	28	87	50	340	51	50	117	4	50	105	30	50	137	3	50	297	99	50	118	45	50	101	70	50	10	82	50	99	78	50
StateGrid	966	1520723653595	5	1	1	0	1	1	0	9	0.7	0	100	SKEWED	307	32	50	103	32	50	131	52	50	302	8	50	320	93	50	104	65	50	93	73	50	93	28	50	12	65	50	90	31	50	116	25	50	104	40	50	133	79	50	82	59	50	127	14	50	78	53	50	96	37	50	133	10	50	307	32	50	103	32	50	131	52	50	302	8	50	320	93	50	104	65	50	93	73	50	93	28	50	12	65	50	90	31	50	116	25	50	104	40	50	133	79	50	82	59	50	127	14	50	78	53	50	96	37	50	133	10	50
StateGrid	966	1520723653596	6	0	1	0	0	1	0	9	0.05	0	100	SKEWED	309	84	50	69	48	50	290	68	50	341	94	50	338	39	50	192	59	50	289	88	50	17	92	50	208	8	50	203	26	50	86	25	50	278	69	50	240	20	50	235	50	50	356	80	50	134	52	50	327	58	50	117	84	50	309	84	50	69	48	50	290	68	50	341	94	50	338	39	50	192	59	50	289	88	50	17	92	50	208	8	50	203	26	50	86	25	50	278	69	50	240	20	50	235	50	50	356	80	50	134	52	50	327	58	50	117	84	50
StateGrid	966	1520723653596	7	0	0	1	0	0	1	9	0.45	0	100	SKEWED	281	14	50	268	51	50	194	83	50	121	15	50	80	83	50	90	24	50	204	12	50	131	94	50	113	50	50	314	3	50	16	47	50	102	62	50	341	8	50	94	34	50	58	63	50	195	75	50	94	73	50	330	76	50	281	14	50	268	51	50	194	83	50	121	15	50	80	83	50	90	24	50	204	12	50	131	94	50	113	50	50	314	3	50	16	47	50	102	62	50	341	8	50	94	34	50	58	63	50	195	75	50	94	73	50	330	76	50
StateGrid	966	1520723653597	8	0	1	0	0	1	0	9	0.55	0	100	SKEWED	81	17	50	134	41	50	97	84	50	84	56	50	258	32	50	130	73	50	178	17	50	133	58	50	81	20	50	92	94	50	129	64	50	227	94	50	116	55	50	80	7	50	77	31	50	262	85	50	130	35	50	284	42	50	81	17	50	134	41	50	97	84	50	84	56	50	258	32	50	130	73	50	178	17	50	133	58	50	81	20	50	92	94	50	129	64	50	227	94	50	116	55	50	80	7	50	77	31	50	262	85	50	130	35	50	284	42	50
StateGrid	966	1520723653597	9	0	0	1	0	0	1	9	0.8	0	100	SKEWED	338	51	50	130	2	50	121	72	50	122	16	50	118	88	50	102	91	50	107	22	50	114	25	50	85	88	50	306	26	50	114	97	50	129	14	50	100	77	50	108	47	50	113	34	50	311	88	50	5	62	50	115	41	50	338	51	50	130	2	50	121	72	50	122	16	50	118	88	50	102	91	50	107	22	50	114	25	50	85	88	50	306	26	50	114	97	50	129	14	50	100	77	50	108	47	50	113	34	50	311	88	50	5	62	50	115	41	50
