type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	911	1520723653262	0	1	0	1	1	0	1	9	0.15	0	100	SKEWED	14	97	50	82	92	50	109	40	50	190	59	50	180	61	50	184	43	50	240	10	50	133	21	50	107	23	50	118	49	50	47	13	50	255	27	50	324	31	50	42	31	50	165	26	50	334	42	50	342	75	50	54	80	50	14	97	50	82	92	50	109	40	50	190	59	50	180	61	50	184	43	50	240	10	50	133	21	50	107	23	50	118	49	50	47	13	50	255	27	50	324	31	50	42	31	50	165	26	50	334	42	50	342	75	50	54	80	50
StateGrid	911	1520723653262	1	1	0	1	0	1	0	9	0	0	100	SKEWED	138	62	50	273	55	50	245	35	50	314	99	50	326	66	50	276	1	50	348	52	50	39	8	50	295	42	50	252	92	50	69	92	50	227	61	50	358	0	50	66	93	50	199	79	50	25	22	50	240	63	50	95	12	50	252	92	50	69	92	50	227	61	50	358	0	50	66	93	50	199	79	50	25	22	50	240	63	50	95	12	50	138	62	50	273	55	50	245	35	50	314	99	50	326	66	50	276	1	50	348	52	50	39	8	50	295	42	50
StateGrid	911	1520723653262	2	1	0	1	1	0	1	9	0.35	0	100	SKEWED	228	95	50	237	97	50	28	35	50	138	93	50	123	21	50	86	80	50	89	4	50	319	4	50	350	25	50	125	40	50	131	3	50	274	59	50	188	29	50	337	58	50	92	71	50	95	36	50	132	0	50	146	98	50	228	95	50	237	97	50	28	35	50	138	93	50	123	21	50	86	80	50	89	4	50	319	4	50	350	25	50	125	40	50	131	3	50	274	59	50	188	29	50	337	58	50	92	71	50	95	36	50	132	0	50	146	98	50
StateGrid	911	1520723653263	3	0	1	0	1	0	1	9	0.4	0	100	SKEWED	180	68	50	119	43	50	348	78	50	102	42	50	173	96	50	281	62	50	233	80	50	132	88	50	73	97	50	46	21	50	127	42	50	239	30	50	115	96	50	223	87	50	172	12	50	293	32	50	252	69	50	117	49	50	46	21	50	127	42	50	239	30	50	115	96	50	223	87	50	172	12	50	293	32	50	252	69	50	117	49	50	180	68	50	119	43	50	348	78	50	102	42	50	173	96	50	281	62	50	233	80	50	132	88	50	73	97	50
StateGrid	911	1520723653263	4	0	0	1	0	0	1	9	0.5	0	100	SKEWED	207	60	50	161	59	50	70	92	50	72	61	50	109	7	50	168	61	50	123	95	50	358	62	50	95	33	50	121	22	50	156	41	50	93	2	50	118	99	50	132	5	50	89	63	50	115	6	50	106	34	50	107	73	50	207	60	50	161	59	50	70	92	50	72	61	50	109	7	50	168	61	50	123	95	50	358	62	50	95	33	50	121	22	50	156	41	50	93	2	50	118	99	50	132	5	50	89	63	50	115	6	50	106	34	50	107	73	50
StateGrid	911	1520723653263	5	1	1	0	1	1	0	9	0.75	0	100	SKEWED	131	69	50	108	78	50	152	27	50	279	39	50	107	66	50	89	33	50	37	77	50	117	8	50	139	62	50	111	73	50	131	41	50	131	40	50	88	29	50	101	68	50	85	56	50	280	54	50	121	24	50	117	66	50	131	69	50	108	78	50	152	27	50	279	39	50	107	66	50	89	33	50	37	77	50	117	8	50	139	62	50	111	73	50	131	41	50	131	40	50	88	29	50	101	68	50	85	56	50	280	54	50	121	24	50	117	66	50
StateGrid	911	1520723653263	6	1	0	1	0	1	0	9	0.65	0	100	SKEWED	132	20	50	135	84	50	283	18	50	139	60	50	87	34	50	84	85	50	39	17	50	100	6	50	95	35	50	33	94	50	137	12	50	99	85	50	126	71	50	121	70	50	51	99	50	124	76	50	119	78	50	305	14	50	33	94	50	137	12	50	99	85	50	126	71	50	121	70	50	51	99	50	124	76	50	119	78	50	305	14	50	132	20	50	135	84	50	283	18	50	139	60	50	87	34	50	84	85	50	39	17	50	100	6	50	95	35	50
StateGrid	911	1520723653263	7	1	0	1	1	0	1	9	0.8	0	100	SKEWED	112	6	50	105	15	50	136	2	50	312	15	50	112	86	50	82	84	50	124	56	50	119	97	50	125	37	50	314	73	50	83	11	50	92	56	50	354	79	50	125	46	50	89	86	50	139	0	50	59	61	50	104	61	50	112	6	50	105	15	50	136	2	50	312	15	50	112	86	50	82	84	50	124	56	50	119	97	50	125	37	50	314	73	50	83	11	50	92	56	50	354	79	50	125	46	50	89	86	50	139	0	50	59	61	50	104	61	50
StateGrid	911	1520723653263	8	0	1	0	1	0	1	9	0.3	0	100	SKEWED	93	91	50	345	49	50	111	89	50	132	8	50	277	49	50	186	54	50	91	11	50	39	81	50	225	24	50	318	10	50	351	89	50	297	35	50	124	26	50	101	32	50	301	0	50	86	9	50	112	43	50	78	29	50	318	10	50	351	89	50	297	35	50	124	26	50	101	32	50	301	0	50	86	9	50	112	43	50	78	29	50	93	91	50	345	49	50	111	89	50	132	8	50	277	49	50	186	54	50	91	11	50	39	81	50	225	24	50
StateGrid	911	1520723653263	9	0	1	0	1	0	1	9	0.55	0	100	SKEWED	131	38	50	105	98	50	236	51	50	127	69	50	150	99	50	103	10	50	182	41	50	332	24	50	82	85	50	117	73	50	81	40	50	306	61	50	137	86	50	73	65	50	99	98	50	134	86	50	342	71	50	19	88	50	117	73	50	81	40	50	306	61	50	137	86	50	73	65	50	99	98	50	134	86	50	342	71	50	19	88	50	131	38	50	105	98	50	236	51	50	127	69	50	150	99	50	103	10	50	182	41	50	332	24	50	82	85	50
