type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	443	1520710386966	0	0	0	1	0	0	1	9	113	68	50	95	99	50	126	11	50	128	40	50	77	53	50	107	4	50	118	46	50	90	92	50	301	37	50	178	47	50	22	45	50	322	3	50	132	2	50	199	56	50	87	45	50	175	4	50	308	88	50	354	4	50	113	68	50	95	99	50	126	11	50	128	40	50	77	53	50	107	4	50	118	46	50	90	92	50	301	37	50	178	47	50	22	45	50	322	3	50	132	2	50	199	56	50	87	45	50	175	4	50	308	88	50	354	4	50
StateGrid	443	1520710386966	1	0	1	0	1	0	1	9	95	8	50	139	83	50	349	86	50	118	43	50	340	93	50	130	92	50	123	81	50	80	24	50	109	1	50	89	49	50	110	8	50	111	56	50	90	5	50	128	40	50	112	16	50	178	98	50	129	94	50	110	58	50	89	49	50	110	8	50	111	56	50	90	5	50	128	40	50	112	16	50	178	98	50	129	94	50	110	58	50	95	8	50	139	83	50	349	86	50	118	43	50	340	93	50	130	92	50	123	81	50	80	24	50	109	1	50
StateGrid	443	1520710386967	2	0	1	0	1	0	1	9	100	69	50	94	19	50	87	9	50	127	6	50	228	99	50	117	81	50	137	98	50	94	6	50	220	74	50	102	17	50	103	99	50	124	41	50	104	40	50	109	14	50	121	20	50	82	36	50	118	67	50	105	49	50	102	17	50	103	99	50	124	41	50	104	40	50	109	14	50	121	20	50	82	36	50	118	67	50	105	49	50	100	69	50	94	19	50	87	9	50	127	6	50	228	99	50	117	81	50	137	98	50	94	6	50	220	74	50
StateGrid	443	1520710386967	3	0	1	0	0	1	0	9	106	10	50	119	7	50	260	69	50	203	14	50	344	29	50	7	65	50	127	38	50	132	25	50	130	12	50	121	68	50	82	86	50	110	43	50	112	22	50	247	74	50	131	50	50	235	5	50	69	68	50	96	64	50	106	10	50	119	7	50	260	69	50	203	14	50	344	29	50	7	65	50	127	38	50	132	25	50	130	12	50	121	68	50	82	86	50	110	43	50	112	22	50	247	74	50	131	50	50	235	5	50	69	68	50	96	64	50
StateGrid	443	1520710386967	4	0	1	0	0	1	0	9	105	78	50	173	53	50	120	86	50	107	92	50	85	91	50	297	11	50	213	21	50	217	39	50	273	10	50	3	30	50	343	18	50	71	35	50	130	21	50	187	91	50	108	47	50	129	74	50	108	64	50	121	68	50	105	78	50	173	53	50	120	86	50	107	92	50	85	91	50	297	11	50	213	21	50	217	39	50	273	10	50	3	30	50	343	18	50	71	35	50	130	21	50	187	91	50	108	47	50	129	74	50	108	64	50	121	68	50
StateGrid	443	1520710386967	5	0	0	1	0	0	1	9	236	1	50	120	97	50	262	74	50	7	78	50	190	58	50	111	36	50	302	70	50	132	30	50	135	53	50	119	49	50	321	55	50	180	52	50	131	79	50	98	33	50	182	79	50	118	97	50	91	2	50	248	92	50	236	1	50	120	97	50	262	74	50	7	78	50	190	58	50	111	36	50	302	70	50	132	30	50	135	53	50	119	49	50	321	55	50	180	52	50	131	79	50	98	33	50	182	79	50	118	97	50	91	2	50	248	92	50
StateGrid	443	1520710386967	6	0	0	1	0	0	1	9	169	72	50	99	7	50	98	5	50	314	52	50	80	85	50	87	93	50	135	63	50	207	64	50	90	64	50	91	56	50	123	72	50	126	78	50	105	26	50	26	31	50	87	24	50	201	83	50	103	52	50	133	23	50	169	72	50	99	7	50	98	5	50	314	52	50	80	85	50	87	93	50	135	63	50	207	64	50	90	64	50	91	56	50	123	72	50	126	78	50	105	26	50	26	31	50	87	24	50	201	83	50	103	52	50	133	23	50
StateGrid	443	1520710386967	7	0	1	0	0	1	0	9	168	17	50	143	73	50	343	75	50	46	23	50	351	23	50	220	68	50	39	40	50	94	39	50	331	78	50	214	31	50	191	40	50	140	1	50	315	51	50	244	85	50	133	50	50	347	63	50	353	25	50	163	66	50	168	17	50	143	73	50	343	75	50	46	23	50	351	23	50	220	68	50	39	40	50	94	39	50	331	78	50	214	31	50	191	40	50	140	1	50	315	51	50	244	85	50	133	50	50	347	63	50	353	25	50	163	66	50
StateGrid	443	1520710386967	8	1	0	1	1	0	1	9	103	73	50	315	6	50	134	70	50	246	92	50	118	83	50	123	3	50	81	30	50	136	56	50	89	62	50	198	20	50	86	86	50	111	12	50	181	32	50	9	4	50	128	85	50	121	86	50	293	19	50	104	13	50	103	73	50	315	6	50	134	70	50	246	92	50	118	83	50	123	3	50	81	30	50	136	56	50	89	62	50	198	20	50	86	86	50	111	12	50	181	32	50	9	4	50	128	85	50	121	86	50	293	19	50	104	13	50
StateGrid	443	1520710386967	9	1	1	0	1	1	0	9	207	83	50	113	86	50	218	64	50	277	46	50	102	8	50	110	18	50	87	37	50	126	12	50	330	37	50	88	73	50	1	27	50	83	98	50	139	26	50	112	89	50	95	86	50	246	45	50	27	16	50	128	40	50	207	83	50	113	86	50	218	64	50	277	46	50	102	8	50	110	18	50	87	37	50	126	12	50	330	37	50	88	73	50	1	27	50	83	98	50	139	26	50	112	89	50	95	86	50	246	45	50	27	16	50	128	40	50
