type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	943	1520723653466	0	0	1	0	1	0	1	9	0.6	0	100	SKEWED	118	62	50	10	22	50	259	28	50	144	44	50	85	6	50	132	90	50	138	42	50	138	17	50	89	49	50	103	42	50	162	84	50	97	84	50	92	21	50	190	18	50	279	18	50	258	8	50	281	28	50	94	56	50	103	42	50	162	84	50	97	84	50	92	21	50	190	18	50	279	18	50	258	8	50	281	28	50	94	56	50	118	62	50	10	22	50	259	28	50	144	44	50	85	6	50	132	90	50	138	42	50	138	17	50	89	49	50
StateGrid	943	1520723653466	1	0	1	0	1	0	1	9	0.35	0	100	SKEWED	137	11	50	186	78	50	351	64	50	119	70	50	196	95	50	95	95	50	35	78	50	85	64	50	90	94	50	51	87	50	123	46	50	130	31	50	84	83	50	81	26	50	126	54	50	220	18	50	223	80	50	27	64	50	51	87	50	123	46	50	130	31	50	84	83	50	81	26	50	126	54	50	220	18	50	223	80	50	27	64	50	137	11	50	186	78	50	351	64	50	119	70	50	196	95	50	95	95	50	35	78	50	85	64	50	90	94	50
StateGrid	943	1520723653466	2	0	0	1	0	0	1	9	0.65	0	100	SKEWED	121	38	50	127	78	50	90	71	50	86	73	50	71	90	50	129	43	50	90	13	50	77	4	50	135	99	50	136	9	50	133	70	50	270	43	50	85	46	50	21	96	50	9	0	50	104	65	50	138	24	50	80	94	50	121	38	50	127	78	50	90	71	50	86	73	50	71	90	50	129	43	50	90	13	50	77	4	50	135	99	50	136	9	50	133	70	50	270	43	50	85	46	50	21	96	50	9	0	50	104	65	50	138	24	50	80	94	50
StateGrid	943	1520723653467	3	0	1	0	0	1	0	9	0.45	0	100	SKEWED	217	99	50	198	83	50	327	21	50	98	51	50	92	36	50	135	67	50	239	60	50	95	28	50	199	36	50	84	25	50	160	42	50	102	37	50	113	56	50	106	77	50	292	78	50	88	17	50	132	12	50	223	2	50	217	99	50	198	83	50	327	21	50	98	51	50	92	36	50	135	67	50	239	60	50	95	28	50	199	36	50	84	25	50	160	42	50	102	37	50	113	56	50	106	77	50	292	78	50	88	17	50	132	12	50	223	2	50
StateGrid	943	1520723653467	4	0	1	0	1	0	1	9	0.3	0	100	SKEWED	293	36	50	31	89	50	105	53	50	133	53	50	306	19	50	139	31	50	316	41	50	122	73	50	119	17	50	330	82	50	128	32	50	359	65	50	113	48	50	333	32	50	101	89	50	89	7	50	273	72	50	85	77	50	330	82	50	128	32	50	359	65	50	113	48	50	333	32	50	101	89	50	89	7	50	273	72	50	85	77	50	293	36	50	31	89	50	105	53	50	133	53	50	306	19	50	139	31	50	316	41	50	122	73	50	119	17	50
StateGrid	943	1520723653467	5	1	0	1	0	1	0	9	0.1	0	100	SKEWED	259	17	50	307	27	50	125	78	50	254	89	50	286	86	50	299	68	50	34	55	50	11	22	50	333	21	50	17	93	50	66	20	50	88	99	50	229	0	50	205	43	50	58	13	50	92	62	50	137	33	50	267	8	50	17	93	50	66	20	50	88	99	50	229	0	50	205	43	50	58	13	50	92	62	50	137	33	50	267	8	50	259	17	50	307	27	50	125	78	50	254	89	50	286	86	50	299	68	50	34	55	50	11	22	50	333	21	50
StateGrid	943	1520723653467	6	1	1	0	0	0	1	9	0.2	0	100	SKEWED	359	18	50	68	54	50	251	20	50	328	71	50	19	2	50	342	45	50	125	40	50	307	5	50	39	81	50	123	18	50	221	75	50	274	82	50	286	23	50	296	7	50	96	35	50	217	94	50	1	35	50	308	46	50	123	18	50	221	75	50	274	82	50	286	23	50	296	7	50	96	35	50	217	94	50	1	35	50	308	46	50	359	18	50	68	54	50	251	20	50	328	71	50	19	2	50	342	45	50	125	40	50	307	5	50	39	81	50
StateGrid	943	1520723653468	7	1	0	1	0	1	0	9	0.85	0	100	SKEWED	89	2	50	84	14	50	136	60	50	161	61	50	110	57	50	99	93	50	137	62	50	153	56	50	125	68	50	92	18	50	139	62	50	117	11	50	125	26	50	128	12	50	279	4	50	117	69	50	277	61	50	42	63	50	92	18	50	139	62	50	117	11	50	125	26	50	128	12	50	279	4	50	117	69	50	277	61	50	42	63	50	89	2	50	84	14	50	136	60	50	161	61	50	110	57	50	99	93	50	137	62	50	153	56	50	125	68	50
StateGrid	943	1520723653468	8	0	1	0	0	1	0	9	0.25	0	100	SKEWED	119	32	50	44	25	50	99	67	50	63	53	50	355	50	50	276	74	50	293	72	50	107	45	50	268	19	50	314	67	50	217	85	50	133	83	50	295	1	50	116	76	50	208	70	50	126	8	50	80	88	50	105	82	50	119	32	50	44	25	50	99	67	50	63	53	50	355	50	50	276	74	50	293	72	50	107	45	50	268	19	50	314	67	50	217	85	50	133	83	50	295	1	50	116	76	50	208	70	50	126	8	50	80	88	50	105	82	50
StateGrid	943	1520723653468	9	1	0	1	0	1	0	9	0.05	0	100	SKEWED	250	9	50	302	44	50	3	42	50	158	32	50	93	10	50	61	65	50	309	43	50	181	41	50	124	98	50	348	16	50	168	32	50	295	48	50	204	89	50	127	99	50	25	38	50	85	91	50	213	83	50	81	69	50	348	16	50	168	32	50	295	48	50	204	89	50	127	99	50	25	38	50	85	91	50	213	83	50	81	69	50	250	9	50	302	44	50	3	42	50	158	32	50	93	10	50	61	65	50	309	43	50	181	41	50	124	98	50
