type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	796	1520723652659	0	1	1	0	1	1	0	9	0.4	0	100	SKEWED	339	60	50	102	95	50	94	32	50	324	13	50	82	7	50	101	94	50	19	63	50	20	76	50	321	58	50	257	0	50	122	88	50	278	15	50	111	23	50	225	40	50	219	10	50	136	94	50	88	46	50	83	82	50	339	60	50	102	95	50	94	32	50	324	13	50	82	7	50	101	94	50	19	63	50	20	76	50	321	58	50	257	0	50	122	88	50	278	15	50	111	23	50	225	40	50	219	10	50	136	94	50	88	46	50	83	82	50
StateGrid	796	1520723652659	1	1	0	1	1	0	1	9	0.55	0	100	SKEWED	228	84	50	186	76	50	90	57	50	319	66	50	314	49	50	81	57	50	350	8	50	172	36	50	113	92	50	82	74	50	111	49	50	106	98	50	90	61	50	96	92	50	291	75	50	130	19	50	175	88	50	289	63	50	228	84	50	186	76	50	90	57	50	319	66	50	314	49	50	81	57	50	350	8	50	172	36	50	113	92	50	82	74	50	111	49	50	106	98	50	90	61	50	96	92	50	291	75	50	130	19	50	175	88	50	289	63	50
StateGrid	796	1520723652660	2	1	1	0	0	0	1	9	0.5	0	100	SKEWED	90	98	50	246	67	50	65	67	50	111	99	50	126	43	50	25	28	50	216	28	50	115	9	50	84	37	50	127	46	50	111	93	50	110	1	50	159	12	50	109	84	50	81	30	50	133	85	50	257	36	50	335	64	50	127	46	50	111	93	50	110	1	50	159	12	50	109	84	50	81	30	50	133	85	50	257	36	50	335	64	50	90	98	50	246	67	50	65	67	50	111	99	50	126	43	50	25	28	50	216	28	50	115	9	50	84	37	50
StateGrid	796	1520723652660	3	0	0	1	1	1	0	9	0.95	0	100	SKEWED	97	93	50	130	2	50	133	29	50	129	67	50	117	95	50	117	96	50	99	11	50	89	92	50	93	77	50	102	98	50	126	69	50	126	26	50	286	45	50	139	93	50	89	44	50	139	14	50	113	61	50	83	51	50	102	98	50	126	69	50	126	26	50	286	45	50	139	93	50	89	44	50	139	14	50	113	61	50	83	51	50	97	93	50	130	2	50	133	29	50	129	67	50	117	95	50	117	96	50	99	11	50	89	92	50	93	77	50
StateGrid	796	1520723652660	4	0	0	1	1	1	0	9	0.7	0	100	SKEWED	9	97	50	103	31	50	105	62	50	325	84	50	100	50	50	105	86	50	129	20	50	111	61	50	131	21	50	189	8	50	146	51	50	109	75	50	99	15	50	103	69	50	152	11	50	134	25	50	204	0	50	54	54	50	189	8	50	146	51	50	109	75	50	99	15	50	103	69	50	152	11	50	134	25	50	204	0	50	54	54	50	9	97	50	103	31	50	105	62	50	325	84	50	100	50	50	105	86	50	129	20	50	111	61	50	131	21	50
StateGrid	796	1520723652661	5	1	0	1	1	0	1	9	0.85	0	100	SKEWED	128	91	50	134	10	50	97	22	50	102	74	50	96	4	50	111	89	50	107	53	50	48	78	50	86	45	50	84	8	50	111	19	50	2	74	50	102	22	50	80	19	50	106	1	50	122	39	50	81	7	50	84	65	50	128	91	50	134	10	50	97	22	50	102	74	50	96	4	50	111	89	50	107	53	50	48	78	50	86	45	50	84	8	50	111	19	50	2	74	50	102	22	50	80	19	50	106	1	50	122	39	50	81	7	50	84	65	50
StateGrid	796	1520723652661	6	0	0	1	1	1	0	9	0.25	0	100	SKEWED	97	80	50	84	38	50	46	10	50	138	67	50	21	79	50	192	43	50	341	89	50	118	97	50	243	57	50	359	30	50	120	39	50	106	89	50	84	86	50	9	10	50	29	25	50	196	86	50	120	55	50	107	19	50	359	30	50	120	39	50	106	89	50	84	86	50	9	10	50	29	25	50	196	86	50	120	55	50	107	19	50	97	80	50	84	38	50	46	10	50	138	67	50	21	79	50	192	43	50	341	89	50	118	97	50	243	57	50
StateGrid	796	1520723652661	7	1	1	0	0	0	1	9	0.3	0	100	SKEWED	122	48	50	110	96	50	130	84	50	110	74	50	310	79	50	107	53	50	22	17	50	251	13	50	96	30	50	134	91	50	136	98	50	352	99	50	89	22	50	178	46	50	176	7	50	177	76	50	302	76	50	110	83	50	134	91	50	136	98	50	352	99	50	89	22	50	178	46	50	176	7	50	177	76	50	302	76	50	110	83	50	122	48	50	110	96	50	130	84	50	110	74	50	310	79	50	107	53	50	22	17	50	251	13	50	96	30	50
StateGrid	796	1520723652661	8	1	0	1	1	0	1	9	0.35	0	100	SKEWED	118	84	50	119	49	50	132	98	50	321	55	50	94	58	50	193	51	50	31	15	50	220	78	50	96	75	50	54	57	50	128	61	50	79	74	50	71	74	50	26	42	50	70	28	50	86	80	50	235	65	50	136	92	50	118	84	50	119	49	50	132	98	50	321	55	50	94	58	50	193	51	50	31	15	50	220	78	50	96	75	50	54	57	50	128	61	50	79	74	50	71	74	50	26	42	50	70	28	50	86	80	50	235	65	50	136	92	50
StateGrid	796	1520723652661	9	1	1	0	0	0	1	9	0.9	0	100	SKEWED	130	54	50	124	1	50	101	60	50	82	10	50	118	60	50	46	91	50	89	27	50	116	19	50	106	30	50	95	40	50	97	27	50	85	42	50	95	22	50	80	12	50	97	36	50	88	88	50	98	31	50	101	53	50	95	40	50	97	27	50	85	42	50	95	22	50	80	12	50	97	36	50	88	88	50	98	31	50	101	53	50	130	54	50	124	1	50	101	60	50	82	10	50	118	60	50	46	91	50	89	27	50	116	19	50	106	30	50
StateGrid	796	1520723652661	10	1	0	1	1	0	1	9	0.15	0	100	SKEWED	69	22	50	232	9	50	335	78	50	139	49	50	58	27	50	113	31	50	356	82	50	342	63	50	44	15	50	58	99	50	262	26	50	198	0	50	233	58	50	120	2	50	116	3	50	201	94	50	98	88	50	120	62	50	69	22	50	232	9	50	335	78	50	139	49	50	58	27	50	113	31	50	356	82	50	342	63	50	44	15	50	58	99	50	262	26	50	198	0	50	233	58	50	120	2	50	116	3	50	201	94	50	98	88	50	120	62	50
StateGrid	796	1520723652661	11	0	1	0	0	1	0	9	0.2	0	100	SKEWED	334	31	50	268	7	50	83	67	50	16	46	50	138	15	50	235	50	50	55	34	50	85	9	50	80	33	50	186	98	50	81	41	50	126	29	50	221	46	50	95	59	50	295	78	50	179	74	50	46	39	50	103	0	50	334	31	50	268	7	50	83	67	50	16	46	50	138	15	50	235	50	50	55	34	50	85	9	50	80	33	50	186	98	50	81	41	50	126	29	50	221	46	50	95	59	50	295	78	50	179	74	50	46	39	50	103	0	50
StateGrid	796	1520723652661	12	1	0	1	1	0	1	9	0.45	0	100	SKEWED	280	25	50	353	76	50	89	93	50	82	56	50	154	14	50	137	55	50	196	59	50	121	81	50	300	63	50	344	16	50	139	51	50	171	97	50	113	75	50	2	95	50	166	30	50	120	67	50	103	35	50	312	35	50	280	25	50	353	76	50	89	93	50	82	56	50	154	14	50	137	55	50	196	59	50	121	81	50	300	63	50	344	16	50	139	51	50	171	97	50	113	75	50	2	95	50	166	30	50	120	67	50	103	35	50	312	35	50
StateGrid	796	1520723652661	13	1	1	0	0	0	1	9	0.05	0	100	SKEWED	228	73	50	102	61	50	11	66	50	120	80	50	16	46	50	24	45	50	322	62	50	136	17	50	104	29	50	136	40	50	327	77	50	355	32	50	248	97	50	202	23	50	1	84	50	52	79	50	119	75	50	315	35	50	136	40	50	327	77	50	355	32	50	248	97	50	202	23	50	1	84	50	52	79	50	119	75	50	315	35	50	228	73	50	102	61	50	11	66	50	120	80	50	16	46	50	24	45	50	322	62	50	136	17	50	104	29	50
StateGrid	796	1520723652661	14	1	1	0	1	1	0	9	0	0	100	SKEWED	124	12	50	117	17	50	168	16	50	354	49	50	177	7	50	72	42	50	187	36	50	308	67	50	118	91	50	159	50	50	164	38	50	173	82	50	215	61	50	123	34	50	194	11	50	102	11	50	310	49	50	12	62	50	124	12	50	117	17	50	168	16	50	354	49	50	177	7	50	72	42	50	187	36	50	308	67	50	118	91	50	159	50	50	164	38	50	173	82	50	215	61	50	123	34	50	194	11	50	102	11	50	310	49	50	12	62	50
StateGrid	796	1520723652661	15	0	1	0	1	0	1	9	0.6	0	100	SKEWED	147	67	50	81	31	50	106	42	50	136	92	50	350	48	50	113	45	50	111	98	50	226	79	50	83	22	50	119	39	50	116	63	50	131	52	50	94	75	50	138	14	50	120	88	50	207	7	50	85	11	50	12	62	50	119	39	50	116	63	50	131	52	50	94	75	50	138	14	50	120	88	50	207	7	50	85	11	50	12	62	50	147	67	50	81	31	50	106	42	50	136	92	50	350	48	50	113	45	50	111	98	50	226	79	50	83	22	50
StateGrid	796	1520723652661	16	0	1	0	1	0	1	9	0.8	0	100	SKEWED	138	38	50	37	43	50	209	96	50	117	31	50	113	92	50	268	74	50	221	4	50	113	58	50	190	62	50	83	92	50	148	20	50	93	51	50	93	92	50	125	74	50	88	49	50	88	5	50	91	91	50	136	77	50	83	92	50	148	20	50	93	51	50	93	92	50	125	74	50	88	49	50	88	5	50	91	91	50	136	77	50	138	38	50	37	43	50	209	96	50	117	31	50	113	92	50	268	74	50	221	4	50	113	58	50	190	62	50
StateGrid	796	1520723652661	17	0	0	1	1	1	0	9	0.1	0	100	SKEWED	343	29	50	287	43	50	80	62	50	315	1	50	140	75	50	98	75	50	118	12	50	325	0	50	238	18	50	198	11	50	171	84	50	105	37	50	139	49	50	60	20	50	249	96	50	177	53	50	133	80	50	23	16	50	198	11	50	171	84	50	105	37	50	139	49	50	60	20	50	249	96	50	177	53	50	133	80	50	23	16	50	343	29	50	287	43	50	80	62	50	315	1	50	140	75	50	98	75	50	118	12	50	325	0	50	238	18	50
StateGrid	796	1520723652661	18	1	0	1	1	0	1	9	0.75	0	100	SKEWED	112	35	50	135	77	50	87	98	50	80	94	50	134	21	50	44	5	50	138	86	50	113	79	50	143	45	50	101	3	50	139	62	50	30	66	50	130	87	50	113	47	50	163	52	50	119	19	50	134	79	50	88	8	50	112	35	50	135	77	50	87	98	50	80	94	50	134	21	50	44	5	50	138	86	50	113	79	50	143	45	50	101	3	50	139	62	50	30	66	50	130	87	50	113	47	50	163	52	50	119	19	50	134	79	50	88	8	50
StateGrid	796	1520723652661	19	1	0	1	1	0	1	9	0.65	0	100	SKEWED	106	76	50	121	85	50	225	69	50	139	23	50	79	38	50	114	78	50	137	6	50	151	14	50	176	0	50	117	20	50	59	43	50	217	50	50	352	40	50	123	76	50	317	76	50	167	23	50	119	91	50	122	82	50	106	76	50	121	85	50	225	69	50	139	23	50	79	38	50	114	78	50	137	6	50	151	14	50	176	0	50	117	20	50	59	43	50	217	50	50	352	40	50	123	76	50	317	76	50	167	23	50	119	91	50	122	82	50
