type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	478	1520723651067	0	1	1	0	0	0	1	9	0.35	0	100	SKEWED	244	5	50	184	63	50	21	91	50	116	45	50	131	47	50	118	19	50	153	4	50	290	39	50	14	62	50	291	54	50	74	43	50	98	67	50	108	89	50	102	81	50	98	5	50	82	85	50	135	10	50	201	12	50	291	54	50	74	43	50	98	67	50	108	89	50	102	81	50	98	5	50	82	85	50	135	10	50	201	12	50	244	5	50	184	63	50	21	91	50	116	45	50	131	47	50	118	19	50	153	4	50	290	39	50	14	62	50
StateGrid	478	1520723651067	1	1	0	1	1	0	1	9	0	0	100	SKEWED	223	11	50	195	88	50	61	75	50	258	80	50	78	83	50	176	74	50	286	9	50	121	69	50	89	83	50	200	9	50	343	34	50	248	9	50	24	56	50	11	35	50	307	93	50	243	31	50	13	12	50	97	7	50	223	11	50	195	88	50	61	75	50	258	80	50	78	83	50	176	74	50	286	9	50	121	69	50	89	83	50	200	9	50	343	34	50	248	9	50	24	56	50	11	35	50	307	93	50	243	31	50	13	12	50	97	7	50
StateGrid	478	1520723651067	2	1	1	0	1	1	0	9	0.05	0	100	SKEWED	130	69	50	214	14	50	123	48	50	359	17	50	207	34	50	110	14	50	293	76	50	207	10	50	222	76	50	269	15	50	133	38	50	356	49	50	69	67	50	282	56	50	315	10	50	288	48	50	293	3	50	286	30	50	130	69	50	214	14	50	123	48	50	359	17	50	207	34	50	110	14	50	293	76	50	207	10	50	222	76	50	269	15	50	133	38	50	356	49	50	69	67	50	282	56	50	315	10	50	288	48	50	293	3	50	286	30	50
StateGrid	478	1520723651067	3	1	0	1	1	0	1	9	0.15	0	100	SKEWED	99	17	50	325	19	50	337	29	50	187	49	50	276	36	50	132	96	50	81	64	50	121	85	50	323	63	50	60	9	50	85	1	50	320	91	50	156	30	50	271	78	50	191	96	50	329	75	50	340	64	50	230	71	50	99	17	50	325	19	50	337	29	50	187	49	50	276	36	50	132	96	50	81	64	50	121	85	50	323	63	50	60	9	50	85	1	50	320	91	50	156	30	50	271	78	50	191	96	50	329	75	50	340	64	50	230	71	50
StateGrid	478	1520723651067	4	1	0	1	0	1	0	9	0.8	0	100	SKEWED	125	1	50	117	68	50	116	63	50	112	17	50	130	93	50	137	86	50	104	4	50	97	32	50	111	90	50	122	21	50	93	59	50	126	11	50	130	89	50	121	70	50	129	62	50	112	75	50	89	0	50	178	93	50	122	21	50	93	59	50	126	11	50	130	89	50	121	70	50	129	62	50	112	75	50	89	0	50	178	93	50	125	1	50	117	68	50	116	63	50	112	17	50	130	93	50	137	86	50	104	4	50	97	32	50	111	90	50
StateGrid	478	1520723651067	5	0	0	1	1	1	0	9	0.6	0	100	SKEWED	66	30	50	90	1	50	132	62	50	139	12	50	117	34	50	103	18	50	84	76	50	123	71	50	96	68	50	53	77	50	98	82	50	279	50	50	234	48	50	134	40	50	346	20	50	138	22	50	256	72	50	120	61	50	53	77	50	98	82	50	279	50	50	234	48	50	134	40	50	346	20	50	138	22	50	256	72	50	120	61	50	66	30	50	90	1	50	132	62	50	139	12	50	117	34	50	103	18	50	84	76	50	123	71	50	96	68	50
StateGrid	478	1520723651067	6	0	1	0	0	1	0	9	0.1	0	100	SKEWED	86	68	50	99	40	50	357	49	50	276	1	50	33	65	50	200	46	50	132	57	50	204	50	50	340	96	50	126	71	50	118	81	50	323	62	50	16	69	50	49	22	50	149	22	50	291	94	50	169	5	50	97	18	50	86	68	50	99	40	50	357	49	50	276	1	50	33	65	50	200	46	50	132	57	50	204	50	50	340	96	50	126	71	50	118	81	50	323	62	50	16	69	50	49	22	50	149	22	50	291	94	50	169	5	50	97	18	50
StateGrid	478	1520723651067	7	1	1	0	1	1	0	9	0.75	0	100	SKEWED	102	14	50	107	11	50	97	46	50	88	16	50	114	43	50	333	52	50	90	74	50	65	38	50	110	91	50	108	55	50	123	69	50	86	54	50	130	14	50	130	3	50	135	82	50	83	2	50	130	51	50	94	72	50	102	14	50	107	11	50	97	46	50	88	16	50	114	43	50	333	52	50	90	74	50	65	38	50	110	91	50	108	55	50	123	69	50	86	54	50	130	14	50	130	3	50	135	82	50	83	2	50	130	51	50	94	72	50
StateGrid	478	1520723651067	8	1	1	0	1	1	0	9	0.85	0	100	SKEWED	127	14	50	128	84	50	131	74	50	130	33	50	89	15	50	87	65	50	112	20	50	128	77	50	138	33	50	176	14	50	91	43	50	105	43	50	110	41	50	130	91	50	107	89	50	95	31	50	109	19	50	216	38	50	127	14	50	128	84	50	131	74	50	130	33	50	89	15	50	87	65	50	112	20	50	128	77	50	138	33	50	176	14	50	91	43	50	105	43	50	110	41	50	130	91	50	107	89	50	95	31	50	109	19	50	216	38	50
StateGrid	478	1520723651067	9	1	0	1	1	0	1	9	0.25	0	100	SKEWED	136	91	50	281	59	50	92	29	50	197	28	50	115	29	50	199	56	50	109	17	50	185	2	50	146	92	50	197	57	50	98	70	50	120	17	50	44	78	50	33	96	50	100	95	50	36	25	50	316	76	50	178	60	50	136	91	50	281	59	50	92	29	50	197	28	50	115	29	50	199	56	50	109	17	50	185	2	50	146	92	50	197	57	50	98	70	50	120	17	50	44	78	50	33	96	50	100	95	50	36	25	50	316	76	50	178	60	50
