type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	645	1520710388017	0	1	1	0	1	1	0	9	102	6	50	268	73	50	358	37	50	97	72	50	24	79	50	344	5	50	132	27	50	356	84	50	85	70	50	120	62	50	116	86	50	215	82	50	1	23	50	109	23	50	136	65	50	316	35	50	93	68	50	255	60	50	102	6	50	268	73	50	358	37	50	97	72	50	24	79	50	344	5	50	132	27	50	356	84	50	85	70	50	120	62	50	116	86	50	215	82	50	1	23	50	109	23	50	136	65	50	316	35	50	93	68	50	255	60	50
StateGrid	645	1520710388017	1	0	1	0	0	1	0	9	82	51	50	98	14	50	125	79	50	301	87	50	89	85	50	254	41	50	201	2	50	277	4	50	324	13	50	107	4	50	111	66	50	117	25	50	177	9	50	33	14	50	129	48	50	116	39	50	130	17	50	115	98	50	82	51	50	98	14	50	125	79	50	301	87	50	89	85	50	254	41	50	201	2	50	277	4	50	324	13	50	107	4	50	111	66	50	117	25	50	177	9	50	33	14	50	129	48	50	116	39	50	130	17	50	115	98	50
StateGrid	645	1520710388018	2	0	1	0	1	0	1	9	113	12	50	264	31	50	108	98	50	103	3	50	325	86	50	276	3	50	226	60	50	115	80	50	129	10	50	3	44	50	137	82	50	157	50	50	137	78	50	93	65	50	86	48	50	132	7	50	118	2	50	112	68	50	3	44	50	137	82	50	157	50	50	137	78	50	93	65	50	86	48	50	132	7	50	118	2	50	112	68	50	113	12	50	264	31	50	108	98	50	103	3	50	325	86	50	276	3	50	226	60	50	115	80	50	129	10	50
StateGrid	645	1520710388018	3	1	1	0	1	1	0	9	87	44	50	134	66	50	212	80	50	198	33	50	104	20	50	88	95	50	133	71	50	21	31	50	130	6	50	165	6	50	330	19	50	129	74	50	327	3	50	218	59	50	88	14	50	284	79	50	106	88	50	107	49	50	87	44	50	134	66	50	212	80	50	198	33	50	104	20	50	88	95	50	133	71	50	21	31	50	130	6	50	165	6	50	330	19	50	129	74	50	327	3	50	218	59	50	88	14	50	284	79	50	106	88	50	107	49	50
StateGrid	645	1520710388018	4	0	1	0	1	0	1	9	96	99	50	123	44	50	126	11	50	117	86	50	275	71	50	224	93	50	229	69	50	132	94	50	102	92	50	187	13	50	351	15	50	91	83	50	116	15	50	87	85	50	115	99	50	119	49	50	134	21	50	100	32	50	187	13	50	351	15	50	91	83	50	116	15	50	87	85	50	115	99	50	119	49	50	134	21	50	100	32	50	96	99	50	123	44	50	126	11	50	117	86	50	275	71	50	224	93	50	229	69	50	132	94	50	102	92	50
StateGrid	645	1520710388018	5	0	1	0	0	1	0	9	128	69	50	275	32	50	252	46	50	4	12	50	28	45	50	103	52	50	339	22	50	347	45	50	280	11	50	176	12	50	106	68	50	89	48	50	122	43	50	96	38	50	337	48	50	90	49	50	115	38	50	15	50	50	128	69	50	275	32	50	252	46	50	4	12	50	28	45	50	103	52	50	339	22	50	347	45	50	280	11	50	176	12	50	106	68	50	89	48	50	122	43	50	96	38	50	337	48	50	90	49	50	115	38	50	15	50	50
StateGrid	645	1520710388018	6	1	1	0	0	0	1	9	258	43	50	134	8	50	34	12	50	85	90	50	93	78	50	247	95	50	4	13	50	258	15	50	89	98	50	205	41	50	85	47	50	275	11	50	294	56	50	300	20	50	121	17	50	124	33	50	139	43	50	110	34	50	205	41	50	85	47	50	275	11	50	294	56	50	300	20	50	121	17	50	124	33	50	139	43	50	110	34	50	258	43	50	134	8	50	34	12	50	85	90	50	93	78	50	247	95	50	4	13	50	258	15	50	89	98	50
StateGrid	645	1520710388018	7	0	0	1	1	1	0	9	100	47	50	112	45	50	74	90	50	80	25	50	95	72	50	113	18	50	130	79	50	127	59	50	98	42	50	86	6	50	122	5	50	132	52	50	86	95	50	131	0	50	118	84	50	102	24	50	105	5	50	105	2	50	86	6	50	122	5	50	132	52	50	86	95	50	131	0	50	118	84	50	102	24	50	105	5	50	105	2	50	100	47	50	112	45	50	74	90	50	80	25	50	95	72	50	113	18	50	130	79	50	127	59	50	98	42	50
StateGrid	645	1520710388018	8	1	1	0	0	0	1	9	145	52	50	262	65	50	239	46	50	299	1	50	114	40	50	255	90	50	161	62	50	37	91	50	236	5	50	336	75	50	26	6	50	306	65	50	66	38	50	330	3	50	216	21	50	263	69	50	262	46	50	119	37	50	336	75	50	26	6	50	306	65	50	66	38	50	330	3	50	216	21	50	263	69	50	262	46	50	119	37	50	145	52	50	262	65	50	239	46	50	299	1	50	114	40	50	255	90	50	161	62	50	37	91	50	236	5	50
StateGrid	645	1520710388019	9	1	1	0	1	1	0	9	266	66	50	37	93	50	204	59	50	124	22	50	84	4	50	132	30	50	91	6	50	45	9	50	87	63	50	127	75	50	100	22	50	90	7	50	120	79	50	100	62	50	308	15	50	133	40	50	102	50	50	43	16	50	266	66	50	37	93	50	204	59	50	124	22	50	84	4	50	132	30	50	91	6	50	45	9	50	87	63	50	127	75	50	100	22	50	90	7	50	120	79	50	100	62	50	308	15	50	133	40	50	102	50	50	43	16	50
