type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	639	1520710387988	0	0	1	0	0	1	0	9	85	57	50	138	73	50	87	63	50	138	23	50	85	4	50	96	17	50	113	4	50	95	9	50	90	79	50	92	3	50	136	12	50	123	7	50	85	87	50	88	46	50	121	68	50	123	60	50	96	51	50	165	75	50	85	57	50	138	73	50	87	63	50	138	23	50	85	4	50	96	17	50	113	4	50	95	9	50	90	79	50	92	3	50	136	12	50	123	7	50	85	87	50	88	46	50	121	68	50	123	60	50	96	51	50	165	75	50
StateGrid	639	1520710387988	1	0	0	1	1	1	0	9	341	40	50	256	20	50	48	43	50	238	61	50	180	82	50	235	7	50	203	12	50	255	60	50	196	2	50	49	53	50	165	46	50	104	73	50	123	37	50	348	72	50	104	23	50	91	48	50	41	44	50	106	31	50	49	53	50	165	46	50	104	73	50	123	37	50	348	72	50	104	23	50	91	48	50	41	44	50	106	31	50	341	40	50	256	20	50	48	43	50	238	61	50	180	82	50	235	7	50	203	12	50	255	60	50	196	2	50
StateGrid	639	1520710387988	2	0	1	0	0	1	0	9	81	5	50	117	78	50	329	97	50	103	58	50	121	17	50	0	51	50	97	98	50	243	35	50	91	53	50	96	96	50	133	28	50	119	18	50	100	15	50	99	67	50	121	12	50	134	38	50	91	48	50	137	10	50	81	5	50	117	78	50	329	97	50	103	58	50	121	17	50	0	51	50	97	98	50	243	35	50	91	53	50	96	96	50	133	28	50	119	18	50	100	15	50	99	67	50	121	12	50	134	38	50	91	48	50	137	10	50
StateGrid	639	1520710387989	3	0	1	0	0	1	0	9	118	48	50	83	14	50	138	64	50	96	95	50	224	61	50	123	89	50	87	68	50	13	79	50	274	8	50	26	99	50	137	93	50	9	24	50	84	15	50	103	75	50	337	94	50	90	19	50	95	15	50	133	78	50	118	48	50	83	14	50	138	64	50	96	95	50	224	61	50	123	89	50	87	68	50	13	79	50	274	8	50	26	99	50	137	93	50	9	24	50	84	15	50	103	75	50	337	94	50	90	19	50	95	15	50	133	78	50
StateGrid	639	1520710387989	4	0	0	1	0	0	1	9	119	40	50	299	39	50	226	27	50	173	98	50	129	21	50	281	20	50	191	20	50	29	48	50	81	58	50	333	14	50	121	98	50	344	20	50	113	27	50	286	7	50	190	16	50	127	79	50	327	27	50	237	68	50	119	40	50	299	39	50	226	27	50	173	98	50	129	21	50	281	20	50	191	20	50	29	48	50	81	58	50	333	14	50	121	98	50	344	20	50	113	27	50	286	7	50	190	16	50	127	79	50	327	27	50	237	68	50
StateGrid	639	1520710387989	5	1	1	0	1	1	0	9	246	47	50	348	34	50	257	40	50	93	22	50	194	9	50	121	68	50	159	19	50	183	79	50	259	96	50	330	4	50	301	63	50	98	33	50	336	4	50	333	16	50	326	77	50	103	96	50	60	64	50	302	28	50	246	47	50	348	34	50	257	40	50	93	22	50	194	9	50	121	68	50	159	19	50	183	79	50	259	96	50	330	4	50	301	63	50	98	33	50	336	4	50	333	16	50	326	77	50	103	96	50	60	64	50	302	28	50
StateGrid	639	1520710387989	6	0	0	1	0	0	1	9	134	43	50	123	19	50	172	68	50	120	90	50	142	22	50	181	65	50	100	42	50	121	2	50	134	58	50	81	97	50	230	90	50	128	99	50	95	8	50	115	61	50	110	21	50	290	92	50	154	82	50	112	13	50	134	43	50	123	19	50	172	68	50	120	90	50	142	22	50	181	65	50	100	42	50	121	2	50	134	58	50	81	97	50	230	90	50	128	99	50	95	8	50	115	61	50	110	21	50	290	92	50	154	82	50	112	13	50
StateGrid	639	1520710387989	7	1	0	1	0	1	0	9	99	54	50	123	11	50	16	51	50	59	9	50	128	50	50	2	74	50	108	17	50	96	7	50	102	24	50	156	25	50	319	21	50	59	62	50	84	77	50	177	95	50	309	54	50	50	73	50	142	61	50	0	78	50	156	25	50	319	21	50	59	62	50	84	77	50	177	95	50	309	54	50	50	73	50	142	61	50	0	78	50	99	54	50	123	11	50	16	51	50	59	9	50	128	50	50	2	74	50	108	17	50	96	7	50	102	24	50
StateGrid	639	1520710387989	8	0	1	0	0	1	0	9	109	46	50	107	97	50	94	7	50	328	48	50	126	17	50	195	22	50	95	66	50	125	20	50	150	12	50	354	21	50	184	42	50	83	57	50	133	97	50	122	65	50	95	44	50	103	6	50	122	71	50	87	54	50	109	46	50	107	97	50	94	7	50	328	48	50	126	17	50	195	22	50	95	66	50	125	20	50	150	12	50	354	21	50	184	42	50	83	57	50	133	97	50	122	65	50	95	44	50	103	6	50	122	71	50	87	54	50
StateGrid	639	1520710387989	9	1	1	0	1	1	0	9	157	89	50	204	64	50	327	90	50	96	92	50	270	38	50	39	30	50	109	19	50	83	45	50	177	12	50	345	17	50	281	38	50	111	34	50	344	61	50	180	33	50	313	61	50	194	94	50	304	70	50	85	78	50	157	89	50	204	64	50	327	90	50	96	92	50	270	38	50	39	30	50	109	19	50	83	45	50	177	12	50	345	17	50	281	38	50	111	34	50	344	61	50	180	33	50	313	61	50	194	94	50	304	70	50	85	78	50
StateGrid	639	1520710387989	10	1	1	0	0	0	1	9	32	59	50	94	53	50	131	10	50	92	14	50	93	23	50	63	48	50	84	70	50	137	74	50	116	12	50	138	83	50	243	76	50	91	59	50	128	58	50	131	80	50	324	43	50	1	39	50	120	7	50	109	60	50	138	83	50	243	76	50	91	59	50	128	58	50	131	80	50	324	43	50	1	39	50	120	7	50	109	60	50	32	59	50	94	53	50	131	10	50	92	14	50	93	23	50	63	48	50	84	70	50	137	74	50	116	12	50
StateGrid	639	1520710387989	11	0	1	0	1	0	1	9	88	79	50	333	58	50	262	40	50	55	12	50	124	40	50	226	55	50	199	52	50	149	12	50	106	61	50	255	12	50	105	40	50	107	69	50	126	40	50	250	54	50	200	47	50	229	45	50	136	87	50	262	94	50	255	12	50	105	40	50	107	69	50	126	40	50	250	54	50	200	47	50	229	45	50	136	87	50	262	94	50	88	79	50	333	58	50	262	40	50	55	12	50	124	40	50	226	55	50	199	52	50	149	12	50	106	61	50
StateGrid	639	1520710387989	12	0	1	0	0	1	0	9	276	15	50	350	30	50	100	4	50	242	76	50	348	92	50	135	74	50	343	18	50	82	97	50	115	25	50	80	5	50	211	46	50	139	49	50	101	14	50	137	23	50	58	84	50	120	70	50	115	10	50	111	82	50	276	15	50	350	30	50	100	4	50	242	76	50	348	92	50	135	74	50	343	18	50	82	97	50	115	25	50	80	5	50	211	46	50	139	49	50	101	14	50	137	23	50	58	84	50	120	70	50	115	10	50	111	82	50
StateGrid	639	1520710387989	13	1	1	0	1	1	0	9	35	9	50	189	59	50	350	80	50	256	58	50	356	87	50	211	18	50	113	64	50	33	66	50	62	89	50	322	44	50	81	49	50	50	22	50	129	61	50	157	54	50	180	34	50	358	21	50	71	73	50	238	9	50	35	9	50	189	59	50	350	80	50	256	58	50	356	87	50	211	18	50	113	64	50	33	66	50	62	89	50	322	44	50	81	49	50	50	22	50	129	61	50	157	54	50	180	34	50	358	21	50	71	73	50	238	9	50
StateGrid	639	1520710387989	14	1	0	1	0	1	0	9	26	67	50	125	79	50	116	70	50	97	61	50	187	36	50	14	5	50	100	91	50	229	0	50	99	69	50	250	71	50	318	5	50	134	18	50	184	39	50	223	94	50	349	48	50	155	5	50	134	51	50	228	48	50	250	71	50	318	5	50	134	18	50	184	39	50	223	94	50	349	48	50	155	5	50	134	51	50	228	48	50	26	67	50	125	79	50	116	70	50	97	61	50	187	36	50	14	5	50	100	91	50	229	0	50	99	69	50
StateGrid	639	1520710387989	15	1	0	1	1	0	1	9	177	88	50	65	41	50	265	56	50	265	95	50	64	58	50	279	78	50	246	44	50	144	16	50	351	42	50	315	90	50	8	59	50	23	16	50	44	50	50	144	30	50	136	80	50	316	7	50	0	94	50	65	50	50	177	88	50	65	41	50	265	56	50	265	95	50	64	58	50	279	78	50	246	44	50	144	16	50	351	42	50	315	90	50	8	59	50	23	16	50	44	50	50	144	30	50	136	80	50	316	7	50	0	94	50	65	50	50
StateGrid	639	1520710387989	16	0	1	0	0	1	0	9	100	90	50	102	47	50	138	4	50	304	31	50	93	15	50	90	10	50	105	62	50	8	31	50	123	85	50	185	48	50	8	49	50	96	39	50	354	2	50	92	63	50	93	82	50	197	60	50	118	64	50	165	41	50	100	90	50	102	47	50	138	4	50	304	31	50	93	15	50	90	10	50	105	62	50	8	31	50	123	85	50	185	48	50	8	49	50	96	39	50	354	2	50	92	63	50	93	82	50	197	60	50	118	64	50	165	41	50
StateGrid	639	1520710387989	17	0	1	0	1	0	1	9	306	51	50	158	15	50	129	88	50	127	25	50	252	43	50	129	11	50	279	1	50	193	60	50	239	37	50	10	34	50	245	24	50	47	89	50	209	51	50	141	62	50	227	41	50	128	30	50	276	42	50	308	26	50	10	34	50	245	24	50	47	89	50	209	51	50	141	62	50	227	41	50	128	30	50	276	42	50	308	26	50	306	51	50	158	15	50	129	88	50	127	25	50	252	43	50	129	11	50	279	1	50	193	60	50	239	37	50
StateGrid	639	1520710387989	18	0	1	0	0	1	0	9	119	11	50	260	84	50	151	95	50	128	91	50	271	56	50	85	89	50	236	72	50	97	88	50	301	19	50	118	63	50	92	72	50	118	27	50	255	82	50	137	20	50	65	27	50	136	25	50	103	26	50	131	76	50	119	11	50	260	84	50	151	95	50	128	91	50	271	56	50	85	89	50	236	72	50	97	88	50	301	19	50	118	63	50	92	72	50	118	27	50	255	82	50	137	20	50	65	27	50	136	25	50	103	26	50	131	76	50
