type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	475	1520723651059	0	0	1	0	0	1	0	9	0.2	0	100	SKEWED	226	59	50	202	85	50	127	8	50	130	30	50	133	73	50	191	43	50	73	64	50	64	85	50	169	93	50	85	52	50	56	15	50	356	21	50	117	29	50	169	23	50	158	25	50	187	1	50	279	49	50	102	70	50	226	59	50	202	85	50	127	8	50	130	30	50	133	73	50	191	43	50	73	64	50	64	85	50	169	93	50	85	52	50	56	15	50	356	21	50	117	29	50	169	23	50	158	25	50	187	1	50	279	49	50	102	70	50
StateGrid	475	1520723651059	1	0	0	1	0	0	1	9	0.35	0	100	SKEWED	79	83	50	71	15	50	136	24	50	4	78	50	101	58	50	327	91	50	270	83	50	133	12	50	163	84	50	28	22	50	94	34	50	131	93	50	285	91	50	77	70	50	123	3	50	101	91	50	49	76	50	345	59	50	79	83	50	71	15	50	136	24	50	4	78	50	101	58	50	327	91	50	270	83	50	133	12	50	163	84	50	28	22	50	94	34	50	131	93	50	285	91	50	77	70	50	123	3	50	101	91	50	49	76	50	345	59	50
StateGrid	475	1520723651059	2	1	0	1	1	0	1	9	0.05	0	100	SKEWED	297	93	50	188	55	50	99	82	50	167	76	50	72	61	50	48	62	50	46	82	50	275	77	50	126	87	50	77	11	50	175	42	50	33	66	50	111	85	50	116	59	50	108	96	50	17	36	50	42	61	50	110	92	50	297	93	50	188	55	50	99	82	50	167	76	50	72	61	50	48	62	50	46	82	50	275	77	50	126	87	50	77	11	50	175	42	50	33	66	50	111	85	50	116	59	50	108	96	50	17	36	50	42	61	50	110	92	50
StateGrid	475	1520723651059	3	1	0	1	1	0	1	9	0.15	0	100	SKEWED	28	79	50	286	76	50	201	87	50	109	22	50	100	41	50	81	18	50	205	33	50	225	51	50	339	24	50	81	64	50	148	86	50	83	58	50	248	92	50	118	50	50	152	40	50	308	76	50	293	73	50	149	90	50	28	79	50	286	76	50	201	87	50	109	22	50	100	41	50	81	18	50	205	33	50	225	51	50	339	24	50	81	64	50	148	86	50	83	58	50	248	92	50	118	50	50	152	40	50	308	76	50	293	73	50	149	90	50
StateGrid	475	1520723651060	4	1	0	1	0	1	0	9	0.75	0	100	SKEWED	254	9	50	178	60	50	108	14	50	81	47	50	17	38	50	86	84	50	240	53	50	111	51	50	136	94	50	138	4	50	133	47	50	115	25	50	81	0	50	85	22	50	137	8	50	114	38	50	301	64	50	139	48	50	138	4	50	133	47	50	115	25	50	81	0	50	85	22	50	137	8	50	114	38	50	301	64	50	139	48	50	254	9	50	178	60	50	108	14	50	81	47	50	17	38	50	86	84	50	240	53	50	111	51	50	136	94	50
StateGrid	475	1520723651060	5	0	1	0	1	0	1	9	0.45	0	100	SKEWED	195	14	50	61	56	50	101	82	50	43	97	50	264	75	50	49	89	50	80	34	50	123	67	50	98	59	50	89	98	50	138	39	50	117	43	50	59	94	50	320	67	50	111	85	50	148	11	50	234	18	50	102	52	50	89	98	50	138	39	50	117	43	50	59	94	50	320	67	50	111	85	50	148	11	50	234	18	50	102	52	50	195	14	50	61	56	50	101	82	50	43	97	50	264	75	50	49	89	50	80	34	50	123	67	50	98	59	50
StateGrid	475	1520723651060	6	0	1	0	0	1	0	9	0.65	0	100	SKEWED	100	4	50	193	86	50	86	37	50	116	2	50	113	79	50	305	53	50	136	16	50	108	86	50	110	38	50	140	89	50	353	65	50	98	66	50	65	32	50	243	17	50	99	5	50	114	23	50	129	33	50	347	45	50	100	4	50	193	86	50	86	37	50	116	2	50	113	79	50	305	53	50	136	16	50	108	86	50	110	38	50	140	89	50	353	65	50	98	66	50	65	32	50	243	17	50	99	5	50	114	23	50	129	33	50	347	45	50
StateGrid	475	1520723651061	7	0	0	1	0	0	1	9	0.25	0	100	SKEWED	49	15	50	201	15	50	87	10	50	308	42	50	217	30	50	146	16	50	45	82	50	28	77	50	256	82	50	316	94	50	36	10	50	186	14	50	132	90	50	137	84	50	102	74	50	121	34	50	103	73	50	107	58	50	49	15	50	201	15	50	87	10	50	308	42	50	217	30	50	146	16	50	45	82	50	28	77	50	256	82	50	316	94	50	36	10	50	186	14	50	132	90	50	137	84	50	102	74	50	121	34	50	103	73	50	107	58	50
StateGrid	475	1520723651061	8	0	0	1	0	0	1	9	0	0	100	SKEWED	325	74	50	156	7	50	42	47	50	199	87	50	318	43	50	332	83	50	91	31	50	359	13	50	273	96	50	25	82	50	181	22	50	151	26	50	42	89	50	69	17	50	268	14	50	208	32	50	184	9	50	53	96	50	325	74	50	156	7	50	42	47	50	199	87	50	318	43	50	332	83	50	91	31	50	359	13	50	273	96	50	25	82	50	181	22	50	151	26	50	42	89	50	69	17	50	268	14	50	208	32	50	184	9	50	53	96	50
StateGrid	475	1520723651062	9	0	0	1	0	0	1	9	0.4	0	100	SKEWED	243	3	50	294	98	50	172	69	50	346	77	50	182	10	50	167	88	50	217	83	50	131	31	50	93	25	50	87	92	50	87	28	50	114	59	50	243	28	50	126	75	50	123	20	50	90	33	50	127	76	50	342	75	50	243	3	50	294	98	50	172	69	50	346	77	50	182	10	50	167	88	50	217	83	50	131	31	50	93	25	50	87	92	50	87	28	50	114	59	50	243	28	50	126	75	50	123	20	50	90	33	50	127	76	50	342	75	50
