type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	715	1520719241763	0	0	1	0	0	1	0	9	0.725	0	100	SKEWED	89	94	50	113	54	50	233	65	50	252	85	50	107	8	50	213	74	50	249	96	50	300	95	50	84	53	50	101	34	50	10	24	50	113	78	50	134	42	50	163	79	50	114	57	50	113	61	50	341	86	50	206	94	50	89	94	50	113	54	50	233	65	50	252	85	50	107	8	50	213	74	50	249	96	50	300	95	50	84	53	50	101	34	50	10	24	50	113	78	50	134	42	50	163	79	50	114	57	50	113	61	50	341	86	50	206	94	50
StateGrid	715	1520719241763	1	0	1	0	0	1	0	9	0.5	0	100	SKEWED	81	91	50	80	71	50	167	9	50	86	24	50	84	39	50	200	17	50	86	7	50	316	33	50	196	77	50	169	71	50	346	17	50	313	99	50	70	75	50	38	30	50	108	79	50	102	63	50	67	11	50	103	90	50	81	91	50	80	71	50	167	9	50	86	24	50	84	39	50	200	17	50	86	7	50	316	33	50	196	77	50	169	71	50	346	17	50	313	99	50	70	75	50	38	30	50	108	79	50	102	63	50	67	11	50	103	90	50
StateGrid	715	1520719241763	2	0	0	1	1	1	0	9	0.75	0	100	SKEWED	137	36	50	343	6	50	87	42	50	126	26	50	201	90	50	133	4	50	103	80	50	111	11	50	131	28	50	51	2	50	118	73	50	214	17	50	87	2	50	93	64	50	89	82	50	104	22	50	117	85	50	26	45	50	51	2	50	118	73	50	214	17	50	87	2	50	93	64	50	89	82	50	104	22	50	117	85	50	26	45	50	137	36	50	343	6	50	87	42	50	126	26	50	201	90	50	133	4	50	103	80	50	111	11	50	131	28	50
StateGrid	715	1520719241763	3	0	1	0	1	0	1	9	0.65	0	100	SKEWED	80	2	50	135	90	50	338	18	50	85	66	50	116	10	50	70	18	50	81	1	50	101	66	50	135	28	50	163	74	50	123	20	50	132	60	50	133	11	50	275	25	50	126	93	50	88	72	50	137	13	50	104	88	50	163	74	50	123	20	50	132	60	50	133	11	50	275	25	50	126	93	50	88	72	50	137	13	50	104	88	50	80	2	50	135	90	50	338	18	50	85	66	50	116	10	50	70	18	50	81	1	50	101	66	50	135	28	50
StateGrid	715	1520719241763	4	0	1	0	1	0	1	9	0.925	0	100	SKEWED	247	2	50	285	80	50	170	30	50	138	40	50	97	18	50	65	18	50	218	87	50	99	1	50	106	9	50	88	91	50	96	45	50	128	86	50	287	55	50	114	91	50	132	71	50	94	18	50	134	92	50	124	81	50	88	91	50	96	45	50	128	86	50	287	55	50	114	91	50	132	71	50	94	18	50	134	92	50	124	81	50	247	2	50	285	80	50	170	30	50	138	40	50	97	18	50	65	18	50	218	87	50	99	1	50	106	9	50
StateGrid	715	1520719241763	5	0	1	0	1	0	1	9	0.85	0	100	SKEWED	105	2	50	105	93	50	288	87	50	128	54	50	228	77	50	116	29	50	346	1	50	101	14	50	245	69	50	84	63	50	83	27	50	80	43	50	47	22	50	83	4	50	126	99	50	125	32	50	119	91	50	116	63	50	84	63	50	83	27	50	80	43	50	47	22	50	83	4	50	126	99	50	125	32	50	119	91	50	116	63	50	105	2	50	105	93	50	288	87	50	128	54	50	228	77	50	116	29	50	346	1	50	101	14	50	245	69	50
StateGrid	715	1520719241764	6	1	0	1	0	1	0	9	0.775	0	100	SKEWED	277	62	50	83	90	50	137	46	50	112	90	50	127	18	50	278	96	50	102	9	50	93	73	50	123	47	50	103	81	50	97	16	50	82	99	50	110	26	50	89	62	50	85	44	50	96	56	50	312	10	50	248	46	50	103	81	50	97	16	50	82	99	50	110	26	50	89	62	50	85	44	50	96	56	50	312	10	50	248	46	50	277	62	50	83	90	50	137	46	50	112	90	50	127	18	50	278	96	50	102	9	50	93	73	50	123	47	50
StateGrid	715	1520719241764	7	0	0	1	1	1	0	9	0.625	0	100	SKEWED	101	23	50	90	60	50	95	32	50	276	64	50	93	59	50	109	90	50	33	42	50	86	65	50	133	55	50	110	79	50	341	78	50	317	50	50	263	13	50	56	0	50	101	30	50	168	1	50	162	19	50	131	10	50	110	79	50	341	78	50	317	50	50	263	13	50	56	0	50	101	30	50	168	1	50	162	19	50	131	10	50	101	23	50	90	60	50	95	32	50	276	64	50	93	59	50	109	90	50	33	42	50	86	65	50	133	55	50
StateGrid	715	1520719241764	8	0	1	0	1	0	1	9	0.975	0	100	SKEWED	80	1	50	134	2	50	129	1	50	125	8	50	101	30	50	99	9	50	123	99	50	133	1	50	95	84	50	124	45	50	104	41	50	124	80	50	89	41	50	7	28	50	82	97	50	134	40	50	129	46	50	98	28	50	124	45	50	104	41	50	124	80	50	89	41	50	7	28	50	82	97	50	134	40	50	129	46	50	98	28	50	80	1	50	134	2	50	129	1	50	125	8	50	101	30	50	99	9	50	123	99	50	133	1	50	95	84	50
StateGrid	715	1520719241764	9	1	0	1	0	1	0	9	0.825	0	100	SKEWED	101	50	50	274	65	50	136	65	50	127	45	50	24	69	50	127	19	50	130	72	50	81	33	50	111	68	50	211	9	50	126	21	50	121	8	50	82	3	50	138	67	50	92	68	50	339	81	50	219	13	50	260	23	50	211	9	50	126	21	50	121	8	50	82	3	50	138	67	50	92	68	50	339	81	50	219	13	50	260	23	50	101	50	50	274	65	50	136	65	50	127	45	50	24	69	50	127	19	50	130	72	50	81	33	50	111	68	50
